2.720000000000000000e+05 2.440749999999999886e+01
2.740000000000000000e+05 2.459100000000000108e+01
2.760000000000000000e+05 2.477449999999999974e+01
2.780000000000000000e+05 2.495799999999999841e+01
2.800000000000000000e+05 2.514150000000000063e+01
2.820000000000000000e+05 2.532509999999999906e+01
2.840000000000000000e+05 2.550860000000000127e+01
2.860000000000000000e+05 2.569209999999999994e+01
2.880000000000000000e+05 2.587559999999999860e+01
2.900000000000000000e+05 2.605910000000000082e+01
2.920000000000000000e+05 2.624259999999999948e+01
2.940000000000000000e+05 2.642610000000000170e+01
2.960000000000000000e+05 2.660960000000000036e+01
2.980000000000000000e+05 2.679309999999999903e+01
3.000000000000000000e+05 2.697660000000000124e+01
3.020000000000000000e+05 2.716009999999999991e+01
3.040000000000000000e+05 2.734359999999999857e+01
3.060000000000000000e+05 2.752720000000000056e+01
3.080000000000000000e+05 2.771069999999999922e+01
3.100000000000000000e+05 2.789420000000000144e+01
3.120000000000000000e+05 2.807770000000000010e+01
3.140000000000000000e+05 2.826119999999999877e+01
3.160000000000000000e+05 2.844470000000000098e+01
3.180000000000000000e+05 2.862819999999999965e+01
3.200000000000000000e+05 2.881169999999999831e+01
3.220000000000000000e+05 2.899520000000000053e+01
3.240000000000000000e+05 2.917869999999999919e+01
3.260000000000000000e+05 2.936220000000000141e+01
3.280000000000000000e+05 2.954570000000000007e+01
3.300000000000000000e+05 2.972929999999999851e+01
3.320000000000000000e+05 2.991280000000000072e+01
3.340000000000000000e+05 3.009629999999999939e+01
3.360000000000000000e+05 3.027980000000000160e+01
3.380000000000000000e+05 3.046330000000000027e+01
3.400000000000000000e+05 3.064679999999999893e+01
3.420000000000000000e+05 3.083030000000000115e+01
3.440000000000000000e+05 3.101379999999999981e+01
3.460000000000000000e+05 3.119729999999999848e+01
3.480000000000000000e+05 3.138080000000000069e+01
3.500000000000000000e+05 3.156429999999999936e+01
3.520000000000000000e+05 3.174780000000000157e+01
3.540000000000000000e+05 3.193140000000000001e+01
3.560000000000000000e+05 3.211489999999999867e+01
3.580000000000000000e+05 3.229840000000000089e+01
3.600000000000000000e+05 3.248190000000000310e+01
3.620000000000000000e+05 3.266539999999999822e+01
3.640000000000000000e+05 3.284890000000000043e+01
3.660000000000000000e+05 3.303240000000000265e+01
3.680000000000000000e+05 3.321589999999999776e+01
3.700000000000000000e+05 3.339939999999999998e+01
3.720000000000000000e+05 3.358290000000000219e+01
3.740000000000000000e+05 3.376639999999999731e+01
3.760000000000000000e+05 3.394989999999999952e+01
3.780000000000000000e+05 3.413349999999999795e+01
3.800000000000000000e+05 3.431700000000000017e+01
3.820000000000000000e+05 3.450050000000000239e+01
3.840000000000000000e+05 3.468399999999999750e+01
3.860000000000000000e+05 3.486749999999999972e+01
3.880000000000000000e+05 3.505100000000000193e+01
3.900000000000000000e+05 3.523449999999999704e+01
3.920000000000000000e+05 3.541799999999999926e+01
3.940000000000000000e+05 3.560150000000000148e+01
3.960000000000000000e+05 3.578499999999999659e+01
