# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
12829000 -13.0912 -12.25
12829100 -13.1439 -12.25
12829200 -13.1622 -12.25
12829300 -13.1508 -12.25
12829400 -13.0866 -12.25
12829500 -12.9666 -12.25
12829600 -12.7818 -12.25
12829700 -12.5583 -12.25
12829800 -12.319 -12.25
12829900 -12.0361 -12.25
12830000 -11.7858 -12.25
12830100 -11.5054 -12.25
12830200 -11.3218 -12.25
12830300 -11.157 -12.25
12830400 -11.0977 -12.25
12830500 -11.1372 -12.25
12830600 -11.276 -12.25
12830700 -11.5832 -12.25
12830800 -11.9846 -12.25
12830900 -12.4417 -12.25
12831000 -12.8784 -12.25
12831100 -13.1961 -12.25
12831200 -13.4564 -12.25
12831300 -13.5652 -12.25
12831400 -13.5573 -12.25
12831500 -13.434 -12.25
12831600 -13.1222 -12.25
12831700 -12.7198 -12.25
12831800 -12.2536 -12.25
12831900 -11.8089 -12.25
12832000 -11.4493 -12.25
12832100 -11.186 -12.25
12832200 -11.0266 -12.25
12832300 -10.9792 -12.25
12832400 -11.0227 -12.25
12832500 -11.1327 -12.25
12832600 -11.277 -12.25
12832700 -11.439 -12.25
12832800 -11.6444 -12.25
12832900 -11.8892 -12.25
12833000 -12.1956 -12.25
12833100 -12.5686 -12.25
12833200 -12.9931 -12.25
12833300 -13.4374 -12.25
12833400 -13.7906 -12.25
12833500 -13.9884 -12.25
12833600 -14.032 -12.25
12833700 -13.8643 -12.25
12833800 -13.6207 -12.25
12833900 -13.404 -12.25
12834000 -13.2391 -12.25
12834100 -13.1534 -12.25
12834200 -13.0655 -12.25
12834300 -12.9382 -12.25
12834400 -12.7405 -12.25
12834500 -12.4848 -12.25
12834600 -12.2334 -12.25
12834700 -12.0024 -12.25
12834800 -11.7999 -12.25
12834900 -11.6481 -12.25
12835000 -11.559 -12.25
12835100 -11.5028 -12.25
12835200 -11.4937 -12.25
12835300 -11.5211 -12.25
12835400 -11.5992 -12.25
12835500 -11.8018 -12.25
12835600 -12.1389 -12.25
12835700 -12.6063 -12.25
12835800 -13.03 -12.25
12835900 -13.3405 -12.25
12836000 -13.4961 -12.25
12836100 -13.5082 -12.25
12836200 -13.4015 -12.25
12836300 -13.1488 -12.25
12836400 -12.8268 -12.25
12836500 -12.4525 -12.25
12836600 -12.1362 -12.25
12836700 -11.9076 -12.25
12836800 -11.7441 -12.25
12836900 -11.6667 -12.25
12837000 -11.6169 -12.25
12837100 -11.6274 -12.25
12837200 -11.6029 -12.25
12837300 -11.5162 -12.25
12837400 -11.3959 -12.25
12837500 -11.2756 -12.25
12837600 -11.2583 -12.25
12837700 -11.325 -12.25
12837800 -11.5187 -12.25
12837900 -11.8284 -12.25
12838000 -12.1615 -12.25
12838100 -12.541 -12.25
12838200 -12.8746 -12.25
12838300 -13.1035 -12.25
12838400 -13.2539 -12.25
12838500 -13.3269 -12.25
12838600 -13.3366 -12.25
12838700 -13.2857 -12.25
12838800 -13.155 -12.25
12838900 -12.924 -12.25
12839000 -12.5929 -12.25
12839100 -12.1727 -12.25
12839200 -11.7288 -12.25
12839300 -11.3234 -12.25
12839400 -11.0215 -12.25
12839500 -10.88 -12.25
12839600 -10.8521 -12.25
12839700 -10.9569 -12.25
12839800 -11.1804 -12.25
12839900 -11.4219 -12.25
12840000 -11.6905 -12.25
12840100 -11.9238 -12.25
12840200 -12.1517 -12.25
12840300 -12.3382 -12.25
12840400 -12.4874 -12.25
12840500 -12.668 -12.25
12840600 -12.8647 -12.25
12840700 -13.1377 -12.25
12840800 -13.4006 -12.25
12840900 -13.6295 -12.25
12841000 -13.7468 -12.25
12841100 -13.7523 -12.25
12841200 -13.6843 -12.25
12841300 -13.585 -12.25
12841400 -13.527 -12.25
12841500 -13.528 -12.25
12841600 -13.5313 -12.25
12841700 -13.4541 -12.25
12841800 -13.3151 -12.25
12841900 -13.0978 -12.25
12842000 -12.8626 -12.25
12842100 -12.6556 -12.25
12842200 -12.4714 -12.25
12842300 -12.296 -12.25
12842400 -12.1196 -12.25
12842500 -11.9259 -12.25
12842600 -11.7354 -12.25
12842700 -11.5587 -12.25
12842800 -11.4249 -12.25
12842900 -11.3844 -12.25
12843000 -11.4741 -12.25
12843100 -11.7193 -12.25
12843200 -12.0863 -12.25
12843300 -12.5551 -12.25
12843400 -12.9655 -12.25
12843500 -13.3027 -12.25
12843600 -13.5365 -12.25
12843700 -13.634 -12.25
12843800 -13.612 -12.25
12843900 -13.4532 -12.25
12844000 -13.1927 -12.25
12844100 -12.8542 -12.25
12844200 -12.4508 -12.25
12844300 -12.0125 -12.25
12844400 -11.5916 -12.25
12844500 -11.1855 -12.25
12844600 -10.925 -12.25
12844700 -10.7809 -12.25
12844800 -10.7851 -12.25
12844900 -10.9245 -12.25
12845000 -11.0635 -12.25
12845100 -11.2375 -12.25
12845200 -11.3802 -12.25
12845300 -11.5439 -12.25
12845400 -11.7026 -12.25
12845500 -11.8877 -12.25
12845600 -12.0721 -12.25
12845700 -12.213 -12.25
12845800 -12.3313 -12.25
12845900 -12.3919 -12.25
12846000 -12.4017 -12.25
12846100 -12.4133 -12.25
12846200 -12.3584 -12.25
12846300 -12.3646 -12.25
12846400 -12.3175 -12.25
12846500 -12.3137 -12.25
12846600 -12.3578 -12.25
12846700 -12.4822 -12.25
12846800 -12.699 -12.25
12846900 -12.9779 -12.25
12847000 -13.278 -12.25
12847100 -13.5306 -12.25
12847200 -13.6905 -12.25
12847300 -13.7309 -12.25
12847400 -13.6738 -12.25
12847500 -13.5307 -12.25
12847600 -13.4476 -12.25
12847700 -13.3741 -12.25
12847800 -13.3168 -12.25
12847900 -13.225 -12.25
12848000 -13.0871 -12.25
12848100 -12.9301 -12.25
12848200 -12.7657 -12.25
12848300 -12.6351 -12.25
12848400 -12.5503 -12.25
12848500 -12.5334 -12.25
12848600 -12.5115 -12.25
12848700 -12.4589 -12.25
12848800 -12.4172 -12.25
12848900 -12.2614 -12.25
12849000 -12.1434 -12.25
12849100 -11.9938 -12.25
12849200 -11.8507 -12.25
12849300 -11.7369 -12.25
12849400 -11.6539 -12.25
12849500 -11.6187 -12.25
12849600 -11.6175 -12.25
12849700 -11.7174 -12.25
12849800 -11.7987 -12.25
12849900 -11.9653 -12.25
12850000 -12.1018 -12.25
12850100 -12.2028 -12.25
12850200 -12.3051 -12.25
12850300 -12.2976 -12.25
12850400 -12.2957 -12.25
12850500 -12.2606 -12.25
12850600 -12.2223 -12.25
12850700 -12.1803 -12.25
12850800 -12.1724 -12.25
12850900 -12.1737 -12.25
12851000 -12.1682 -12.25
12851100 -12.2164 -12.25
12851200 -12.1864 -12.25
12851300 -12.2089 -12.25
12851400 -12.165 -12.25
12851500 -12.1343 -12.25
12851600 -12.0075 -12.25
12851700 -11.9624 -12.25
12851800 -11.8804 -12.25
12851900 -11.8329 -12.25
12852000 -11.8628 -12.25
12852100 -11.9416 -12.25
12852200 -12.1041 -12.25
12852300 -12.275 -12.25
12852400 -12.5066 -12.25
12852500 -12.6537 -12.25
12852600 -12.8241 -12.25
12852700 -12.9642 -12.25
12852800 -13.0278 -12.25
12852900 -13.1136 -12.25
12853000 -13.164 -12.25
12853100 -13.2165 -12.25
12853200 -13.2684 -12.25
12853300 -13.2655 -12.25
12853400 -13.2271 -12.25
12853500 -13.1611 -12.25
12853600 -13.1342 -12.25
12853700 -13.0864 -12.25
12853800 -13.1116 -12.25
12853900 -13.0579 -12.25
12854000 -12.9677 -12.25
12854100 -12.833 -12.25
12854200 -12.6338 -12.25
12854300 -12.4244 -12.25
12854400 -12.1888 -12.25
12854500 -12.0465 -12.25
12854600 -11.8979 -12.25
12854700 -11.9421 -12.25
12854800 -11.9326 -12.25
12854900 -12.0637 -12.25
12855000 -12.145 -12.25
12855100 -12.2579 -12.25
12855200 -12.2506 -12.25
12855300 -12.3409 -12.25
12855400 -12.2435 -12.25
12855500 -12.2848 -12.25
12855600 -12.2216 -12.25
12855700 -12.209 -12.25
12855800 -12.1611 -12.25
12855900 -12.1261 -12.25
12856000 -11.9921 -12.25
12856100 -11.8476 -12.25
12856200 -11.6594 -12.25
12856300 -11.4614 -12.25
12856400 -11.3684 -12.25
12856500 -11.2946 -12.25
12856600 -11.3768 -12.25
12856700 -11.55 -12.25
12856800 -11.7895 -12.25
12856900 -12.1397 -12.25
12857000 -12.4303 -12.25
12857100 -12.781 -12.25
12857200 -12.9781 -12.25
12857300 -13.1273 -12.25
12857400 -13.1381 -12.25
12857500 -13.0158 -12.25
12857600 -12.7744 -12.25
