# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
540100 -18.8649 -18.25
540200 -19.2006 -18.25
540300 -19.1344 -18.25
540400 -18.8777 -18.25
540500 -18.9228 -18.25
540600 -18.9141 -18.25
540700 -19.0216 -18.25
540800 -18.716 -18.25
540900 -18.9444 -18.25
541000 -19.2153 -18.25
541100 -19.0906 -18.25
541200 -18.6771 -18.25
541300 -18.7946 -18.25
541400 -18.8214 -18.25
541500 -19.2218 -18.25
541600 -19.1029 -18.25
541700 -19.0331 -18.25
541800 -18.9087 -18.25
541900 -19.0167 -18.25
542000 -19.1125 -18.25
542100 -19.039 -18.25
542200 -18.9542 -18.25
542300 -18.7868 -18.25
542400 -19.0429 -18.25
542500 -19.2175 -18.25
542600 -19.0247 -18.25
542700 -18.7303 -18.25
542800 -18.7839 -18.25
542900 -18.9178 -18.25
543000 -19.1396 -18.25
543100 -18.9203 -18.25
543200 -19.0056 -18.25
543300 -18.9961 -18.25
543400 -18.8883 -18.25
543500 -18.8076 -18.25
543600 -18.8371 -18.25
543700 -19.004 -18.25
543800 -19.0722 -18.25
543900 -19.0344 -18.25
544000 -19.0791 -18.25
544100 -18.9533 -18.25
544200 -18.9996 -18.25
544300 -19.0553 -18.25
544400 -19.0394 -18.25
544500 -18.9121 -18.25
544600 -18.8286 -18.25
544700 -18.8437 -18.25
544800 -19.0645 -18.25
544900 -19.2433 -18.25
545000 -18.8889 -18.25
545100 -18.5671 -18.25
545200 -18.8219 -18.25
545300 -19.1857 -18.25
545400 -19.104 -18.25
545500 -18.8329 -18.25
545600 -18.7464 -18.25
545700 -18.9336 -18.25
545800 -18.9634 -18.25
545900 -19.0233 -18.25
546000 -18.7676 -18.25
546100 -18.5865 -18.25
546200 -18.7085 -18.25
546300 -19.1667 -18.25
546400 -18.7506 -18.25
546500 -18.5989 -18.25
546600 -18.4477 -18.25
546700 -18.8636 -18.25
546800 -19.0334 -18.25
546900 -18.8623 -18.25
547000 -18.4307 -18.25
547100 -18.6445 -18.25
547200 -18.7857 -18.25
547300 -19.123 -18.25
547400 -19.148 -18.25
547500 -19.0233 -18.25
547600 -18.7352 -18.25
547700 -18.7901 -18.25
547800 -19.0714 -18.25
547900 -19.161 -18.25
548000 -19.0873 -18.25
548100 -18.9355 -18.25
548200 -18.8796 -18.25
548300 -18.8443 -18.25
548400 -19.1231 -18.25
548500 -19.207 -18.25
548600 -18.9336 -18.25
548700 -18.8186 -18.25
548800 -19.018 -18.25
548900 -19.3065 -18.25
549000 -19.0073 -18.25
549100 -18.7941 -18.25
549200 -18.625 -18.25
549300 -18.6891 -18.25
549400 -19.1026 -18.25
549500 -19.3017 -18.25
549600 -19.0677 -18.25
549700 -18.6165 -18.25
549800 -18.4844 -18.25
549900 -19.097 -18.25
550000 -19.5778 -18.25
550100 -19.0807 -18.25
550200 -18.5793 -18.25
550300 -18.5101 -18.25
550400 -18.8319 -18.25
550500 -19.2859 -18.25
550600 -19.3274 -18.25
550700 -18.915 -18.25
550800 -18.6493 -18.25
550900 -18.7161 -18.25
551000 -19.0698 -18.25
551100 -19.1889 -18.25
551200 -18.9216 -18.25
551300 -18.6531 -18.25
551400 -18.9249 -18.25
551500 -19.0873 -18.25
551600 -18.771 -18.25
551700 -18.8174 -18.25
551800 -19.0179 -18.25
551900 -19.1187 -18.25
552000 -19.0867 -18.25
552100 -18.983 -18.25
552200 -18.9232 -18.25
552300 -18.9603 -18.25
552400 -18.7704 -18.25
552500 -19.0278 -18.25
552600 -18.9217 -18.25
552700 -18.8576 -18.25
552800 -18.9816 -18.25
552900 -19.022 -18.25
553000 -19.0516 -18.25
553100 -18.9077 -18.25
553200 -18.8797 -18.25
553300 -19.1146 -18.25
553400 -19.1579 -18.25
553500 -18.7837 -18.25
553600 -18.671 -18.25
553700 -19.0332 -18.25
553800 -19.3808 -18.25
553900 -19.1509 -18.25
554000 -18.7837 -18.25
554100 -18.6334 -18.25
554200 -18.7934 -18.25
554300 -19.1392 -18.25
554400 -19.2659 -18.25
554500 -18.6503 -18.25
554600 -18.5643 -18.25
554700 -18.8287 -18.25
554800 -19.2286 -18.25
554900 -19.236 -18.25
555000 -19.021 -18.25
555100 -18.7795 -18.25
555200 -18.7246 -18.25
555300 -19.158 -18.25
555400 -19.2683 -18.25
555500 -19.0017 -18.25
555600 -18.572 -18.25
555700 -18.6539 -18.25
555800 -19.06 -18.25
555900 -19.3172 -18.25
556000 -18.986 -18.25
556100 -18.6494 -18.25
556200 -18.6937 -18.25
556300 -19.0796 -18.25
556400 -19.2234 -18.25
556500 -19.2125 -18.25
556600 -19.1297 -18.25
556700 -18.9882 -18.25
556800 -18.8363 -18.25
556900 -18.82 -18.25
557000 -19.0142 -18.25
557100 -19.2446 -18.25
557200 -18.9049 -18.25
557300 -18.8122 -18.25
557400 -19.1004 -18.25
557500 -19.2926 -18.25
557600 -19.2024 -18.25
557700 -18.7181 -18.25
557800 -18.5261 -18.25
557900 -18.8121 -18.25
558000 -19.2482 -18.25
558100 -19.0402 -18.25
558200 -18.8018 -18.25
558300 -18.8382 -18.25
558400 -19.0408 -18.25
558500 -19.1061 -18.25
558600 -19.1667 -18.25
558700 -18.9034 -18.25
558800 -18.905 -18.25
558900 -18.9489 -18.25
559000 -19.2245 -18.25
559100 -19.2585 -18.25
559200 -18.9695 -18.25
559300 -18.9156 -18.25
559400 -18.8848 -18.25
559500 -19.0453 -18.25
559600 -19.1156 -18.25
559700 -18.9229 -18.25
559800 -18.9945 -18.25
559900 -19.1132 -18.25
560000 -18.9527 -18.25
560100 -18.901 -18.25
560200 -19.1709 -18.25
560300 -19.1297 -18.25
560400 -18.7227 -18.25
560500 -18.9054 -18.25
560600 -19.2215 -18.25
560700 -18.9845 -18.25
560800 -18.7242 -18.25
560900 -18.6256 -18.25
561000 -18.8861 -18.25
561100 -19.003 -18.25
561200 -19.0697 -18.25
561300 -19.0179 -18.25
561400 -18.9199 -18.25
561500 -18.9095 -18.25
561600 -18.8391 -18.25
561700 -18.9934 -18.25
561800 -19.2706 -18.25
561900 -19.254 -18.25
562000 -18.8116 -18.25
562100 -18.8226 -18.25
562200 -19.0132 -18.25
562300 -19.1284 -18.25
562400 -19.0346 -18.25
562500 -18.8953 -18.25
562600 -18.8191 -18.25
562700 -19.0151 -18.25
562800 -19.1846 -18.25
562900 -18.9899 -18.25
563000 -18.6054 -18.25
563100 -18.7552 -18.25
563200 -19.3587 -18.25
563300 -19.3198 -18.25
563400 -19.0238 -18.25
563500 -18.9395 -18.25
563600 -18.8957 -18.25
563700 -19.109 -18.25
563800 -19.1222 -18.25
563900 -19.0917 -18.25
564000 -18.762 -18.25
564100 -18.5426 -18.25
564200 -18.7587 -18.25
564300 -19.077 -18.25
564400 -19.1108 -18.25
564500 -18.8711 -18.25
564600 -18.8424 -18.25
564700 -18.8343 -18.25
564800 -19.0527 -18.25
564900 -19.0956 -18.25
565000 -18.9186 -18.25
565100 -18.8778 -18.25
565200 -18.7528 -18.25
565300 -18.7684 -18.25
565400 -19.1609 -18.25
565500 -19.2728 -18.25
565600 -19.0744 -18.25
565700 -18.8045 -18.25
565800 -18.6169 -18.25
565900 -18.6938 -18.25
566000 -18.7644 -18.25
566100 -18.8525 -18.25
566200 -19.1917 -18.25
566300 -19.2903 -18.25
566400 -18.9653 -18.25
566500 -18.7688 -18.25
566600 -18.7767 -18.25
566700 -18.9112 -18.25
566800 -18.961 -18.25
566900 -18.8699 -18.25
567000 -19.1353 -18.25
567100 -19.2494 -18.25
567200 -19.0526 -18.25
567300 -18.9206 -18.25
567400 -18.7604 -18.25
567500 -18.6728 -18.25
567600 -18.9533 -18.25
567700 -19.2902 -18.25
567800 -19.1781 -18.25
567900 -18.7831 -18.25
568000 -18.81 -18.25
568100 -18.8187 -18.25
568200 -18.9764 -18.25
568300 -19.132 -18.25
568400 -19.108 -18.25
568500 -18.8497 -18.25
568600 -18.6585 -18.25
568700 -18.9018 -18.25
568800 -19.2659 -18.25
568900 -18.977 -18.25
569000 -18.7899 -18.25
569100 -18.8207 -18.25
569200 -19.187 -18.25
569300 -19.3198 -18.25
569400 -19.1708 -18.25
569500 -18.7637 -18.25
569600 -18.7187 -18.25
569700 -18.9 -18.25
569800 -19.1659 -18.25
569900 -19.1011 -18.25
570000 -18.9203 -18.25
570100 -18.8497 -18.25
570200 -18.8935 -18.25
570300 -19.0144 -18.25
570400 -19.0895 -18.25
570500 -18.8532 -18.25
570600 -18.8074 -18.25
570700 -19.0408 -18.25
570800 -19.2499 -18.25
570900 -19.2815 -18.25
571000 -19.0308 -18.25
571100 -18.8965 -18.25
571200 -18.9929 -18.25
571300 -19.1042 -18.25
571400 -19.124 -18.25
571500 -18.9231 -18.25
571600 -18.8604 -18.25
571700 -18.852 -18.25
571800 -18.8488 -18.25
571900 -18.9834 -18.25
572000 -19.2704 -18.25
572100 -19.0963 -18.25
572200 -18.8665 -18.25
572300 -18.9325 -18.25
572400 -19.1904 -18.25
572500 -19.1957 -18.25
572600 -19.046 -18.25
572700 -18.8736 -18.25
572800 -18.7994 -18.25
572900 -18.9214 -18.25
573000 -19.0731 -18.25
573100 -18.8243 -18.25
573200 -18.7769 -18.25
573300 -19.0137 -18.25
573400 -19.039 -18.25
573500 -18.873 -18.25
573600 -18.8455 -18.25
573700 -18.9143 -18.25
573800 -18.9531 -18.25
573900 -19.0271 -18.25
574000 -18.7504 -18.25
574100 -18.7476 -18.25
574200 -19.0389 -18.25
574300 -19.3054 -18.25
574400 -19.17 -18.25
574500 -18.7859 -18.25
574600 -18.9075 -18.25
574700 -19.0713 -18.25
574800 -19.1961 -18.25
574900 -18.9141 -18.25
575000 -18.8008 -18.25
575100 -18.8958 -18.25
575200 -19.0908 -18.25
575300 -19.3293 -18.25
575400 -19.066 -18.25
575500 -18.7441 -18.25
575600 -18.7304 -18.25
575700 -18.9669 -18.25
575800 -19.0436 -18.25
575900 -19.0329 -18.25
576000 -18.6863 -18.25
576100 -18.8581 -18.25
576200 -19.1189 -18.25
576300 -19.1777 -18.25
576400 -18.9331 -18.25
576500 -18.7938 -18.25
576600 -18.5205 -18.25
576700 -18.6868 -18.25
576800 -18.9625 -18.25
576900 -18.7262 -18.25
577000 -18.6164 -18.25
577100 -18.4415 -18.25
577200 -18.7238 -18.25
577300 -18.923 -18.25
577400 -19.0986 -18.25
577500 -19.2108 -18.25
577600 -18.9338 -18.25
577700 -18.5882 -18.25
577800 -18.6329 -18.25
577900 -18.936 -18.25
578000 -18.9708 -18.25
578100 -19.0606 -18.25
578200 -18.9714 -18.25
578300 -18.9466 -18.25
578400 -19.1511 -18.25
578500 -19.1744 -18.25
578600 -18.8381 -18.25
578700 -18.5724 -18.25
578800 -18.8837 -18.25
578900 -19.1718 -18.25
579000 -19.2218 -18.25
579100 -19.0688 -18.25
579200 -18.9005 -18.25
579300 -18.4576 -18.25
579400 -18.3534 -18.25
579500 -18.858 -18.25
579600 -19.1274 -18.25
579700 -19.1627 -18.25
579800 -18.9988 -18.25
579900 -18.6178 -18.25
580000 -18.7264 -18.25
580100 -18.8086 -18.25
580200 -19.1967 -18.25
580300 -19.2755 -18.25
580400 -19.0294 -18.25
580500 -18.9349 -18.25
580600 -18.9839 -18.25
580700 -18.9939 -18.25
580800 -19.1628 -18.25
580900 -18.8496 -18.25
581000 -18.6576 -18.25
581100 -18.7728 -18.25
581200 -18.957 -18.25
581300 -18.8644 -18.25
581400 -18.7504 -18.25
581500 -19.0785 -18.25
581600 -19.0494 -18.25
581700 -18.9108 -18.25
581800 -18.8689 -18.25
581900 -18.9933 -18.25
582000 -19.0185 -18.25
582100 -19.0486 -18.25
582200 -19.2407 -18.25
582300 -18.8894 -18.25
582400 -18.4567 -18.25
582500 -18.5649 -18.25
582600 -18.9084 -18.25
582700 -19.1565 -18.25
582800 -19.1637 -18.25
582900 -18.975 -18.25
583000 -18.7262 -18.25
583100 -18.7932 -18.25
583200 -18.8952 -18.25
583300 -19.0354 -18.25
583400 -19.0734 -18.25
583500 -18.9387 -18.25
583600 -18.93 -18.25
583700 -18.8843 -18.25
583800 -18.7407 -18.25
583900 -18.8621 -18.25
584000 -19.0875 -18.25
584100 -19.231 -18.25
584200 -18.9345 -18.25
584300 -18.9862 -18.25
584400 -18.8779 -18.25
584500 -18.8069 -18.25
584600 -18.881 -18.25
584700 -19.1387 -18.25
584800 -19.3166 -18.25
584900 -18.9491 -18.25
585000 -18.7357 -18.25
585100 -18.8077 -18.25
585200 -19.0756 -18.25
585300 -19.1968 -18.25
585400 -19.0375 -18.25
585500 -18.8256 -18.25
585600 -18.8707 -18.25
585700 -19.1451 -18.25
585800 -19.2865 -18.25
585900 -19.1044 -18.25
586000 -18.9378 -18.25
586100 -18.7693 -18.25
586200 -19.0138 -18.25
586300 -18.9868 -18.25
586400 -19.0297 -18.25
586500 -19.0922 -18.25
586600 -19.0328 -18.25
586700 -18.9495 -18.25
586800 -19.09 -18.25
586900 -19.0571 -18.25
587000 -18.859 -18.25
587100 -18.9296 -18.25
587200 -18.9106 -18.25
587300 -19.0156 -18.25
587400 -19.0142 -18.25
587500 -19.0772 -18.25
587600 -18.9945 -18.25
587700 -18.871 -18.25
587800 -18.9531 -18.25
587900 -19.0764 -18.25
588000 -19.1619 -18.25
588100 -18.9127 -18.25
588200 -18.9536 -18.25
588300 -18.8969 -18.25
588400 -18.9668 -18.25
588500 -19.0882 -18.25
588600 -19.1877 -18.25
588700 -18.9571 -18.25
588800 -18.8299 -18.25
588900 -18.9633 -18.25
589000 -19.2808 -18.25
589100 -19.0896 -18.25
589200 -18.7992 -18.25
589300 -18.7783 -18.25
589400 -18.9892 -18.25
589500 -19.2203 -18.25
589600 -19.1379 -18.25
589700 -18.8755 -18.25
589800 -18.96 -18.25
589900 -18.9233 -18.25
590000 -18.9045 -18.25
590100 -19.0055 -18.25
590200 -19.2079 -18.25
590300 -18.9118 -18.25
590400 -18.7999 -18.25
590500 -18.9617 -18.25
590600 -19.1959 -18.25
590700 -18.9546 -18.25
590800 -18.8518 -18.25
590900 -19.0142 -18.25
591000 -19.1323 -18.25
591100 -19.1741 -18.25
591200 -19.0088 -18.25
591300 -18.933 -18.25
591400 -18.9391 -18.25
591500 -18.5299 -18.25
591600 -18.8701 -18.25
591700 -19.0472 -18.25
591800 -19.2186 -18.25
591900 -18.9017 -18.25
592000 -18.8074 -18.25
592100 -18.8317 -18.25
592200 -19.0631 -18.25
592300 -19.1218 -18.25
592400 -19.2265 -18.25
592500 -19.0274 -18.25
592600 -18.6711 -18.25
592700 -18.7276 -18.25
592800 -19.0914 -18.25
592900 -19.077 -18.25
593000 -18.8967 -18.25
593100 -18.9398 -18.25
593200 -19.1127 -18.25
593300 -19.006 -18.25
593400 -18.9444 -18.25
593500 -18.9706 -18.25
593600 -19.0293 -18.25
593700 -19.1806 -18.25
593800 -18.9511 -18.25
593900 -18.726 -18.25
594000 -19.0233 -18.25
594100 -19.1077 -18.25
594200 -19.0359 -18.25
594300 -18.9561 -18.25
594400 -19.1018 -18.25
594500 -19.0831 -18.25
594600 -19.0696 -18.25
594700 -19.0409 -18.25
594800 -19.1742 -18.25
594900 -19.0823 -18.25
595000 -19.0049 -18.25
595100 -18.9905 -18.25
595200 -18.9087 -18.25
