# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
2094800 -19.007 -17.5
2094900 -19.0776 -17.5
2095000 -19.1356 -17.5
2095100 -19.196 -17.5
2095200 -19.1939 -17.5
2095300 -18.8521 -17.5
2095400 -18.6695 -17.5
2095500 -18.9588 -17.5
2095600 -19.1911 -17.5
2095700 -19.1152 -17.5
2095800 -18.9048 -17.5
2095900 -18.9224 -17.5
2096000 -18.6971 -17.5
2096100 -18.9374 -17.5
2096200 -18.758 -17.5
2096300 -18.6896 -17.5
2096400 -18.8471 -17.5
2096500 -19.2032 -17.5
2096600 -18.9273 -17.5
2096700 -18.7697 -17.5
2096800 -18.8079 -17.5
2096900 -19.0788 -17.5
2097000 -19.1386 -17.5
2097100 -19.0679 -17.5
2097200 -18.9875 -17.5
2097300 -18.7998 -17.5
2097400 -18.8382 -17.5
2097500 -18.9842 -17.5
2097600 -19.1199 -17.5
2097700 -19.1456 -17.5
2097800 -19.028 -17.5
2097900 -18.8571 -17.5
2098000 -18.8994 -17.5
2098100 -19.1224 -17.5
2098200 -19.2305 -17.5
2098300 -19.0527 -17.5
2098400 -18.9637 -17.5
2098500 -19.0228 -17.5
2098600 -18.9636 -17.5
2098700 -18.5544 -17.5
2098800 -18.8453 -17.5
2098900 -19.1896 -17.5
2099000 -18.9523 -17.5
2099100 -18.5569 -17.5
2099200 -18.6474 -17.5
2099300 -18.882 -17.5
2099400 -18.7453 -17.5
2099500 -18.6612 -17.5
2099600 -18.8191 -17.5
2099700 -19.0956 -17.5
2099800 -19.0887 -17.5
2099900 -19.0308 -17.5
2100000 -18.8744 -17.5
2100100 -18.9345 -17.5
2100200 -19.0772 -17.5
2100300 -19.1149 -17.5
2100400 -18.9458 -17.5
2100500 -18.9717 -17.5
2100600 -18.9791 -17.5
2100700 -19.0611 -17.5
2100800 -19.0685 -17.5
2100900 -18.9159 -17.5
2101000 -18.6826 -17.5
2101100 -18.8315 -17.5
2101200 -19.091 -17.5
2101300 -19.2692 -17.5
2101400 -19.1493 -17.5
2101500 -18.8633 -17.5
2101600 -18.8236 -17.5
2101700 -18.9464 -17.5
2101800 -19.1859 -17.5
2101900 -18.9678 -17.5
2102000 -18.816 -17.5
2102100 -19.0518 -17.5
2102200 -19.2379 -17.5
2102300 -19.0959 -17.5
2102400 -18.8919 -17.5
2102500 -18.8667 -17.5
2102600 -19.0641 -17.5
2102700 -19.2886 -17.5
2102800 -19.1984 -17.5
2102900 -18.9746 -17.5
2103000 -18.7619 -17.5
2103100 -18.864 -17.5
2103200 -19.1406 -17.5
2103300 -19.1635 -17.5
2103400 -18.9574 -17.5
2103500 -18.8856 -17.5
2103600 -19.0264 -17.5
2103700 -19.1638 -17.5
2103800 -19.1109 -17.5
2103900 -18.9851 -17.5
2104000 -18.8902 -17.5
2104100 -19.0543 -17.5
2104200 -19.196 -17.5
2104300 -18.9847 -17.5
2104400 -18.6317 -17.5
2104500 -18.5523 -17.5
2104600 -19.201 -17.5
2104700 -19.2398 -17.5
2104800 -18.9884 -17.5
2104900 -18.8056 -17.5
2105000 -18.7745 -17.5
2105100 -19.1518 -17.5
2105200 -19.2786 -17.5
2105300 -18.8486 -17.5
2105400 -18.382 -17.5
2105500 -18.4679 -17.5
2105600 -18.9361 -17.5
2105700 -19.216 -17.5
2105800 -19.0379 -17.5
2105900 -18.9303 -17.5
2106000 -18.9155 -17.5
2106100 -18.6951 -17.5
2106200 -18.4848 -17.5
2106300 -18.1384 -17.5
2106400 -17.9208 -17.5
2106500 -17.9999 -17.5
2106600 -18.1776 -17.5
2106700 -18.3913 -17.5
2106800 -18.7776 -17.5
2106900 -19.188 -17.5
2107000 -19.2164 -17.5
2107100 -18.9378 -17.5
2107200 -18.6973 -17.5
2107300 -18.8161 -17.5
2107400 -18.9496 -17.5
2107500 -19.093 -17.5
2107600 -18.9138 -17.5
2107700 -18.9403 -17.5
2107800 -19.1365 -17.5
2107900 -19.2136 -17.5
2108000 -18.7505 -17.5
2108100 -18.5675 -17.5
2108200 -18.9787 -17.5
2108300 -19.2071 -17.5
2108400 -19.1283 -17.5
2108500 -18.8864 -17.5
2108600 -18.8027 -17.5
2108700 -18.9981 -17.5
2108800 -19.0664 -17.5
2108900 -19.095 -17.5
2109000 -19.1176 -17.5
2109100 -18.8356 -17.5
2109200 -18.6188 -17.5
2109300 -18.7812 -17.5
2109400 -19.2204 -17.5
2109500 -19.102 -17.5
2109600 -18.8244 -17.5
2109700 -18.8307 -17.5
2109800 -18.608 -17.5
2109900 -18.6653 -17.5
2110000 -18.8794 -17.5
2110100 -19.0875 -17.5
2110200 -19.2786 -17.5
2110300 -19.283 -17.5
2110400 -18.8955 -17.5
2110500 -18.6039 -17.5
2110600 -18.6486 -17.5
2110700 -19.0928 -17.5
2110800 -19.2991 -17.5
2110900 -18.9483 -17.5
2111000 -18.6004 -17.5
2111100 -18.8538 -17.5
2111200 -19.0471 -17.5
2111300 -18.9193 -17.5
2111400 -18.7726 -17.5
2111500 -18.854 -17.5
2111600 -19.0105 -17.5
2111700 -19.2946 -17.5
2111800 -19.1451 -17.5
2111900 -18.8227 -17.5
2112000 -18.6838 -17.5
2112100 -18.9845 -17.5
2112200 -19.3443 -17.5
2112300 -19.1789 -17.5
2112400 -18.8974 -17.5
2112500 -18.8184 -17.5
2112600 -18.7373 -17.5
2112700 -18.8629 -17.5
2112800 -19.0699 -17.5
2112900 -18.9782 -17.5
2113000 -18.8143 -17.5
2113100 -18.9504 -17.5
2113200 -19.0523 -17.5
2113300 -19.0696 -17.5
2113400 -19.1699 -17.5
2113500 -18.9043 -17.5
2113600 -18.6526 -17.5
2113700 -18.5701 -17.5
2113800 -18.937 -17.5
2113900 -19.1737 -17.5
2114000 -18.9022 -17.5
2114100 -18.6623 -17.5
2114200 -18.5788 -17.5
2114300 -18.6492 -17.5
2114400 -18.8297 -17.5
2114500 -18.9243 -17.5
2114600 -18.938 -17.5
2114700 -18.8548 -17.5
2114800 -19.0462 -17.5
2114900 -18.967 -17.5
2115000 -18.7166 -17.5
2115100 -18.6749 -17.5
2115200 -18.9583 -17.5
2115300 -19.1589 -17.5
2115400 -19.1779 -17.5
2115500 -18.8085 -17.5
2115600 -18.6373 -17.5
2115700 -18.8006 -17.5
2115800 -19.2329 -17.5
2115900 -18.884 -17.5
2116000 -18.6985 -17.5
2116100 -18.953 -17.5
2116200 -19.2808 -17.5
2116300 -19.123 -17.5
2116400 -18.8705 -17.5
2116500 -18.6904 -17.5
2116600 -19.0545 -17.5
2116700 -19.1048 -17.5
2116800 -19.1384 -17.5
2116900 -18.9931 -17.5
2117000 -18.924 -17.5
2117100 -19.1047 -17.5
2117200 -19.1405 -17.5
2117300 -18.9497 -17.5
2117400 -18.7906 -17.5
2117500 -18.9901 -17.5
2117600 -19.1485 -17.5
2117700 -19.0845 -17.5
2117800 -18.9282 -17.5
2117900 -18.7053 -17.5
2118000 -18.9105 -17.5
2118100 -19.1559 -17.5
2118200 -19.2527 -17.5
2118300 -18.9638 -17.5
2118400 -18.6875 -17.5
2118500 -19.0005 -17.5
2118600 -19.2807 -17.5
2118700 -19.1453 -17.5
2118800 -18.6562 -17.5
2118900 -18.7731 -17.5
2119000 -19.0995 -17.5
2119100 -19.2109 -17.5
2119200 -19.0304 -17.5
2119300 -18.9126 -17.5
2119400 -18.9392 -17.5
2119500 -19.0752 -17.5
2119600 -19.2448 -17.5
2119700 -19.2319 -17.5
2119800 -19.0006 -17.5
2119900 -18.824 -17.5
2120000 -18.9683 -17.5
2120100 -19.2389 -17.5
2120200 -18.926 -17.5
2120300 -18.712 -17.5
2120400 -18.8985 -17.5
2120500 -19.0614 -17.5
2120600 -19.0869 -17.5
2120700 -19.0038 -17.5
2120800 -18.8574 -17.5
2120900 -18.9076 -17.5
2121000 -19.2039 -17.5
2121100 -19.0433 -17.5
2121200 -18.8814 -17.5
2121300 -18.9888 -17.5
2121400 -18.9176 -17.5
2121500 -19.0738 -17.5
2121600 -19.0773 -17.5
2121700 -18.8521 -17.5
2121800 -18.8344 -17.5
2121900 -18.8562 -17.5
2122000 -18.8754 -17.5
2122100 -18.8822 -17.5
2122200 -19.1608 -17.5
2122300 -19.1366 -17.5
2122400 -18.7791 -17.5
2122500 -18.7392 -17.5
2122600 -18.8551 -17.5
2122700 -19 -17.5
2122800 -19.2451 -17.5
2122900 -19.1131 -17.5
2123000 -18.8863 -17.5
2123100 -18.924 -17.5
2123200 -18.959 -17.5
2123300 -19.0503 -17.5
2123400 -18.9807 -17.5
2123500 -18.8122 -17.5
2123600 -19.1842 -17.5
2123700 -19.1742 -17.5
2123800 -18.8476 -17.5
2123900 -18.7246 -17.5
2124000 -18.9891 -17.5
2124100 -19.1985 -17.5
2124200 -19.159 -17.5
2124300 -18.9511 -17.5
2124400 -18.8287 -17.5
2124500 -18.915 -17.5
2124600 -19.0847 -17.5
2124700 -19.0136 -17.5
2124800 -18.9097 -17.5
2124900 -18.7803 -17.5
2125000 -18.9865 -17.5
2125100 -18.9189 -17.5
2125200 -18.6558 -17.5
2125300 -18.7842 -17.5
2125400 -19.0508 -17.5
2125500 -19.1753 -17.5
2125600 -19.1396 -17.5
2125700 -18.8349 -17.5
2125800 -18.7995 -17.5
2125900 -18.9996 -17.5
2126000 -19.1137 -17.5
2126100 -19.0591 -17.5
2126200 -19.0078 -17.5
2126300 -19.0637 -17.5
2126400 -18.9895 -17.5
2126500 -18.8723 -17.5
2126600 -18.9649 -17.5
2126700 -18.9186 -17.5
2126800 -19.149 -17.5
2126900 -19.1934 -17.5
2127000 -18.881 -17.5
2127100 -18.6642 -17.5
2127200 -18.8729 -17.5
2127300 -19.0692 -17.5
2127400 -18.9715 -17.5
2127500 -18.9391 -17.5
2127600 -18.9057 -17.5
2127700 -18.8082 -17.5
2127800 -18.9229 -17.5
2127900 -19.1101 -17.5
2128000 -18.8534 -17.5
2128100 -18.7061 -17.5
2128200 -18.6405 -17.5
2128300 -18.8689 -17.5
2128400 -18.9266 -17.5
2128500 -18.9205 -17.5
2128600 -19.2119 -17.5
2128700 -19.1203 -17.5
2128800 -18.8405 -17.5
2128900 -18.7971 -17.5
2129000 -18.8604 -17.5
2129100 -19.0711 -17.5
2129200 -19.0457 -17.5
2129300 -18.9933 -17.5
2129400 -18.9469 -17.5
2129500 -19.0637 -17.5
2129600 -19.0557 -17.5
2129700 -18.8389 -17.5
2129800 -18.8942 -17.5
2129900 -18.8949 -17.5
2130000 -19.0221 -17.5
2130100 -19.2696 -17.5
2130200 -19.035 -17.5
2130300 -18.6348 -17.5
2130400 -18.7125 -17.5
2130500 -19.0892 -17.5
2130600 -19.1899 -17.5
2130700 -19.0291 -17.5
2130800 -18.9031 -17.5
2130900 -18.5967 -17.5
2131000 -18.6887 -17.5
2131100 -18.9886 -17.5
2131200 -19.2313 -17.5
2131300 -19.0682 -17.5
2131400 -18.7945 -17.5
2131500 -18.8201 -17.5
2131600 -19.1036 -17.5
2131700 -19.1643 -17.5
2131800 -19.0061 -17.5
2131900 -19.0288 -17.5
2132000 -19.0898 -17.5
2132100 -19.0666 -17.5
2132200 -18.8861 -17.5
2132300 -18.9739 -17.5
2132400 -19.0813 -17.5
2132500 -18.9672 -17.5
2132600 -18.9062 -17.5
2132700 -18.8757 -17.5
2132800 -19.0009 -17.5
2132900 -19.0096 -17.5
2133000 -19.0322 -17.5
2133100 -18.9544 -17.5
2133200 -19.1105 -17.5
2133300 -19.0709 -17.5
2133400 -18.8466 -17.5
2133500 -19.0377 -17.5
2133600 -19.0955 -17.5
2133700 -19.0253 -17.5
2133800 -18.8161 -17.5
2133900 -18.8792 -17.5
2134000 -18.6427 -17.5
2134100 -18.7292 -17.5
2134200 -18.8261 -17.5
2134300 -19.0704 -17.5
2134400 -19.2744 -17.5
2134500 -19.0692 -17.5
2134600 -18.8882 -17.5
2134700 -18.978 -17.5
2134800 -19.1018 -17.5
2134900 -19.1301 -17.5
2135000 -19.0994 -17.5
2135100 -18.8574 -17.5
2135200 -18.9152 -17.5
2135300 -19.1292 -17.5
2135400 -19.1952 -17.5
2135500 -19.008 -17.5
2135600 -18.8126 -17.5
2135700 -18.9972 -17.5
2135800 -19.0402 -17.5
2135900 -18.9226 -17.5
2136000 -18.8519 -17.5
2136100 -18.8452 -17.5
2136200 -18.9474 -17.5
2136300 -19.1708 -17.5
2136400 -19.2945 -17.5
2136500 -19.0766 -17.5
2136600 -18.7894 -17.5
2136700 -18.6803 -17.5
2136800 -19.0666 -17.5
2136900 -19.4077 -17.5
2137000 -18.9756 -17.5
2137100 -18.6179 -17.5
2137200 -18.9566 -17.5
2137300 -19.2213 -17.5
2137400 -18.7825 -17.5
2137500 -18.7158 -17.5
2137600 -18.6309 -17.5
2137700 -18.9191 -17.5
2137800 -19.0745 -17.5
2137900 -19.0112 -17.5
2138000 -18.9195 -17.5
2138100 -19.0208 -17.5
2138200 -19.1104 -17.5
2138300 -18.9366 -17.5
2138400 -18.6646 -17.5
2138500 -18.9526 -17.5
2138600 -19.2229 -17.5
2138700 -19.1454 -17.5
2138800 -18.8878 -17.5
2138900 -18.8205 -17.5
2139000 -19.0993 -17.5
2139100 -19.1948 -17.5
2139200 -18.907 -17.5
2139300 -18.806 -17.5
2139400 -18.9913 -17.5
2139500 -19.1044 -17.5
2139600 -19.0914 -17.5
2139700 -18.9815 -17.5
2139800 -19.1391 -17.5
2139900 -19.0103 -17.5
2140000 -18.8994 -17.5
2140100 -18.9641 -17.5
2140200 -19.0594 -17.5
2140300 -19.034 -17.5
2140400 -18.8133 -17.5
2140500 -18.7691 -17.5
2140600 -18.8014 -17.5
2140700 -19.1133 -17.5
2140800 -19.0611 -17.5
2140900 -18.8016 -17.5
2141000 -18.7131 -17.5
2141100 -19.0628 -17.5
2141200 -19.2163 -17.5
2141300 -18.9931 -17.5
2141400 -18.8423 -17.5
2141500 -18.5918 -17.5
2141600 -18.8878 -17.5
2141700 -19.0896 -17.5
2141800 -19.0867 -17.5
2141900 -18.9397 -17.5
2142000 -18.9076 -17.5
2142100 -19.0103 -17.5
2142200 -18.9833 -17.5
2142300 -18.9743 -17.5
2142400 -18.9746 -17.5
2142500 -18.8805 -17.5
2142600 -18.8144 -17.5
2142700 -19.0767 -17.5
2142800 -19.0949 -17.5
2142900 -18.7132 -17.5
2143000 -18.7606 -17.5
2143100 -18.9172 -17.5
2143200 -18.986 -17.5
2143300 -19.1001 -17.5
2143400 -18.9831 -17.5
2143500 -18.8102 -17.5
2143600 -18.709 -17.5
2143700 -18.9431 -17.5
2143800 -19.1695 -17.5
2143900 -19.0777 -17.5
2144000 -18.9272 -17.5
2144100 -18.7446 -17.5
2144200 -18.7158 -17.5
2144300 -19.0824 -17.5
2144400 -19.2895 -17.5
2144500 -19.0665 -17.5
2144600 -18.8507 -17.5
2144700 -18.8771 -17.5
2144800 -19.0091 -17.5
2144900 -19.1362 -17.5
2145000 -19.175 -17.5
2145100 -19.0381 -17.5
2145200 -18.9349 -17.5
2145300 -19.1222 -17.5
2145400 -19.136 -17.5
2145500 -18.7843 -17.5
2145600 -18.6209 -17.5
2145700 -18.9843 -17.5
2145800 -19.2014 -17.5
2145900 -19.1876 -17.5
2146000 -18.8911 -17.5
2146100 -18.7395 -17.5
2146200 -18.7926 -17.5
2146300 -19.1928 -17.5
2146400 -19.2006 -17.5
2146500 -18.9772 -17.5
2146600 -18.841 -17.5
2146700 -18.858 -17.5
2146800 -18.9778 -17.5
2146900 -19.2457 -17.5
2147000 -19.1582 -17.5
2147100 -18.856 -17.5
2147200 -18.8785 -17.5
2147300 -19.1174 -17.5
2147400 -19.2194 -17.5
2147500 -19.0384 -17.5
2147600 -18.9593 -17.5
2147700 -18.7834 -17.5
2147800 -18.9437 -17.5
2147900 -19.0508 -17.5
2148000 -18.8571 -17.5
2148100 -18.6461 -17.5
2148200 -18.9816 -17.5
2148300 -19.3297 -17.5
2148400 -19.1778 -17.5
2148500 -18.8828 -17.5
2148600 -18.5215 -17.5
2148700 -18.5555 -17.5
2148800 -19.0592 -17.5
2148900 -19.3209 -17.5
2149000 -19.0675 -17.5
2149100 -18.7037 -17.5
2149200 -18.7751 -17.5
2149300 -18.9694 -17.5
2149400 -19.065 -17.5
2149500 -19.1018 -17.5
2149600 -19.0252 -17.5
2149700 -19.1581 -17.5
2149800 -19.1015 -17.5
2149900 -18.9472 -17.5
2150000 -18.9518 -17.5
2150100 -18.993 -17.5
2150200 -19.1174 -17.5
2150300 -19.0314 -17.5
2150400 -19.0412 -17.5
2150500 -18.8773 -17.5
2150600 -18.7227 -17.5
2150700 -19.0274 -17.5
2150800 -19.2726 -17.5
2150900 -19.104 -17.5
2151000 -18.7564 -17.5
2151100 -18.8978 -17.5
2151200 -19.1618 -17.5
2151300 -19.0493 -17.5
2151400 -18.6261 -17.5
2151500 -18.772 -17.5
2151600 -18.8686 -17.5
2151700 -18.9876 -17.5
2151800 -19.0065 -17.5
2151900 -19.0275 -17.5
2152000 -18.9324 -17.5
2152100 -18.8951 -17.5
2152200 -19.0727 -17.5
2152300 -18.9739 -17.5
2152400 -18.9478 -17.5
2152500 -18.9712 -17.5
2152600 -18.7399 -17.5
2152700 -18.8897 -17.5
2152800 -19.0658 -17.5
2152900 -19.0526 -17.5
2153000 -19.0384 -17.5
2153100 -19.0174 -17.5
2153200 -18.9684 -17.5
2153300 -18.9914 -17.5
2153400 -19.2695 -17.5
2153500 -19.2006 -17.5
2153600 -18.8714 -17.5
2153700 -18.7569 -17.5
2153800 -18.9476 -17.5
2153900 -18.9435 -17.5
2154000 -18.9659 -17.5
2154100 -19.0057 -17.5
2154200 -18.8394 -17.5
2154300 -18.8091 -17.5
2154400 -18.9318 -17.5
2154500 -18.9613 -17.5
2154600 -19.1196 -17.5
2154700 -19.1346 -17.5
2154800 -18.8258 -17.5
2154900 -18.7772 -17.5
2155000 -19.1211 -17.5
2155100 -19.1964 -17.5
2155200 -18.824 -17.5
2155300 -18.4188 -17.5
2155400 -18.6344 -17.5
2155500 -19.0188 -17.5
2155600 -19.0321 -17.5
2155700 -19.078 -17.5
2155800 -19.0838 -17.5
2155900 -18.9944 -17.5
2156000 -18.8062 -17.5
2156100 -18.8254 -17.5
2156200 -19.0108 -17.5
2156300 -19.0409 -17.5
2156400 -19.0959 -17.5
2156500 -19.0243 -17.5
2156600 -18.8725 -17.5
2156700 -18.8779 -17.5
2156800 -19.003 -17.5
2156900 -19.1582 -17.5
2157000 -19.1375 -17.5
2157100 -18.9633 -17.5
2157200 -19.0178 -17.5
2157300 -18.9249 -17.5
2157400 -18.7828 -17.5
2157500 -18.8392 -17.5
2157600 -18.9898 -17.5
2157700 -18.9686 -17.5
2157800 -18.8513 -17.5
2157900 -19.0811 -17.5
2158000 -18.8733 -17.5
2158100 -18.6608 -17.5
2158200 -18.529 -17.5
2158300 -18.5356 -17.5
2158400 -18.772 -17.5
2158500 -18.9204 -17.5
2158600 -19.2312 -17.5
2158700 -19.3126 -17.5
2158800 -18.8817 -17.5
2158900 -18.68 -17.5
2159000 -18.8065 -17.5
2159100 -19.1098 -17.5
2159200 -18.8892 -17.5
2159300 -19.0378 -17.5
2159400 -19.0721 -17.5
2159500 -18.9604 -17.5
2159600 -18.8293 -17.5
2159700 -18.9443 -17.5
2159800 -19.0117 -17.5
2159900 -18.9966 -17.5
2160000 -18.8114 -17.5
2160100 -18.8566 -17.5
2160200 -18.8187 -17.5
2160300 -18.4426 -17.5
2160400 -18.7247 -17.5
2160500 -19.1036 -17.5
2160600 -19.3108 -17.5
2160700 -18.8463 -17.5
2160800 -18.7607 -17.5
2160900 -19.0355 -17.5
2161000 -19.245 -17.5
2161100 -19.0089 -17.5
2161200 -18.7872 -17.5
2161300 -18.6602 -17.5
2161400 -18.7445 -17.5
2161500 -19.0085 -17.5
2161600 -19.0002 -17.5
2161700 -18.8937 -17.5
2161800 -18.8537 -17.5
2161900 -19.1361 -17.5
2162000 -19.1095 -17.5
2162100 -18.8984 -17.5
2162200 -18.8338 -17.5
2162300 -18.9773 -17.5
2162400 -19.1026 -17.5
2162500 -18.9917 -17.5
2162600 -18.8678 -17.5
2162700 -18.9437 -17.5
2162800 -18.9635 -17.5
2162900 -18.8094 -17.5
2163000 -18.8672 -17.5
2163100 -18.9835 -17.5
2163200 -19.1986 -17.5
2163300 -19.1907 -17.5
2163400 -19.0015 -17.5
2163500 -18.8653 -17.5
