# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
11778800 -14.4519 -12.75
11778900 -14.614 -12.75
11779000 -14.6223 -12.75
11779100 -14.5525 -12.75
11779200 -14.2965 -12.75
11779300 -13.8862 -12.75
11779400 -13.4831 -12.75
11779500 -12.9111 -12.75
11779600 -12.4502 -12.75
11779700 -12.1515 -12.75
11779800 -11.9112 -12.75
11779900 -11.8527 -12.75
11780000 -11.8628 -12.75
11780100 -11.9712 -12.75
11780200 -12.114 -12.75
11780300 -12.2329 -12.75
11780400 -12.2741 -12.75
11780500 -12.151 -12.75
11780600 -11.8352 -12.75
11780700 -11.4896 -12.75
11780800 -11.1122 -12.75
11780900 -10.8626 -12.75
11781000 -10.8339 -12.75
11781100 -11.0355 -12.75
11781200 -11.4097 -12.75
11781300 -12.059 -12.75
11781400 -12.7753 -12.75
11781500 -13.4785 -12.75
11781600 -14.1403 -12.75
11781700 -14.6533 -12.75
11781800 -14.9807 -12.75
11781900 -15.165 -12.75
11782000 -15.1148 -12.75
11782100 -14.7971 -12.75
11782200 -14.3731 -12.75
11782300 -13.8643 -12.75
11782400 -13.4709 -12.75
11782500 -13.3012 -12.75
11782600 -13.4283 -12.75
11782700 -13.737 -12.75
11782800 -14.1596 -12.75
11782900 -14.4204 -12.75
11783000 -14.3829 -12.75
11783100 -14.1671 -12.75
11783200 -13.8153 -12.75
11783300 -13.3685 -12.75
11783400 -12.9003 -12.75
11783500 -12.4149 -12.75
11783600 -11.9322 -12.75
11783700 -11.4628 -12.75
11783800 -11.036 -12.75
11783900 -10.6767 -12.75
11784000 -10.4111 -12.75
11784100 -10.3091 -12.75
11784200 -10.343 -12.75
11784300 -10.575 -12.75
11784400 -10.8194 -12.75
11784500 -11.1427 -12.75
11784600 -11.5186 -12.75
11784700 -11.9158 -12.75
11784800 -12.3054 -12.75
11784900 -12.6068 -12.75
11785000 -12.9 -12.75
11785100 -13.0789 -12.75
11785200 -13.2053 -12.75
11785300 -13.27 -12.75
11785400 -13.3342 -12.75
11785500 -13.5105 -12.75
11785600 -13.8854 -12.75
11785700 -14.4321 -12.75
11785800 -15.0549 -12.75
11785900 -15.5625 -12.75
11786000 -15.8808 -12.75
11786100 -16.025 -12.75
11786200 -16.0854 -12.75
11786300 -16.0071 -12.75
11786400 -15.79 -12.75
11786500 -15.5314 -12.75
11786600 -15.3137 -12.75
11786700 -15.0994 -12.75
11786800 -14.8044 -12.75
11786900 -14.4631 -12.75
11787000 -14.1606 -12.75
11787100 -13.9394 -12.75
11787200 -13.7677 -12.75
11787300 -13.5027 -12.75
11787400 -13.1704 -12.75
11787500 -12.7743 -12.75
11787600 -12.281 -12.75
11787700 -11.7906 -12.75
11787800 -11.3078 -12.75
11787900 -11.0285 -12.75
11788000 -10.9603 -12.75
11788100 -11.0393 -12.75
11788200 -11.2488 -12.75
11788300 -11.5321 -12.75
11788400 -11.8621 -12.75
11788500 -12.0683 -12.75
11788600 -12.2259 -12.75
11788700 -12.2976 -12.75
11788800 -12.3335 -12.75
11788900 -12.3796 -12.75
11789000 -12.535 -12.75
11789100 -12.5842 -12.75
11789200 -12.7536 -12.75
11789300 -12.9228 -12.75
11789400 -12.9767 -12.75
11789500 -13.0992 -12.75
11789600 -13.2092 -12.75
11789700 -13.229 -12.75
11789800 -13.2646 -12.75
11789900 -13.308 -12.75
11790000 -13.3356 -12.75
11790100 -13.3646 -12.75
11790200 -13.4048 -12.75
11790300 -13.4448 -12.75
11790400 -13.5018 -12.75
11790500 -13.4677 -12.75
11790600 -13.4493 -12.75
11790700 -13.4314 -12.75
11790800 -13.2497 -12.75
11790900 -13.1012 -12.75
11791000 -12.9566 -12.75
11791100 -12.8272 -12.75
11791200 -12.8819 -12.75
11791300 -13.1323 -12.75
11791400 -13.6697 -12.75
11791500 -14.1311 -12.75
11791600 -14.3084 -12.75
11791700 -14.3882 -12.75
11791800 -14.1918 -12.75
11791900 -13.8544 -12.75
11792000 -13.3887 -12.75
11792100 -12.7882 -12.75
11792200 -12.1584 -12.75
11792300 -11.6362 -12.75
11792400 -11.2345 -12.75
11792500 -10.9804 -12.75
11792600 -10.8951 -12.75
11792700 -10.9639 -12.75
11792800 -11.2065 -12.75
11792900 -11.5285 -12.75
11793000 -11.8273 -12.75
11793100 -11.9496 -12.75
11793200 -11.788 -12.75
11793300 -11.5196 -12.75
11793400 -11.2908 -12.75
11793500 -11.3151 -12.75
11793600 -11.6004 -12.75
11793700 -12.0864 -12.75
11793800 -12.7555 -12.75
11793900 -13.5104 -12.75
11794000 -14.2101 -12.75
11794100 -14.7692 -12.75
11794200 -15.1706 -12.75
11794300 -15.3705 -12.75
11794400 -15.3778 -12.75
11794500 -15.2328 -12.75
11794600 -15.0774 -12.75
11794700 -15.0015 -12.75
11794800 -14.9391 -12.75
11794900 -14.8299 -12.75
11795000 -14.6539 -12.75
11795100 -14.3881 -12.75
11795200 -14.0618 -12.75
11795300 -13.6849 -12.75
11795400 -13.4004 -12.75
11795500 -13.1151 -12.75
11795600 -12.9092 -12.75
11795700 -12.7157 -12.75
11795800 -12.5293 -12.75
11795900 -12.3655 -12.75
11796000 -12.201 -12.75
11796100 -12.0824 -12.75
11796200 -11.9135 -12.75
11796300 -11.8363 -12.75
11796400 -11.6587 -12.75
11796500 -11.4336 -12.75
11796600 -11.1616 -12.75
11796700 -10.9458 -12.75
11796800 -10.8456 -12.75
11796900 -10.8944 -12.75
11797000 -11.0783 -12.75
11797100 -11.4041 -12.75
11797200 -11.8407 -12.75
11797300 -12.3335 -12.75
11797400 -12.8988 -12.75
11797500 -13.4331 -12.75
11797600 -13.8357 -12.75
11797700 -14.1596 -12.75
11797800 -14.2643 -12.75
11797900 -14.2941 -12.75
11798000 -14.1537 -12.75
11798100 -14.1473 -12.75
11798200 -14.2875 -12.75
11798300 -14.5801 -12.75
11798400 -14.8648 -12.75
11798500 -15.0148 -12.75
11798600 -14.9613 -12.75
11798700 -14.7583 -12.75
11798800 -14.5205 -12.75
11798900 -14.3636 -12.75
11799000 -14.3347 -12.75
11799100 -14.3951 -12.75
11799200 -14.4153 -12.75
11799300 -14.3823 -12.75
11799400 -14.2689 -12.75
11799500 -14.0095 -12.75
11799600 -13.6534 -12.75
11799700 -13.2514 -12.75
11799800 -12.7822 -12.75
11799900 -12.2951 -12.75
11800000 -11.8755 -12.75
11800100 -11.5499 -12.75
11800200 -11.359 -12.75
11800300 -11.3147 -12.75
11800400 -11.3421 -12.75
11800500 -11.3837 -12.75
11800600 -11.3979 -12.75
11800700 -11.382 -12.75
11800800 -11.3877 -12.75
11800900 -11.4296 -12.75
11801000 -11.5295 -12.75
11801100 -11.6431 -12.75
11801200 -11.7346 -12.75
11801300 -11.8443 -12.75
11801400 -11.9857 -12.75
11801500 -12.1605 -12.75
11801600 -12.4193 -12.75
11801700 -12.6953 -12.75
11801800 -12.9705 -12.75
11801900 -13.2658 -12.75
11802000 -13.5808 -12.75
11802100 -13.994 -12.75
11802200 -14.4631 -12.75
11802300 -14.9339 -12.75
11802400 -15.3052 -12.75
11802500 -15.5278 -12.75
11802600 -15.5597 -12.75
11802700 -15.424 -12.75
11802800 -15.2594 -12.75
11802900 -15.1644 -12.75
11803000 -15.1892 -12.75
11803100 -15.2146 -12.75
11803200 -15.1833 -12.75
11803300 -15.0432 -12.75
11803400 -14.7892 -12.75
11803500 -14.528 -12.75
11803600 -14.219 -12.75
11803700 -13.9305 -12.75
11803800 -13.6484 -12.75
11803900 -13.2965 -12.75
11804000 -12.9278 -12.75
11804100 -12.5378 -12.75
11804200 -12.1503 -12.75
11804300 -11.761 -12.75
11804400 -11.4071 -12.75
11804500 -11.1246 -12.75
11804600 -10.9937 -12.75
11804700 -11.0124 -12.75
11804800 -11.1856 -12.75
11804900 -11.4692 -12.75
11805000 -11.7748 -12.75
11805100 -12.0261 -12.75
11805200 -12.1459 -12.75
11805300 -12.1543 -12.75
11805400 -12.0718 -12.75
11805500 -11.9652 -12.75
11805600 -11.9271 -12.75
11805700 -12.0226 -12.75
11805800 -12.2724 -12.75
11805900 -12.6273 -12.75
11806000 -13.0541 -12.75
11806100 -13.4906 -12.75
11806200 -13.8921 -12.75
11806300 -14.2783 -12.75
11806400 -14.584 -12.75
11806500 -14.8292 -12.75
11806600 -14.9691 -12.75
11806700 -15.006 -12.75
11806800 -15.0076 -12.75
11806900 -15.0833 -12.75
11807000 -15.3106 -12.75
11807100 -15.5671 -12.75
11807200 -15.7213 -12.75
11807300 -15.6467 -12.75
11807400 -15.317 -12.75
11807500 -14.8642 -12.75
11807600 -14.4463 -12.75
11807700 -14.1314 -12.75
11807800 -13.9346 -12.75
11807900 -13.7992 -12.75
11808000 -13.6564 -12.75
11808100 -13.4668 -12.75
11808200 -13.2209 -12.75
11808300 -12.9195 -12.75
11808400 -12.5611 -12.75
11808500 -12.1987 -12.75
11808600 -11.8629 -12.75
11808700 -11.5768 -12.75
11808800 -11.423 -12.75
11808900 -11.3352 -12.75
11809000 -11.2501 -12.75
11809100 -11.2208 -12.75
11809200 -11.2011 -12.75
11809300 -11.2129 -12.75
11809400 -11.2553 -12.75
11809500 -11.3427 -12.75
11809600 -11.5125 -12.75
11809700 -11.7651 -12.75
11809800 -12.0691 -12.75
11809900 -12.3974 -12.75
11810000 -12.7401 -12.75
11810100 -13.0994 -12.75
11810200 -13.477 -12.75
11810300 -13.7884 -12.75
11810400 -13.9696 -12.75
11810500 -13.9706 -12.75
11810600 -13.7177 -12.75
11810700 -13.3604 -12.75
11810800 -12.9328 -12.75
11810900 -12.8035 -12.75
11811000 -12.9866 -12.75
11811100 -13.477 -12.75
11811200 -14.0175 -12.75
11811300 -14.5018 -12.75
11811400 -14.8329 -12.75
11811500 -14.9221 -12.75
11811600 -14.8247 -12.75
11811700 -14.5772 -12.75
11811800 -14.1311 -12.75
11811900 -13.5593 -12.75
11812000 -12.9502 -12.75
11812100 -12.315 -12.75
11812200 -11.7561 -12.75
11812300 -11.2662 -12.75
11812400 -10.9253 -12.75
11812500 -10.7172 -12.75
11812600 -10.7295 -12.75
11812700 -10.9824 -12.75
11812800 -11.3557 -12.75
11812900 -11.8908 -12.75
11813000 -12.3757 -12.75
11813100 -12.7123 -12.75
11813200 -12.8315 -12.75
11813300 -12.7596 -12.75
11813400 -12.6312 -12.75
11813500 -12.4721 -12.75
11813600 -12.3735 -12.75
11813700 -12.3178 -12.75
11813800 -12.323 -12.75
11813900 -12.4369 -12.75
11814000 -12.621 -12.75
11814100 -12.9269 -12.75
11814200 -13.3089 -12.75
11814300 -13.736 -12.75
11814400 -14.2083 -12.75
11814500 -14.6172 -12.75
11814600 -14.8256 -12.75
11814700 -14.9115 -12.75
11814800 -14.8674 -12.75
11814900 -14.7583 -12.75
11815000 -14.6348 -12.75
11815100 -14.5115 -12.75
11815200 -14.5026 -12.75
11815300 -14.5541 -12.75
11815400 -14.6522 -12.75
11815500 -14.6055 -12.75
11815600 -14.4671 -12.75
11815700 -14.2368 -12.75
11815800 -13.9124 -12.75
11815900 -13.5922 -12.75
11816000 -13.2458 -12.75
11816100 -12.8607 -12.75
11816200 -12.4369 -12.75
11816300 -11.9503 -12.75
11816400 -11.581 -12.75
11816500 -11.3405 -12.75
11816600 -11.2329 -12.75
11816700 -11.3265 -12.75
11816800 -11.5293 -12.75
11816900 -11.7639 -12.75
11817000 -11.9911 -12.75
11817100 -12.1206 -12.75
11817200 -12.2132 -12.75
11817300 -12.223 -12.75
11817400 -12.1576 -12.75
11817500 -12.0401 -12.75
11817600 -11.8852 -12.75
11817700 -11.8 -12.75
11817800 -11.8257 -12.75
11817900 -11.9734 -12.75
11818000 -12.2291 -12.75
11818100 -12.6014 -12.75
11818200 -13.103 -12.75
11818300 -13.7017 -12.75
11818400 -14.2641 -12.75
11818500 -14.6989 -12.75
11818600 -14.9696 -12.75
11818700 -15.0583 -12.75
11818800 -14.9959 -12.75
11818900 -14.8897 -12.75
11819000 -14.8189 -12.75
11819100 -14.8574 -12.75
11819200 -14.9803 -12.75
11819300 -15.1187 -12.75
11819400 -15.1599 -12.75
11819500 -15.0882 -12.75
11819600 -14.9181 -12.75
11819700 -14.6757 -12.75
11819800 -14.34 -12.75
11819900 -13.9142 -12.75
11820000 -13.4021 -12.75
11820100 -12.8409 -12.75
11820200 -12.3466 -12.75
11820300 -11.8592 -12.75
11820400 -11.5196 -12.75
11820500 -11.282 -12.75
11820600 -11.2386 -12.75
11820700 -11.3323 -12.75
11820800 -11.6856 -12.75
11820900 -12.002 -12.75
11821000 -12.4104 -12.75
11821100 -12.5621 -12.75
11821200 -12.4084 -12.75
11821300 -12.0359 -12.75
11821400 -11.6708 -12.75
11821500 -11.4329 -12.75
11821600 -11.3519 -12.75
11821700 -11.4369 -12.75
11821800 -11.6794 -12.75
11821900 -11.9702 -12.75
11822000 -12.3092 -12.75
11822100 -12.6695 -12.75
11822200 -13.1088 -12.75
11822300 -13.555 -12.75
11822400 -14.064 -12.75
11822500 -14.5439 -12.75
11822600 -14.969 -12.75
11822700 -15.236 -12.75
11822800 -15.3238 -12.75
11822900 -15.1478 -12.75
11823000 -14.8517 -12.75
11823100 -14.4151 -12.75
11823200 -14.145 -12.75
11823300 -14.0561 -12.75
11823400 -14.1398 -12.75
11823500 -14.2606 -12.75
11823600 -14.3036 -12.75
11823700 -14.1942 -12.75
11823800 -13.953 -12.75
11823900 -13.5716 -12.75
11824000 -13.1268 -12.75
11824100 -12.6566 -12.75
11824200 -12.2635 -12.75
11824300 -12.0035 -12.75
11824400 -11.9072 -12.75
11824500 -11.8665 -12.75
11824600 -11.8408 -12.75
11824700 -11.7115 -12.75
11824800 -11.5529 -12.75
11824900 -11.3852 -12.75
11825000 -11.3005 -12.75
11825100 -11.289 -12.75
11825200 -11.4046 -12.75
11825300 -11.5926 -12.75
11825400 -11.7755 -12.75
11825500 -11.9102 -12.75
11825600 -11.9215 -12.75
11825700 -11.943 -12.75
11825800 -11.969 -12.75
11825900 -12.1331 -12.75
11826000 -12.3721 -12.75
11826100 -12.6957 -12.75
11826200 -13.0016 -12.75
11826300 -13.3123 -12.75
11826400 -13.6077 -12.75
11826500 -13.8897 -12.75
11826600 -14.181 -12.75
11826700 -14.4361 -12.75
11826800 -14.6238 -12.75
11826900 -14.7374 -12.75
11827000 -14.8365 -12.75
11827100 -14.9625 -12.75
11827200 -15.1284 -12.75
11827300 -15.3189 -12.75
11827400 -15.4823 -12.75
11827500 -15.5672 -12.75
11827600 -15.3695 -12.75
11827700 -15.12 -12.75
11827800 -14.8248 -12.75
11827900 -14.6555 -12.75
11828000 -14.6022 -12.75
11828100 -14.3955 -12.75
11828200 -14.0867 -12.75
11828300 -13.5676 -12.75
11828400 -12.9083 -12.75
11828500 -12.1452 -12.75
11828600 -11.4957 -12.75
11828700 -11.0016 -12.75
11828800 -10.744 -12.75
11828900 -10.7309 -12.75
11829000 -10.9806 -12.75
11829100 -11.4895 -12.75
11829200 -11.9134 -12.75
11829300 -12.1132 -12.75
11829400 -12.1178 -12.75
11829500 -12.1102 -12.75
11829600 -12.1009 -12.75
11829700 -12.1319 -12.75
11829800 -12.1683 -12.75
11829900 -12.1792 -12.75
11830000 -12.1091 -12.75
11830100 -11.9726 -12.75
11830200 -11.8756 -12.75
11830300 -11.8955 -12.75
11830400 -12.0825 -12.75
11830500 -12.4286 -12.75
11830600 -12.9315 -12.75
11830700 -13.5725 -12.75
11830800 -14.2978 -12.75
11830900 -14.9661 -12.75
11831000 -15.4864 -12.75
11831100 -15.6908 -12.75
11831200 -15.6495 -12.75
11831300 -15.374 -12.75
11831400 -14.9574 -12.75
11831500 -14.6906 -12.75
11831600 -14.7248 -12.75
11831700 -14.9766 -12.75
11831800 -15.1578 -12.75
11831900 -15.1282 -12.75
11832000 -14.8986 -12.75
11832100 -14.4689 -12.75
11832200 -13.8779 -12.75
11832300 -13.207 -12.75
11832400 -12.5729 -12.75
11832500 -11.9976 -12.75
11832600 -11.506 -12.75
11832700 -11.1379 -12.75
11832800 -10.9464 -12.75
11832900 -10.9472 -12.75
11833000 -11.1271 -12.75
11833100 -11.4245 -12.75
11833200 -11.8254 -12.75
11833300 -12.2215 -12.75
11833400 -12.4752 -12.75
11833500 -12.5512 -12.75
11833600 -12.4455 -12.75
11833700 -12.2676 -12.75
11833800 -12.0778 -12.75
11833900 -11.9115 -12.75
11834000 -11.8738 -12.75
11834100 -11.9502 -12.75
11834200 -12.1492 -12.75
11834300 -12.488 -12.75
11834400 -12.8805 -12.75
11834500 -13.3009 -12.75
11834600 -13.6751 -12.75
11834700 -13.9596 -12.75
11834800 -14.0897 -12.75
11834900 -14.181 -12.75
11835000 -14.1739 -12.75
11835100 -14.2049 -12.75
11835200 -14.2196 -12.75
11835300 -14.2348 -12.75
11835400 -14.1713 -12.75
11835500 -14.0657 -12.75
11835600 -13.9368 -12.75
11835700 -13.8649 -12.75
11835800 -13.904 -12.75
11835900 -14.0862 -12.75
11836000 -14.3787 -12.75
11836100 -14.6414 -12.75
11836200 -14.6713 -12.75
11836300 -14.4786 -12.75
11836400 -14.1194 -12.75
11836500 -13.5381 -12.75
11836600 -12.906 -12.75
11836700 -12.1354 -12.75
11836800 -11.4579 -12.75
11836900 -10.8628 -12.75
11837000 -10.4928 -12.75
11837100 -10.3575 -12.75
11837200 -10.4853 -12.75
11837300 -10.8521 -12.75
11837400 -11.2585 -12.75
11837500 -11.5469 -12.75
11837600 -11.5605 -12.75
11837700 -11.4977 -12.75
11837800 -11.4911 -12.75
11837900 -11.558 -12.75
11838000 -11.7687 -12.75
11838100 -12.0437 -12.75
11838200 -12.3228 -12.75
11838300 -12.548 -12.75
11838400 -12.8085 -12.75
11838500 -13.1394 -12.75
11838600 -13.5882 -12.75
11838700 -14.0828 -12.75
11838800 -14.6153 -12.75
11838900 -15.1256 -12.75
11839000 -15.5891 -12.75
11839100 -15.9772 -12.75
11839200 -16.2252 -12.75
11839300 -16.2233 -12.75
11839400 -16.0405 -12.75
11839500 -15.7514 -12.75
11839600 -15.537 -12.75
11839700 -15.382 -12.75
11839800 -15.2241 -12.75
11839900 -14.9539 -12.75
11840000 -14.5403 -12.75
11840100 -14.0097 -12.75
11840200 -13.3952 -12.75
11840300 -12.7434 -12.75
11840400 -12.1273 -12.75
11840500 -11.5744 -12.75
11840600 -11.0959 -12.75
11840700 -10.7393 -12.75
11840800 -10.5483 -12.75
11840900 -10.5439 -12.75
11841000 -10.7465 -12.75
11841100 -11.1275 -12.75
11841200 -11.6153 -12.75
11841300 -12.0754 -12.75
11841400 -12.3105 -12.75
11841500 -12.2948 -12.75
11841600 -12.0631 -12.75
11841700 -11.8179 -12.75
11841800 -11.7106 -12.75
11841900 -11.8169 -12.75
11842000 -12.1043 -12.75
11842100 -12.4719 -12.75
11842200 -12.8748 -12.75
11842300 -13.1726 -12.75
11842400 -13.3552 -12.75
11842500 -13.5372 -12.75
11842600 -13.8359 -12.75
11842700 -14.1962 -12.75
11842800 -14.5394 -12.75
11842900 -14.8615 -12.75
11843000 -15.2003 -12.75
11843100 -15.5644 -12.75
11843200 -15.9544 -12.75
11843300 -16.1437 -12.75
11843400 -16.1039 -12.75
11843500 -15.7823 -12.75
11843600 -15.2731 -12.75
11843700 -14.7458 -12.75
11843800 -14.376 -12.75
11843900 -14.1161 -12.75
11844000 -13.8806 -12.75
11844100 -13.5598 -12.75
11844200 -13.1166 -12.75
11844300 -12.7075 -12.75
11844400 -12.1882 -12.75
11844500 -11.8181 -12.75
11844600 -11.5085 -12.75
11844700 -11.3505 -12.75
11844800 -11.2977 -12.75
11844900 -11.3235 -12.75
11845000 -11.36 -12.75
11845100 -11.3247 -12.75
11845200 -11.2341 -12.75
11845300 -11.1263 -12.75
11845400 -11.0976 -12.75
11845500 -11.141 -12.75
11845600 -11.2623 -12.75
11845700 -11.4929 -12.75
11845800 -11.7756 -12.75
11845900 -12.1079 -12.75
11846000 -12.5174 -12.75
11846100 -12.97 -12.75
11846200 -13.4246 -12.75
11846300 -13.8235 -12.75
11846400 -14.0504 -12.75
11846500 -14.0952 -12.75
11846600 -13.9458 -12.75
11846700 -13.704 -12.75
11846800 -13.5732 -12.75
11846900 -13.5504 -12.75
11847000 -13.6264 -12.75
11847100 -13.797 -12.75
11847200 -14.0153 -12.75
11847300 -14.2745 -12.75
11847400 -14.5313 -12.75
11847500 -14.806 -12.75
11847600 -14.8483 -12.75
11847700 -14.7772 -12.75
11847800 -14.4675 -12.75
11847900 -14.0806 -12.75
11848000 -13.5963 -12.75
11848100 -13.1444 -12.75
11848200 -12.7684 -12.75
11848300 -12.3818 -12.75
11848400 -12.0701 -12.75
11848500 -11.834 -12.75
11848600 -11.7603 -12.75
11848700 -11.855 -12.75
11848800 -12.1303 -12.75
11848900 -12.4792 -12.75
11849000 -12.8954 -12.75
11849100 -13.25 -12.75
11849200 -13.4467 -12.75
11849300 -13.4492 -12.75
11849400 -13.2254 -12.75
11849500 -12.8436 -12.75
11849600 -12.3452 -12.75
11849700 -11.8078 -12.75
11849800 -11.4115 -12.75
11849900 -11.1859 -12.75
11850000 -11.1681 -12.75
11850100 -11.3142 -12.75
11850200 -11.6591 -12.75
11850300 -12.1702 -12.75
11850400 -12.7968 -12.75
11850500 -13.4851 -12.75
11850600 -14.0543 -12.75
11850700 -14.4072 -12.75
11850800 -14.4995 -12.75
11850900 -14.3743 -12.75
11851000 -14.0959 -12.75
11851100 -13.6714 -12.75
11851200 -13.1732 -12.75
11851300 -12.6596 -12.75
11851400 -12.1751 -12.75
11851500 -11.8571 -12.75
11851600 -11.8266 -12.75
11851700 -12.0997 -12.75
11851800 -12.6146 -12.75
11851900 -13.1835 -12.75
11852000 -13.6638 -12.75
11852100 -13.964 -12.75
11852200 -14.0217 -12.75
11852300 -13.7626 -12.75
11852400 -13.1643 -12.75
11852500 -12.3695 -12.75
11852600 -11.6651 -12.75
11852700 -11.2096 -12.75
11852800 -11.0384 -12.75
11852900 -11.1343 -12.75
11853000 -11.4789 -12.75
11853100 -12.0343 -12.75
11853200 -12.7131 -12.75
11853300 -13.4083 -12.75
11853400 -13.9937 -12.75
11853500 -14.4129 -12.75
