
 700 atoms
 1 atom types
 -40.000000 40.000000  xlo xhi
 -40.000000 40.000000  ylo yhi
 -12.130411 67.869589  zlo zhi

 Masses

 1 12.010700 # CA

 Atoms # atomic

1 1 5.162323 0.464617 8.843235
2 1 4.852682 1.821242 9.111212
3 1 4.669892 2.248901 10.451096
4 1 3.903312 3.410221 10.719072
5 1 5.099893 0.925494 6.431444
6 1 4.669892 2.248901 6.69942
7 1 4.449502 2.658454 8.039305
8 1 3.581908 3.746382 8.307281
9 1 3.231665 4.052381 9.647165
10 1 2.037123 4.766086 9.915142
11 1 4.996402 1.378919 4.019652
12 1 4.449502 2.658454 4.287629
13 1 4.193288 3.046602 5.627513
14 1 3.231665 4.052381 5.89549
15 1 2.855403 4.325751 7.235374
16 1 1.601694 4.929506 7.503351
17 1 1.153368 5.053236 8.843235
18 1 -0.232543 5.17797 9.111212
19 1 -0.695756 5.13628 10.451096
20 1 -2.037123 4.766086 10.719072
21 1 5.183189 0.0 0.0
22 1 4.996402 1.378919 0.267977
23 1 4.852682 1.821242 1.607861
24 1 4.193288 3.046602 1.875838
25 1 3.903312 3.410221 3.215722
26 1 2.855403 4.325751 3.483699
27 1 2.456151 4.564293 4.823583
28 1 1.153368 5.053236 5.091559
29 1 0.695756 5.13628 6.431444
30 1 -0.695756 5.13628 6.69942
31 1 -1.153368 5.053236 8.039305
32 1 -2.456151 4.564293 8.307281
33 1 -2.855403 4.325751 9.647165
34 1 -3.903312 3.410221 9.915142
35 1 3.581908 3.746382 0.80393
36 1 2.456151 4.564293 1.071907
37 1 2.037123 4.766086 2.411791
38 1 0.695756 5.13628 2.679768
39 1 0.232543 5.17797 4.019652
40 1 -1.153368 5.053236 4.287629
41 1 -1.601694 4.929506 5.627513
42 1 -2.855403 4.325751 5.89549
43 1 -3.231665 4.052381 7.235374
44 1 -4.193288 3.046602 7.503351
45 1 -4.449502 2.658454 8.843235
46 1 -4.996402 1.378919 9.111212
47 1 -5.099893 0.925494 10.451096
48 1 -5.162323 -0.464617 10.719072
49 1 1.601694 4.929506 0.0
50 1 0.232543 5.17797 0.267977
51 1 -0.232543 5.17797 1.607861
52 1 -1.601694 4.929506 1.875838
53 1 -2.037123 4.766086 3.215722
54 1 -3.231665 4.052381 3.483699
55 1 -3.581908 3.746382 4.823583
56 1 -4.449502 2.658454 5.091559
57 1 -4.669892 2.248901 6.431444
58 1 -5.099893 0.925494 6.69942
59 1 -5.162323 0.464617 8.039305
60 1 -5.099893 -0.925494 8.307281
61 1 -4.996402 -1.378919 9.647165
62 1 -4.449502 -2.658454 9.915142
63 1 -2.456151 4.564293 0.80393
64 1 -3.581908 3.746382 1.071907
65 1 -3.903312 3.410221 2.411791
66 1 -4.669892 2.248901 2.679768
67 1 -4.852682 1.821242 4.019652
68 1 -5.162323 0.464617 4.287629
69 1 -5.183189 0.0 5.627513
70 1 -4.996402 -1.378919 5.89549
71 1 -4.852682 -1.821242 7.235374
72 1 -4.193288 -3.046602 7.503351
73 1 -3.903312 -3.410221 8.843235
74 1 -2.855403 -4.325751 9.111212
75 1 -2.456151 -4.564293 10.451096
76 1 -1.153368 -5.053236 10.719072
77 1 -4.193288 3.046602 0.0
78 1 -4.852682 1.821242 0.267977
79 1 -4.996402 1.378919 1.607861
80 1 -5.183189 0.0 1.875838
81 1 -5.162323 -0.464617 3.215722
82 1 -4.852682 -1.821242 3.483699
83 1 -4.669892 -2.248901 4.823583
84 1 -3.903312 -3.410221 5.091559
85 1 -3.581908 -3.746382 6.431444
86 1 -2.456151 -4.564293 6.69942
87 1 -2.037123 -4.766086 8.039305
88 1 -0.695756 -5.13628 8.307281
89 1 -0.232543 -5.17797 9.647165
90 1 1.153368 -5.053236 9.915142
91 1 -5.099893 -0.925494 0.80393
92 1 -4.669892 -2.248901 1.071907
93 1 -4.449502 -2.658454 2.411791
94 1 -3.581908 -3.746382 2.679768
95 1 -3.231665 -4.052381 4.019652
96 1 -2.037123 -4.766086 4.287629
97 1 -1.601694 -4.929506 5.627513
98 1 -0.232543 -5.17797 5.89549
99 1 0.232543 -5.17797 7.235374
100 1 1.601694 -4.929506 7.503351
101 1 2.037123 -4.766086 8.843235
102 1 3.231665 -4.052381 9.111212
103 1 3.581908 -3.746382 10.451096
