# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
42200100 10.9685 11
42200200 10.9444 11
42200300 10.8436 11
42200400 10.8789 11
42200500 11.1877 11
42200600 11.1457 11
42200700 11.0904 11
42200800 11.0751 11
42200900 11.0242 11
42201000 10.9698 11
42201100 10.9843 11
42201200 11.0597 11
42201300 10.9159 11
42201400 10.9063 11
42201500 10.8865 11
42201600 10.8353 11
42201700 11.0913 11
42201800 11.0364 11
42201900 10.9894 11
42202000 10.9518 11
42202100 11.004 11
42202200 11.281 11
42202300 11.1602 11
42202400 11.158 11
42202500 10.9759 11
42202600 11.0361 11
42202700 10.8646 11
42202800 11.1782 11
42202900 10.9564 11
42203000 10.8478 11
42203100 11.0428 11
42203200 10.9979 11
42203300 10.9741 11
42203400 10.9663 11
42203500 11.1149 11
42203600 10.9208 11
42203700 10.8573 11
42203800 10.9221 11
42203900 10.9631 11
42204000 10.9166 11
42204100 10.9486 11
42204200 10.9642 11
42204300 11.0763 11
42204400 11.0994 11
42204500 10.9715 11
42204600 10.9538 11
42204700 10.8678 11
42204800 11.0745 11
42204900 10.8542 11
42205000 10.9567 11
42205100 10.9587 11
42205200 10.9927 11
42205300 11.0941 11
42205400 11.1263 11
42205500 11.0846 11
42205600 11.0293 11
42205700 11.0022 11
42205800 10.8647 11
42205900 10.8648 11
42206000 11.1103 11
42206100 10.8067 11
42206200 10.9011 11
42206300 11.0642 11
42206400 10.9668 11
42206500 10.8648 11
42206600 11.0369 11
42206700 11.1488 11
42206800 11.0371 11
42206900 10.8094 11
42207000 11.1264 11
42207100 11.222 11
42207200 10.9552 11
42207300 10.9588 11
42207400 10.9899 11
42207500 10.942 11
42207600 10.9268 11
42207700 10.8958 11
42207800 10.8391 11
42207900 10.7869 11
42208000 11.0057 11
42208100 10.918 11
42208200 11.2148 11
42208300 11.0616 11
42208400 10.9628 11
42208500 10.9878 11
42208600 11.0643 11
42208700 10.9466 11
42208800 11.0159 11
42208900 11.1313 11
42209000 10.8025 11
42209100 10.8973 11
42209200 11.1485 11
42209300 11.2102 11
42209400 11.0721 11
42209500 10.8884 11
42209600 11.1187 11
42209700 11.0099 11
42209800 11.1035 11
42209900 11.2262 11
42210000 11.2559 11
42210100 11.0051 11
42210200 11.0133 11
42210300 10.9772 11
42210400 11.2165 11
42210500 11.0723 11
42210600 10.842 11
42210700 10.8509 11
42210800 11.0624 11
42210900 11.1205 11
42211000 11.1375 11
42211100 11.0432 11
42211200 10.9859 11
42211300 10.9486 11
42211400 11.0429 11
42211500 10.9469 11
42211600 11.017 11
42211700 10.9304 11
42211800 11.0311 11
42211900 11.0782 11
42212000 10.9798 11
42212100 10.9106 11
42212200 10.8747 11
42212300 11.0785 11
42212400 11.0907 11
42212500 10.9468 11
42212600 11.025 11
42212700 11.0917 11
42212800 11.0493 11
42212900 10.9172 11
42213000 10.8292 11
42213100 10.868 11
42213200 10.8635 11
42213300 10.8749 11
42213400 10.9115 11
42213500 10.9647 11
42213600 11.1191 11
42213700 11.0227 11
42213800 10.8939 11
42213900 10.9466 11
42214000 10.8827 11
42214100 10.8669 11
42214200 10.7996 11
42214300 10.8158 11
42214400 10.9219 11
42214500 11.0834 11
42214600 11.0673 11
42214700 10.9361 11
42214800 10.8814 11
42214900 11.0304 11
42215000 11.182 11
42215100 10.9987 11
42215200 10.8881 11
42215300 10.9195 11
42215400 10.7638 11
42215500 10.9095 11
42215600 11.025 11
42215700 10.9799 11
42215800 10.9701 11
42215900 10.9337 11
42216000 10.7479 11
42216100 10.8546 11
42216200 11.077 11
42216300 10.9736 11
42216400 11.052 11
42216500 10.887 11
42216600 11.0081 11
42216700 11.1059 11
42216800 11.2596 11
42216900 11.0396 11
42217000 10.8655 11
42217100 11.0229 11
42217200 10.9519 11
42217300 10.8646 11
42217400 10.982 11
42217500 10.7789 11
42217600 10.5937 11
42217700 10.714 11
42217800 10.9097 11
42217900 10.8704 11
42218000 11.0869 11
42218100 11.0497 11
42218200 11.1588 11
42218300 11.1142 11
42218400 11.1594 11
42218500 10.8215 11
42218600 11.0454 11
42218700 10.9773 11
42218800 10.9859 11
42218900 11.1754 11
42219000 11.1288 11
42219100 10.8635 11
42219200 10.8458 11
42219300 10.9664 11
42219400 11.0177 11
42219500 10.9991 11
42219600 10.8644 11
42219700 10.7829 11
42219800 10.9634 11
42219900 10.952 11
42220000 11.0315 11
42220100 11.1869 11
42220200 10.9165 11
42220300 10.9988 11
42220400 11.0473 11
42220500 10.9427 11
42220600 10.9752 11
42220700 10.8714 11
42220800 11.0123 11
42220900 11.1172 11
42221000 10.9994 11
42221100 11.0325 11
42221200 11.0035 11
42221300 11.0341 11
42221400 10.9948 11
42221500 11.0114 11
42221600 11.0358 11
42221700 10.8885 11
42221800 10.9709 11
42221900 10.9704 11
42222000 10.969 11
42222100 10.9991 11
42222200 11.0398 11
42222300 11.0347 11
42222400 10.9074 11
42222500 10.9144 11
42222600 10.9589 11
42222700 11.0454 11
42222800 10.9899 11
42222900 10.9107 11
42223000 10.8168 11
42223100 10.8253 11
42223200 10.9092 11
42223300 11.1111 11
42223400 11.2326 11
42223500 11.071 11
42223600 10.8984 11
42223700 11.0103 11
42223800 11.1691 11
42223900 11.0859 11
42224000 11.0166 11
42224100 11.0928 11
42224200 11.1233 11
42224300 10.919 11
42224400 10.9416 11
42224500 10.9017 11
42224600 10.9745 11
42224700 11.0392 11
42224800 10.9126 11
42224900 10.9687 11
42225000 11.1201 11
42225100 11.1529 11
42225200 10.9739 11
42225300 11.007 11
42225400 11.2397 11
42225500 11.0624 11
42225600 10.9337 11
42225700 11.1384 11
42225800 11.0918 11
42225900 11.078 11
42226000 10.9794 11
42226100 11.1301 11
42226200 11.163 11
42226300 11.0406 11
42226400 11.1126 11
42226500 10.9265 11
42226600 10.9158 11
42226700 10.8839 11
42226800 11.0273 11
42226900 11.1749 11
42227000 11.04 11
42227100 10.8563 11
42227200 11.2262 11
42227300 11.1075 11
42227400 10.9831 11
42227500 10.9483 11
42227600 10.9907 11
42227700 11.0698 11
42227800 10.8972 11
42227900 11.0171 11
42228000 10.9465 11
42228100 10.8698 11
42228200 11.0424 11
42228300 11.1387 11
42228400 11.085 11
42228500 11.2746 11
42228600 10.9316 11
42228700 11.2246 11
42228800 11.0687 11
42228900 10.9838 11
42229000 10.9875 11
42229100 11.0351 11
42229200 11.0953 11
42229300 11.1017 11
42229400 10.9777 11
42229500 10.9519 11
42229600 10.8616 11
42229700 11.0438 11
42229800 11.0166 11
42229900 11.2003 11
42230000 11.0981 11
42230100 10.8064 11
42230200 11.1053 11
42230300 10.9966 11
42230400 11.0118 11
42230500 11.0328 11
42230600 10.9722 11
42230700 10.9396 11
42230800 11.1679 11
42230900 10.8662 11
42231000 10.9091 11
42231100 11.0528 11
42231200 10.9922 11
42231300 11.0759 11
42231400 10.989 11
42231500 11.0084 11
42231600 10.7731 11
42231700 10.9518 11
42231800 11.1911 11
42231900 11.0953 11
42232000 11.002 11
42232100 11.0105 11
42232200 11.1112 11
42232300 10.9314 11
42232400 10.8528 11
42232500 10.7518 11
42232600 11.0141 11
42232700 10.9142 11
42232800 11.014 11
42232900 11.0206 11
42233000 10.9531 11
42233100 11.1687 11
42233200 10.9885 11
42233300 11.155 11
42233400 11.1025 11
42233500 11.0368 11
42233600 11.0457 11
42233700 11.0456 11
42233800 11.0647 11
42233900 11.034 11
42234000 11.0371 11
42234100 11.1625 11
42234200 11.1401 11
42234300 11.1314 11
42234400 11.0836 11
42234500 11.0417 11
42234600 11.1336 11
42234700 11.102 11
42234800 11.0349 11
42234900 11.1129 11
42235000 10.9487 11
42235100 11.0628 11
42235200 11.167 11
42235300 11.0834 11
42235400 11.2126 11
42235500 11.1614 11
42235600 11.1008 11
42235700 10.9836 11
42235800 10.7792 11
42235900 10.7606 11
42236000 10.7315 11
42236100 10.9529 11
42236200 11.0352 11
42236300 10.9029 11
42236400 10.9848 11
42236500 11.1019 11
42236600 10.9712 11
42236700 11.1196 11
42236800 11.0125 11
42236900 10.9804 11
42237000 11.0181 11
42237100 11.0062 11
42237200 10.9431 11
42237300 11.0945 11
42237400 10.863 11
42237500 10.9616 11
42237600 10.8746 11
42237700 10.9644 11
42237800 11.0326 11
42237900 11.1676 11
42238000 11.1822 11
42238100 11.1249 11
42238200 10.8406 11
42238300 11.0159 11
42238400 11.12 11
42238500 11.1726 11
42238600 11.1859 11
42238700 10.991 11
42238800 10.9145 11
42238900 11.078 11
42239000 11.0035 11
42239100 10.8142 11
42239200 10.8978 11
42239300 11.071 11
42239400 11.0954 11
42239500 11.0682 11
