# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
6200100 -19.0209 -19
6200200 -19.1951 -19
6200300 -19.1241 -19
6200400 -18.9841 -19
6200500 -19.0245 -19
6200600 -18.9545 -19
6200700 -19.076 -19
6200800 -19.1117 -19
6200900 -19.0721 -19
6201000 -19.1673 -19
6201100 -19.0363 -19
6201200 -18.9103 -19
6201300 -19.0957 -19
6201400 -19.0869 -19
6201500 -19.0765 -19
6201600 -19.13 -19
6201700 -18.9312 -19
6201800 -19.1452 -19
6201900 -19.2013 -19
6202000 -19.1133 -19
6202100 -18.9662 -19
6202200 -18.9361 -19
6202300 -19.0175 -19
6202400 -18.8724 -19
6202500 -18.9989 -19
6202600 -18.8439 -19
6202700 -18.8229 -19
6202800 -19.0082 -19
6202900 -18.924 -19
6203000 -18.9955 -19
6203100 -19.1383 -19
6203200 -19.0936 -19
6203300 -18.9068 -19
6203400 -19.0051 -19
6203500 -18.8772 -19
6203600 -19.145 -19
6203700 -19.0424 -19
6203800 -19.1627 -19
6203900 -19.1112 -19
6204000 -18.9203 -19
6204100 -18.9237 -19
6204200 -18.8234 -19
6204300 -18.7703 -19
6204400 -18.9523 -19
6204500 -19.008 -19
6204600 -19.0364 -19
6204700 -18.7836 -19
6204800 -18.9177 -19
6204900 -18.9979 -19
6205000 -19.075 -19
6205100 -18.9287 -19
6205200 -18.9362 -19
6205300 -19.0815 -19
6205400 -19.0764 -19
6205500 -19.0652 -19
6205600 -19.1353 -19
6205700 -19.0375 -19
6205800 -18.7541 -19
6205900 -18.9678 -19
6206000 -18.9794 -19
6206100 -19.0753 -19
6206200 -19.0936 -19
6206300 -19.2126 -19
6206400 -19.1933 -19
6206500 -19.061 -19
6206600 -18.9769 -19
6206700 -18.9295 -19
6206800 -18.9209 -19
6206900 -19.1213 -19
6207000 -19.0226 -19
6207100 -19.1343 -19
6207200 -18.9648 -19
6207300 -19.0358 -19
6207400 -18.9904 -19
6207500 -18.8727 -19
6207600 -18.9175 -19
6207700 -18.9607 -19
6207800 -19.2026 -19
