# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
32600100 3.06284 3
32600200 3.10992 3
32600300 3.12315 3
32600400 3.20882 3
32600500 2.98771 3
32600600 3.16354 3
32600700 3.23773 3
32600800 3.11328 3
32600900 2.82598 3
32601000 2.98313 3
32601100 3.15459 3
32601200 3.11372 3
32601300 2.86476 3
32601400 2.9187 3
32601500 2.85277 3
32601600 2.89628 3
32601700 2.95352 3
32601800 3.05079 3
32601900 3.05947 3
32602000 2.92444 3
32602100 2.8746 3
32602200 2.80741 3
32602300 2.90925 3
32602400 3.02349 3
32602500 2.94485 3
32602600 2.96814 3
32602700 3.04661 3
32602800 3.02969 3
32602900 3.00394 3
32603000 2.91909 3
32603100 3.03313 3
32603200 3.28985 3
32603300 3.04004 3
32603400 3.01969 3
32603500 3.02408 3
32603600 2.85572 3
32603700 3.09364 3
32603800 3.19588 3
32603900 3.05613 3
32604000 2.99596 3
32604100 2.90068 3
32604200 2.91197 3
32604300 2.99398 3
32604400 2.89978 3
32604500 3.01853 3
32604600 3.09589 3
32604700 3.07422 3
32604800 3.01094 3
32604900 2.9259 3
32605000 2.96824 3
32605100 3.07228 3
32605200 3.0534 3
32605300 2.88777 3
32605400 3.05493 3
32605500 3.00989 3
32605600 2.85671 3
32605700 3.13295 3
32605800 3.19342 3
32605900 3.20631 3
32606000 3.019 3
32606100 2.95129 3
32606200 2.93009 3
32606300 3.0594 3
32606400 3.11584 3
32606500 3.09218 3
32606600 3.01982 3
32606700 3.17789 3
32606800 2.98586 3
32606900 2.98659 3
32607000 2.9854 3
32607100 3.0194 3
32607200 3.06443 3
32607300 3.02829 3
32607400 3.02524 3
32607500 3.2476 3
32607600 3.14514 3
32607700 2.93573 3
32607800 3.0068 3
32607900 2.83892 3
32608000 3.01055 3
32608100 2.98046 3
32608200 2.93671 3
32608300 3.09844 3
32608400 3.01665 3
32608500 3.03749 3
32608600 3.11111 3
32608700 3.12754 3
32608800 2.93715 3
32608900 3.14547 3
32609000 3.0585 3
32609100 3.02392 3
32609200 2.87919 3
32609300 3.07484 3
32609400 2.89883 3
32609500 3.10464 3
32609600 2.94864 3
32609700 2.99603 3
32609800 3.05557 3
32609900 2.98408 3
32610000 2.93854 3
32610100 3.14602 3
32610200 3.14504 3
32610300 3.09063 3
32610400 3.11771 3
32610500 3.25529 3
32610600 3.05075 3
32610700 3.04336 3
32610800 2.95459 3
32610900 2.98657 3
32611000 2.98106 3
32611100 3.06019 3
32611200 3.12729 3
32611300 3.12887 3
32611400 2.86926 3
32611500 2.86311 3
32611600 2.90158 3
32611700 3.10131 3
32611800 2.90296 3
32611900 3.11838 3
32612000 3.10596 3
32612100 2.94558 3
32612200 2.97352 3
32612300 3.01611 3
32612400 2.97724 3
32612500 2.98156 3
32612600 2.97993 3
32612700 3.0453 3
32612800 3.06365 3
32612900 3.20317 3
32613000 3.12147 3
32613100 3.09767 3
32613200 2.8641 3
32613300 2.92108 3
32613400 3.07094 3
32613500 3.16412 3
32613600 3.01621 3
32613700 2.91752 3
32613800 3.07742 3
32613900 2.95721 3
32614000 3.02989 3
32614100 3.00384 3
32614200 2.84554 3
32614300 2.99201 3
32614400 2.99007 3
32614500 3.00044 3
32614600 2.81368 3
32614700 2.87293 3
32614800 2.85491 3
32614900 2.98726 3
32615000 3.23703 3
32615100 2.86274 3
32615200 2.86817 3
32615300 2.89569 3
32615400 2.84102 3
32615500 2.92923 3
32615600 3.15277 3
32615700 3.10476 3
32615800 2.95367 3
32615900 2.98568 3
32616000 2.98372 3
32616100 3.03585 3
32616200 3.05857 3
32616300 3.0423 3
32616400 3.04903 3
32616500 2.93227 3
32616600 2.92878 3
32616700 3.08499 3
32616800 2.89751 3
32616900 2.87448 3
32617000 3.00011 3
32617100 3.06335 3
32617200 2.99921 3
32617300 3.03284 3
32617400 2.94526 3
32617500 3.03054 3
32617600 3.04623 3
32617700 3.23158 3
32617800 3.26171 3
32617900 3.04991 3
32618000 3.23705 3
32618100 3.0915 3
32618200 2.87276 3
32618300 2.95821 3
32618400 2.9415 3
32618500 3.09968 3
32618600 3.02878 3
32618700 3.05771 3
32618800 2.97319 3
32618900 3.05558 3
32619000 2.92415 3
32619100 3.05106 3
32619200 2.91713 3
32619300 2.99767 3
32619400 3.01533 3
32619500 2.99089 3
32619600 2.95198 3
32619700 3.1468 3
32619800 3.074 3
32619900 3.13184 3
32620000 2.9734 3
32620100 2.90221 3
32620200 2.87503 3
32620300 3.00623 3
32620400 3.07374 3
32620500 3.08531 3
32620600 3.22963 3
32620700 3.17583 3
32620800 3.1407 3
32620900 3.05576 3
32621000 3.13425 3
32621100 3.03654 3
32621200 2.77421 3
32621300 2.90937 3
32621400 2.99566 3
32621500 3.12538 3
32621600 3.24399 3
32621700 3.22489 3
32621800 3.08363 3
32621900 2.9603 3
32622000 3.12024 3
32622100 3.12766 3
32622200 2.90917 3
32622300 2.92107 3
32622400 2.89066 3
32622500 2.8984 3
32622600 2.96494 3
32622700 3.03274 3
32622800 3.08066 3
32622900 3.02246 3
32623000 2.97084 3
32623100 3.12234 3
32623200 3.23281 3
32623300 3.10428 3
32623400 2.8759 3
32623500 2.9559 3
32623600 2.98487 3
32623700 3.17654 3
32623800 3.0038 3
32623900 2.93394 3
32624000 3.04601 3
32624100 3.10455 3
32624200 2.94853 3
32624300 2.91075 3
32624400 3.04103 3
32624500 2.93201 3
32624600 2.84413 3
32624700 2.83252 3
32624800 2.96077 3
32624900 3.03245 3
32625000 2.92045 3
32625100 3.05916 3
32625200 3.06002 3
32625300 2.97014 3
32625400 3.00666 3
32625500 3.17151 3
32625600 3.11326 3
32625700 2.87281 3
32625800 3.01032 3
32625900 2.86779 3
32626000 2.9733 3
32626100 3.22556 3
32626200 3.2075 3
32626300 3.08254 3
32626400 3.09279 3
32626500 3.10802 3
32626600 2.98108 3
32626700 3.15643 3
32626800 3.11024 3
32626900 2.93481 3
32627000 3.02066 3
32627100 2.79836 3
32627200 2.89418 3
32627300 3.05822 3
32627400 2.93567 3
32627500 2.72475 3
32627600 3.06868 3
32627700 3.14824 3
32627800 2.93344 3
32627900 2.89548 3
32628000 3.17395 3
32628100 3.02827 3
32628200 3.02956 3
32628300 3.15952 3
32628400 3.09692 3
32628500 3.05763 3
32628600 3.04415 3
32628700 2.9563 3
32628800 2.99613 3
32628900 2.97098 3
32629000 2.83113 3
32629100 2.93867 3
32629200 2.99777 3
32629300 3.05237 3
32629400 3.08576 3
32629500 3.10561 3
32629600 2.8526 3
32629700 2.86933 3
32629800 3.00627 3
32629900 2.97177 3
32630000 3.01936 3
32630100 3.11691 3
32630200 3.11685 3
32630300 3.01216 3
32630400 2.90906 3
32630500 2.95256 3
32630600 3.05289 3
32630700 3.036 3
32630800 3.00874 3
32630900 3.01212 3
32631000 3.1442 3
32631100 3.08471 3
32631200 3.05521 3
32631300 2.93205 3
32631400 2.84126 3
32631500 2.79637 3
32631600 2.84212 3
32631700 3.03413 3
32631800 3.17605 3
32631900 2.95164 3
32632000 2.84406 3
32632100 3.00012 3
32632200 3.15574 3
32632300 2.99219 3
32632400 2.94007 3
32632500 3.13299 3
32632600 3.10667 3
32632700 2.96683 3
32632800 2.99071 3
32632900 3.00347 3
32633000 3.16845 3
32633100 2.76961 3
32633200 3.00514 3
32633300 3.33414 3
32633400 3.20112 3
32633500 2.96469 3
32633600 2.93346 3
32633700 2.88319 3
32633800 2.87184 3
32633900 2.95219 3
32634000 3.15139 3
32634100 3.14127 3
32634200 2.93489 3
32634300 3.02958 3
32634400 2.97764 3
32634500 3.13767 3
32634600 2.97366 3
32634700 2.98198 3
32634800 2.9141 3
32634900 3.0288 3
32635000 3.2177 3
32635100 3.06789 3
32635200 2.9737 3
32635300 2.81332 3
32635400 2.82024 3
32635500 2.91229 3
32635600 3.00175 3
32635700 3.03465 3
32635800 2.93384 3
32635900 3.02533 3
32636000 3.05824 3
32636100 2.83704 3
32636200 2.95424 3
32636300 2.82909 3
32636400 3.04639 3
32636500 3.16216 3
32636600 3.10673 3
32636700 3.07401 3
32636800 3.02264 3
32636900 3.09122 3
32637000 2.96508 3
32637100 2.8569 3
32637200 2.88614 3
32637300 3.03534 3
32637400 3.09075 3
32637500 2.88889 3
32637600 2.85695 3
32637700 2.96706 3
32637800 2.89089 3
32637900 2.8978 3
32638000 2.98819 3
32638100 3.08178 3
32638200 3.2054 3
32638300 3.04763 3
32638400 3.06585 3
32638500 3.00368 3
32638600 3.21816 3
32638700 3.12548 3
32638800 2.92254 3
32638900 2.9418 3
32639000 3.16864 3
32639100 3.12335 3
32639200 3.11779 3
32639300 3.06009 3
32639400 2.95965 3
32639500 2.97715 3
32639600 2.90638 3
32639700 2.96878 3
32639800 2.91896 3
32639900 3.05367 3
32640000 3.17667 3
32640100 3.01196 3
32640200 3.03972 3
32640300 3.04672 3
32640400 3.05017 3
32640500 3.06078 3
32640600 3.13612 3
32640700 3.10758 3
32640800 2.93268 3
32640900 3.03318 3
32641000 2.94878 3
32641100 3.15391 3
32641200 3.09029 3
32641300 2.88993 3
32641400 2.85967 3
32641500 2.95913 3
32641600 3.16192 3
32641700 3.08181 3
32641800 2.9636 3
32641900 2.83738 3
32642000 3.09293 3
32642100 3.11306 3
32642200 3.02287 3
32642300 3.0913 3
32642400 3.04713 3
32642500 3.07462 3
32642600 3.18675 3
32642700 2.92825 3
32642800 3.16907 3
32642900 3.04492 3
32643000 3.19386 3
32643100 3.29382 3
32643200 3.15805 3
32643300 3.01346 3
32643400 2.91183 3
32643500 2.88283 3
32643600 2.99519 3
32643700 3.23134 3
32643800 3.05406 3
32643900 3.00822 3
32644000 2.98751 3
32644100 3.12073 3
32644200 3.03838 3
32644300 2.98732 3
32644400 2.96548 3
32644500 2.96371 3
32644600 3.16518 3
32644700 3.00719 3
32644800 2.78462 3
32644900 2.82195 3
32645000 3.12762 3
32645100 3.17785 3
32645200 3.10433 3
32645300 3.10776 3
32645400 3.11485 3
32645500 2.90285 3
32645600 2.7193 3
32645700 2.85234 3
32645800 3.00191 3
32645900 3.04078 3
32646000 3.03382 3
32646100 2.91493 3
32646200 2.99374 3
32646300 2.97214 3
32646400 2.91386 3
32646500 2.94063 3
32646600 2.97775 3
32646700 2.92197 3
32646800 3.07696 3
32646900 3.06959 3
32647000 3.00951 3
32647100 2.9992 3
32647200 3.10369 3
32647300 2.99851 3
32647400 2.9557 3
32647500 2.86132 3
32647600 3.00769 3
32647700 2.94872 3
32647800 3.00721 3
32647900 2.86556 3
32648000 2.91827 3
32648100 2.84417 3
32648200 2.94583 3
32648300 2.87261 3
32648400 3.0386 3
32648500 3.01561 3
32648600 3.03834 3
32648700 3.05772 3
32648800 2.87806 3
32648900 2.86812 3
32649000 3.00021 3
32649100 2.93717 3
32649200 3.09494 3
32649300 3.08061 3
32649400 3.10366 3
32649500 3.08135 3
32649600 2.99434 3
32649700 3.07005 3
32649800 2.98644 3
32649900 3.11061 3
32650000 3.04 3
32650100 2.89151 3
32650200 2.96401 3
32650300 3.03941 3
32650400 2.80894 3
32650500 2.91356 3
32650600 2.93789 3
32650700 2.99467 3
32650800 3.12588 3
32650900 3.04126 3
32651000 3.26657 3
32651100 3.11095 3
32651200 2.95763 3
32651300 3.10518 3
32651400 3.00594 3
32651500 3.07281 3
32651600 3.04275 3
32651700 3.22151 3
32651800 3.01035 3
32651900 2.98946 3
32652000 3.17211 3
32652100 2.95688 3
32652200 3.05102 3
32652300 3.07436 3
32652400 3.14376 3
32652500 3.17044 3
32652600 3.22121 3
32652700 3.17386 3
32652800 3.10479 3
32652900 2.88813 3
32653000 2.93048 3
32653100 2.89104 3
32653200 2.76496 3
32653300 2.85658 3
32653400 3.00784 3
32653500 2.89538 3
32653600 2.90264 3
32653700 3.11821 3
32653800 3.03045 3
32653900 3.06163 3
32654000 2.89394 3
32654100 3.12739 3
32654200 3.22948 3
32654300 3.09672 3
32654400 3.05094 3
32654500 2.98249 3
32654600 3.01978 3
32654700 2.93951 3
32654800 2.92175 3
32654900 2.99539 3
32655000 3.0447 3
32655100 2.96583 3
32655200 3.02254 3
32655300 2.98758 3
32655400 3.02213 3
32655500 3.16108 3
32655600 3.22638 3
32655700 3.1714 3
32655800 3.02925 3
32655900 3.16598 3
32656000 2.75376 3
32656100 2.80294 3
32656200 3.15987 3
32656300 3.09045 3
32656400 3.03663 3
32656500 3.03548 3
32656600 2.84963 3
32656700 2.98225 3
32656800 2.8649 3
32656900 2.94841 3
32657000 3.03719 3
32657100 3.14811 3
32657200 3.1385 3
32657300 2.93437 3
32657400 2.96208 3
32657500 3.15581 3
32657600 3.12998 3
32657700 3.1476 3
32657800 3.00358 3
32657900 3.1337 3
32658000 3.12903 3
32658100 3.14803 3
32658200 3.16693 3
32658300 2.99994 3
32658400 3.05401 3
32658500 2.77676 3
32658600 2.92596 3
32658700 3.1365 3
32658800 3.02654 3
32658900 3.0268 3
32659000 3.05804 3
32659100 3.14394 3
32659200 3.19908 3
32659300 3.20064 3
32659400 3.0242 3
32659500 3.23005 3
32659600 3.07414 3
32659700 2.80572 3
32659800 2.84158 3
32659900 3.01019 3
32660000 2.87634 3
32660100 2.88962 3
32660200 3.21069 3
32660300 3.15562 3
32660400 3.0255 3
32660500 2.79457 3
32660600 3.13671 3
32660700 2.97668 3
32660800 3.00346 3
32660900 3.06985 3
32661000 2.97195 3
32661100 3.11527 3
32661200 3.07966 3
32661300 3.04395 3
32661400 3.02956 3
32661500 2.7277 3
32661600 2.95526 3
32661700 3.12787 3
32661800 2.94115 3
32661900 2.92133 3
32662000 2.91668 3
32662100 2.8627 3
32662200 2.99684 3
32662300 3.00459 3
32662400 2.91519 3
32662500 2.92038 3
32662600 3.14116 3
32662700 3.05582 3
32662800 3.07525 3
32662900 3.06188 3
32663000 3.03318 3
32663100 3.02941 3
32663200 3.20223 3
32663300 3.06295 3
32663400 3.04598 3
32663500 3.05939 3
32663600 2.98762 3
32663700 2.96952 3
32663800 3.07265 3
32663900 3.10492 3
32664000 2.94341 3
32664100 3.18522 3
32664200 3.10018 3
32664300 3.29686 3
32664400 3.11094 3
32664500 2.99701 3
32664600 3.04607 3
32664700 3.06008 3
32664800 2.86541 3
32664900 2.90206 3
32665000 2.93996 3
32665100 2.69755 3
32665200 2.83787 3
32665300 2.90052 3
32665400 3.07909 3
32665500 3.09609 3
32665600 2.93356 3
32665700 2.79071 3
32665800 3.0343 3
32665900 3.00466 3
32666000 2.93393 3
32666100 3.10283 3
32666200 2.92472 3
32666300 3.05829 3
32666400 3.14342 3
32666500 3.0055 3
32666600 3.12128 3
32666700 3.10055 3
32666800 2.94858 3
32666900 3.11558 3
32667000 3.13742 3
32667100 3.19548 3
32667200 3.17677 3
32667300 3.14259 3
32667400 3.01125 3
32667500 2.99918 3
32667600 2.91308 3
32667700 2.98133 3
32667800 2.95981 3
32667900 3.06089 3
32668000 3.20909 3
32668100 3.11584 3
32668200 2.97416 3
32668300 2.88281 3
32668400 2.76733 3
32668500 2.896 3
32668600 2.89378 3
32668700 3.04142 3
32668800 2.94485 3
32668900 3.07098 3
32669000 3.10931 3
32669100 3.0482 3
32669200 2.97216 3
32669300 3.02628 3
32669400 3.04285 3
32669500 3.18988 3
32669600 3.23035 3
32669700 3.19272 3
32669800 3.09313 3
32669900 2.94504 3
32670000 3.07565 3
32670100 2.96971 3
32670200 3.02861 3
32670300 2.85008 3
32670400 3.10288 3
32670500 3.01049 3
32670600 2.93627 3
32670700 3.03934 3
32670800 3.1159 3
32670900 3.19216 3
32671000 3.19166 3
32671100 3.10103 3
32671200 3.06928 3
32671300 2.87792 3
32671400 2.90799 3
32671500 2.87941 3
32671600 3.06231 3
32671700 2.95401 3
32671800 3.00619 3
32671900 3.08799 3
32672000 2.97026 3
32672100 2.91057 3
32672200 2.95736 3
32672300 3.04191 3
32672400 3.08405 3
32672500 2.99771 3
32672600 3.01407 3
32672700 3.28522 3
32672800 3.00952 3
32672900 2.92347 3
32673000 2.97571 3
32673100 2.87264 3
32673200 2.97198 3
32673300 3.03167 3
32673400 3.04028 3
32673500 2.93319 3
32673600 3.07379 3
32673700 3.21667 3
32673800 3.25016 3
32673900 3.13608 3
32674000 2.92455 3
32674100 2.8392 3
32674200 2.84953 3
32674300 2.88263 3
32674400 2.95049 3
32674500 2.93264 3
32674600 3.05396 3
32674700 3.01486 3
32674800 2.93677 3
32674900 2.89151 3
32675000 3.13092 3
32675100 2.95759 3
32675200 2.97624 3
32675300 3.0997 3
32675400 2.99604 3
32675500 3.26749 3
32675600 3.12376 3
32675700 2.89116 3
32675800 2.97584 3
32675900 3.01185 3
32676000 3.14371 3
32676100 3.25271 3
32676200 3.10414 3
32676300 3.09788 3
32676400 3.0493 3
32676500 3.10342 3
32676600 3.08658 3
32676700 3.08755 3
32676800 2.97329 3
32676900 2.93653 3
