LAMMPS data file via write_data, version 2 Aug 2023, timestep = 350000, units = metal

576 atoms
2 atom types

-2.3347362157216818 22.920313927320194 xlo xhi
-0.12771230207837192 20.71329001367807 ylo yhi
3.211752393088563 17.373825318513106 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # full

346 39 2 -0.55 2.5817495757308215 2.04705774125957 6.3878746443277485 2 -1 1
417 47 1 1.1 1.5613138435032656 2.1520879736412706 5.195796798244585 1 0 0
35 4 2 -0.55 1.5559986811671433 3.677066125774597 4.6466010789622825 0 0 -2
568 64 1 1.1 -0.8135448933153706 1.567045460420772 9.061803348344519 0 1 1
409 46 2 -0.55 0.0697389103244217 1.9368009047999961 5.70396670017565 2 0 1
8 1 2 -0.55 1.9780457757302976 1.0634130053749502 4.137133749594343 1 0 -1
178 20 2 -0.55 0.8016037665417608 1.7887293353790075 9.005766907972113 0 0 1
328 37 2 -0.55 -0.25373674499692367 5.549618699109559 4.480161055290007 0 -1 0
103 12 2 -0.55 0.5326584996475541 4.766800856305911 6.8946228842690305 2 -1 -1
136 16 1 1.1 0.9860145229680053 5.032243124352499 5.33216463868538 1 1 1
17 2 2 -0.55 2.2937612317071006 5.916887401492233 5.526623990241582 0 -1 0
437 49 2 -0.55 0.20657396281006601 5.376792516250314 9.37446434988695 1 -1 1
203 23 2 -0.55 2.779111412344762 8.755455221488802 4.6617881784708555 -1 1 -1
83 10 1 1.1 -0.6265389537957367 8.660033609181037 7.397259881421142 1 0 0
15 2 2 -0.55 0.2860629328102915 7.298651371984634 7.669001221591206 1 -1 1
219 25 1 1.1 -0.18387122544954337 5.763643671153572 7.8802002952932595 0 1 -1
161 18 2 -0.55 -1.113824134629616 8.634048723292517 5.806675483653494 1 -1 0
29 4 1 1.1 -1.5615360092872794 4.882444934679676 3.857019671526947 0 0 0
291 33 1 1.1 -1.0828457012913593 0.8757401219900287 6.06835443097268 0 0 2
351 39 2 -0.55 -1.7253007596350107 5.7942192858965935 7.391103354651904 2 -1 -1
338 38 2 -0.55 -1.2749274996156867 0.858882794560138 7.686222382544883 1 0 0
532 60 1 1.1 3.431250815576086 9.77201192665331 5.662364632766863 2 0 1
420 47 2 -0.55 2.002313288595749 9.116261993411127 9.501594589200481 -3 3 0
513 57 2 -0.55 2.8496188407388248 5.853152289345286 9.634328264895213 0 2 0
199 23 1 1.1 3.7922237336154136 2.7598036988380117 7.188058850675786 1 0 -1
560 63 1 1.1 2.225345200544049 2.276465975171403 9.77542979508761 0 1 0
484 54 2 -0.55 0.16154591190362844 9.956901366467436 7.7621321602587505 0 -1 0
212 24 2 -0.55 3.478935392397509 2.545176531570561 8.761750558812096 0 1 1
471 53 1 1.1 3.812547840966876 5.431708190187329 5.5381436291221515 0 0 1
432 48 2 -0.55 -1.5701867958109093 2.9638340409172126 9.101007381638816 -1 -1 1
323 36 2 -0.55 -1.706692541047101 8.901118774824184 3.3557759350373573 0 -2 0
438 49 2 -0.55 -1.936547222486619 8.673032330651674 8.32550378246437 0 0 2
509 57 2 -0.55 -1.369196144237501 3.2766727464243677 3.5988737145583887 2 3 0
245 28 1 1.1 -2.2375984599073435 9.140191862806924 4.825306536732425 0 0 0
522 58 2 -0.55 3.9695374614574277 4.283816339332537 6.75930447443946 0 0 1
544 61 2 -0.55 10.244967714608885 7.2569139169436445 3.9442394297302874 0 2 1
151 17 2 -0.55 8.863896381988841 0.0845500502913783 3.5362309349508396 0 -1 1
236 27 1 1.1 5.40822144254004 2.16767977911137 10.188113152044526 0 -1 -2
76 9 2 -0.55 4.800282305275038 6.643547512826073 5.850582187017966 0 -1 1
520 58 2 -0.55 4.128309863140067 4.827774364027381 4.102707665769254 1 1 1
210 24 1 1.1 5.662914618028666 1.467098912176344 5.270539932746171 2 2 0
