# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
14310100 -10.8376 -11.5
14310200 -10.7301 -11.5
14310300 -10.5269 -11.5
14310400 -10.3023 -11.5
14310500 -10.1806 -11.5
14310600 -10.1059 -11.5
14310700 -10.213 -11.5
14310800 -10.418 -11.5
14310900 -10.7523 -11.5
14311000 -11.2478 -11.5
14311100 -11.7425 -11.5
14311200 -12.2872 -11.5
14311300 -12.671 -11.5
14311400 -13.0045 -11.5
14311500 -13.1453 -11.5
14311600 -13.194 -11.5
14311700 -13.1363 -11.5
14311800 -13.0331 -11.5
14311900 -12.9081 -11.5
14312000 -12.6771 -11.5
14312100 -12.4375 -11.5
14312200 -12.1668 -11.5
14312300 -11.9845 -11.5
14312400 -11.9082 -11.5
14312500 -11.9514 -11.5
14312600 -12.0873 -11.5
14312700 -12.1568 -11.5
14312800 -12.1488 -11.5
14312900 -11.9758 -11.5
14313000 -11.711 -11.5
14313100 -11.3338 -11.5
14313200 -10.9849 -11.5
14313300 -10.7279 -11.5
14313400 -10.5854 -11.5
14313500 -10.5246 -11.5
14313600 -10.4817 -11.5
14313700 -10.3772 -11.5
14313800 -10.2216 -11.5
14313900 -10.0234 -11.5
14314000 -9.92562 -11.5
14314100 -9.95424 -11.5
14314200 -10.1168 -11.5
14314300 -10.4652 -11.5
14314400 -10.8974 -11.5
14314500 -11.3663 -11.5
14314600 -11.7156 -11.5
14314700 -11.8948 -11.5
14314800 -11.9245 -11.5
14314900 -11.8424 -11.5
14315000 -11.8076 -11.5
14315100 -11.7584 -11.5
14315200 -11.8466 -11.5
14315300 -12.0811 -11.5
14315400 -12.4537 -11.5
14315500 -12.8369 -11.5
14315600 -13.1104 -11.5
14315700 -13.2494 -11.5
14315800 -13.1889 -11.5
14315900 -12.9788 -11.5
14316000 -12.6581 -11.5
14316100 -12.4484 -11.5
14316200 -12.495 -11.5
14316300 -12.8106 -11.5
14316400 -13.1213 -11.5
14316500 -13.2529 -11.5
14316600 -13.1011 -11.5
14316700 -12.6894 -11.5
14316800 -12.1254 -11.5
14316900 -11.478 -11.5
14317000 -10.8031 -11.5
14317100 -10.1368 -11.5
14317200 -9.53434 -11.5
14317300 -9.10794 -11.5
14317400 -8.87859 -11.5
14317500 -8.94119 -11.5
14317600 -9.14732 -11.5
14317700 -9.41608 -11.5
14317800 -9.56853 -11.5
14317900 -9.61172 -11.5
14318000 -9.61589 -11.5
14318100 -9.69837 -11.5
14318200 -9.99355 -11.5
14318300 -10.4219 -11.5
14318400 -11.0057 -11.5
14318500 -11.6519 -11.5
14318600 -12.2866 -11.5
14318700 -12.8632 -11.5
14318800 -13.3006 -11.5
14318900 -13.6057 -11.5
14319000 -13.7543 -11.5
14319100 -13.8672 -11.5
14319200 -14.0116 -11.5
14319300 -14.1545 -11.5
14319400 -14.2853 -11.5
14319500 -14.3398 -11.5
14319600 -14.2846 -11.5
14319700 -14.0701 -11.5
14319800 -13.6917 -11.5
14319900 -13.1984 -11.5
14320000 -12.5862 -11.5
14320100 -11.9611 -11.5
14320200 -11.3678 -11.5
14320300 -10.8254 -11.5
14320400 -10.3829 -11.5
14320500 -10.0694 -11.5
14320600 -9.90794 -11.5
14320700 -9.99607 -11.5
14320800 -10.1995 -11.5
14320900 -10.4194 -11.5
14321000 -10.5347 -11.5
14321100 -10.5765 -11.5
14321200 -10.5036 -11.5
14321300 -10.3252 -11.5
14321400 -9.99541 -11.5
14321500 -9.75178 -11.5
14321600 -9.59448 -11.5
14321700 -9.66832 -11.5
14321800 -9.95212 -11.5
14321900 -10.4031 -11.5
14322000 -11.0099 -11.5
14322100 -11.6901 -11.5
14322200 -12.3227 -11.5
14322300 -12.8653 -11.5
14322400 -13.2367 -11.5
14322500 -13.4287 -11.5
14322600 -13.3578 -11.5
14322700 -13.1834 -11.5
14322800 -12.891 -11.5
14322900 -12.6933 -11.5
14323000 -12.6219 -11.5
14323100 -12.6306 -11.5
14323200 -12.6735 -11.5
14323300 -12.6404 -11.5
14323400 -12.5601 -11.5
14323500 -12.416 -11.5
14323600 -12.2075 -11.5
14323700 -12.0077 -11.5
14323800 -11.8013 -11.5
14323900 -11.6029 -11.5
14324000 -11.3999 -11.5
14324100 -11.2118 -11.5
14324200 -11.065 -11.5
14324300 -10.9711 -11.5
14324400 -10.8958 -11.5
14324500 -10.7674 -11.5
14324600 -10.6048 -11.5
14324700 -10.4436 -11.5
14324800 -10.3279 -11.5
14324900 -10.2971 -11.5
14325000 -10.3625 -11.5
14325100 -10.4861 -11.5
14325200 -10.6334 -11.5
14325300 -10.7437 -11.5
14325400 -10.7767 -11.5
14325500 -10.7692 -11.5
14325600 -10.7249 -11.5
14325700 -10.7225 -11.5
14325800 -10.8177 -11.5
14325900 -10.984 -11.5
14326000 -11.2869 -11.5
14326100 -11.6724 -11.5
14326200 -12.068 -11.5
14326300 -12.493 -11.5
14326400 -12.8452 -11.5
14326500 -13.0618 -11.5
14326600 -13.192 -11.5
14326700 -13.1229 -11.5
14326800 -12.9391 -11.5
14326900 -12.706 -11.5
14327000 -12.4988 -11.5
14327100 -12.4757 -11.5
14327200 -12.6433 -11.5
14327300 -12.8689 -11.5
14327400 -13.0312 -11.5
14327500 -13.0398 -11.5
14327600 -12.7627 -11.5
14327700 -12.361 -11.5
14327800 -11.8555 -11.5
14327900 -11.4019 -11.5
14328000 -11.0054 -11.5
14328100 -10.6424 -11.5
14328200 -10.3491 -11.5
14328300 -9.98608 -11.5
14328400 -9.67125 -11.5
14328500 -9.37805 -11.5
