# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
4001000 -17.8187 -16.5
4002000 -17.764 -16.5
4003000 -17.8157 -16.5
4004000 -17.8035 -16.5
4005000 -17.7561 -16.5
4006000 -17.8573 -16.5
4007000 -17.7145 -16.5
4008000 -17.8972 -16.5
4009000 -18.3213 -16.5
4010000 -17.8749 -16.5
4011000 -18.7644 -16.5
4012000 -18.8337 -16.5
4013000 -18.1473 -16.5
4014000 -17.9529 -16.5
4015000 -18.3113 -16.5
4016000 -18.054 -16.5
4017000 -18.6124 -16.5
4018000 -18.2977 -16.5
4019000 -18.0653 -16.5
4020000 -18.0478 -16.5
4021000 -18.2201 -16.5
4022000 -18.8057 -16.5
4023000 -18.9085 -16.5
4024000 -18.2696 -16.5
4025000 -19.001 -16.5
4026000 -18.9633 -16.5
4027000 -17.9893 -16.5
4028000 -17.9389 -16.5
4029000 -18.1846 -16.5
4030000 -18.7501 -16.5
4031000 -18.5754 -16.5
4032000 -18.8379 -16.5
4033000 -18.7607 -16.5
4034000 -18.1355 -16.5
4035000 -18.5461 -16.5
4036000 -18.6536 -16.5
4037000 -18.6708 -16.5
4038000 -18.1605 -16.5
4039000 -18.1004 -16.5
4040000 -18.8524 -16.5
4041000 -17.8061 -16.5
4042000 -18.1212 -16.5
4043000 -18.8266 -16.5
4044000 -18.8143 -16.5
4045000 -18.1088 -16.5
4046000 -18.1019 -16.5
4047000 -18.8473 -16.5
4048000 -18.9242 -16.5
4049000 -18.9889 -16.5
4050000 -18.6664 -16.5
4051000 -17.9515 -16.5
4052000 -18.0222 -16.5
4053000 -18.0022 -16.5
4054000 -17.7144 -16.5
4055000 -17.9932 -16.5
4056000 -18.858 -16.5
4057000 -18.123 -16.5
4058000 -18.8538 -16.5
4059000 -18.0214 -16.5
4060000 -17.5199 -16.5
4061000 -18.5263 -16.5
4062000 -18.2114 -16.5
4063000 -17.8369 -16.5
4064000 -18.0296 -16.5
4065000 -18.0371 -16.5
4066000 -18.4923 -16.5
4067000 -18.255 -16.5
4068000 -18.4382 -16.5
4069000 -17.9663 -16.5
4070000 -18.6205 -16.5
4071000 -18.8972 -16.5
4072000 -19.0088 -16.5
4073000 -18.3008 -16.5
4074000 -17.7526 -16.5
4075000 -17.7301 -16.5
4076000 -18.1873 -16.5
4077000 -18.9942 -16.5
4078000 -18.9756 -16.5
4079000 -17.9722 -16.5
4080000 -18.2437 -16.5
4081000 -18.0167 -16.5
4082000 -18.62 -16.5
4083000 -18.9328 -16.5
4084000 -18.8282 -16.5
4085000 -18.608 -16.5
4086000 -17.9189 -16.5
4087000 -18.925 -16.5
4088000 -19.0756 -16.5
4089000 -18.9896 -16.5
4090000 -17.8955 -16.5
4091000 -18.0279 -16.5
4092000 -18.6779 -16.5
4093000 -18.4983 -16.5
4094000 -19.0505 -16.5
4095000 -19.0613 -16.5
4096000 -18.5454 -16.5
4097000 -18.6483 -16.5
4098000 -18.8151 -16.5
4099000 -18.917 -16.5
4100000 -19.0397 -16.5
4101000 -18.897 -16.5
4102000 -18.3006 -16.5
4103000 -17.9314 -16.5
4104000 -17.7323 -16.5
4105000 -17.8885 -16.5
4106000 -17.6718 -16.5
4107000 -17.8689 -16.5
4108000 -18.2189 -16.5
4109000 -18.1958 -16.5
4110000 -17.9572 -16.5
4111000 -19.0031 -16.5
4112000 -18.9086 -16.5
