# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
4551000 -18.5964 -16
4552000 -17.795 -16
4553000 -18.0084 -16
4554000 -18.6065 -16
4555000 -18.0843 -16
4556000 -17.9867 -16
4557000 -17.7738 -16
4558000 -18.6615 -16
4559000 -18.5142 -16
4560000 -17.8608 -16
4561000 -18.4995 -16
4562000 -18.4612 -16
4563000 -17.8416 -16
4564000 -17.7713 -16
4565000 -18.7243 -16
4566000 -18.6522 -16
4567000 -18.475 -16
4568000 -17.9588 -16
4569000 -18.1854 -16
4570000 -18.3676 -16
4571000 -18.7291 -16
4572000 -18.4239 -16
4573000 -17.8044 -16
4574000 -18.9621 -16
4575000 -18.9393 -16
4576000 -17.9878 -16
4577000 -17.8839 -16
4578000 -18.7088 -16
4579000 -18.3236 -16
4580000 -18.0848 -16
4581000 -17.8131 -16
4582000 -18.1367 -16
4583000 -18.1866 -16
4584000 -18.2824 -16
4585000 -18.126 -16
4586000 -18.3477 -16
4587000 -18.226 -16
4588000 -18.8962 -16
4589000 -18.1838 -16
4590000 -18.147 -16
4591000 -18.2822 -16
4592000 -18.1038 -16
4593000 -18.2778 -16
4594000 -18.6161 -16
4595000 -18.1698 -16
4596000 -17.2756 -16
4597000 -17.9093 -16
4598000 -17.7938 -16
4599000 -18.3814 -16
4600000 -18.1428 -16
4601000 -17.9507 -16
4602000 -18.6066 -16
4603000 -18.978 -16
4604000 -18.4414 -16
4605000 -18.7857 -16
4606000 -18.146 -16
4607000 -18.4592 -16
4608000 -18.4914 -16
4609000 -18.1798 -16
4610000 -18.9853 -16
4611000 -18.9666 -16
4612000 -19.0408 -16
4613000 -18.8926 -16
4614000 -18.9266 -16
4615000 -19.0072 -16
4616000 -19.09 -16
4617000 -18.9945 -16
4618000 -18.8328 -16
4619000 -17.4589 -16
4620000 -18.9529 -16
4621000 -18.7371 -16
4622000 -18.8386 -16
4623000 -18.8631 -16
4624000 -18.8352 -16
4625000 -18.739 -16
4626000 -18.8928 -16
4627000 -19.001 -16
4628000 -18.9913 -16
4629000 -18.977 -16
4630000 -19.0259 -16
4631000 -19.0252 -16
4632000 -18.9475 -16
4633000 -19.0211 -16
4634000 -18.6183 -16
4635000 -18.32 -16
4636000 -18.2194 -16
4637000 -17.4171 -16
4638000 -19.0262 -16
4639000 -18.9444 -16
4640000 -18.5809 -16
4641000 -18.2093 -16
4642000 -18.2561 -16
4643000 -17.6234 -16
4644000 -16.5821 -16
4645000 -18.177 -16
4646000 -18.2052 -16
4647000 -17.3363 -16
4648000 -18.2981 -16
4649000 -18.2589 -16
4650000 -18.1449 -16
4651000 -18.175 -16
4652000 -18.2237 -16
4653000 -18.201 -16
4654000 -18.1922 -16
4655000 -18.2366 -16
4656000 -18.2296 -16
4657000 -18.2275 -16
4658000 -18.1211 -16
4659000 -18.2257 -16
4660000 -17.4668 -16
4661000 -17.8649 -16
4662000 -18.3197 -16
4663000 -18.2556 -16
4664000 -18.1352 -16
4665000 -18.1981 -16
4666000 -18.2057 -16
4667000 -18.2459 -16
4668000 -18.8462 -16
4669000 -18.7904 -16
4670000 -18.25 -16
4671000 -18.341 -16
4672000 -18.7956 -16
4673000 -19.0231 -16
4674000 -19.0174 -16
4675000 -18.8639 -16
4676000 -18.928 -16
4677000 -19.0216 -16
4678000 -19.0281 -16
4679000 -19.0043 -16
4680000 -18.9674 -16
4681000 -18.975 -16
4682000 -17.9901 -16
4683000 -16.2774 -16
4684000 -18.2546 -16
4685000 -19.0647 -16
4686000 -18.5858 -16
4687000 -18.212 -16
4688000 -18.0214 -16
4689000 -18.1478 -16
4690000 -18.2658 -16
4691000 -18.8687 -16
4692000 -18.7561 -16
4693000 -18.767 -16
4694000 -19.0092 -16
4695000 -18.9807 -16
4696000 -18.9902 -16
4697000 -19.0535 -16
4698000 -19.1084 -16
4699000 -19.0185 -16
4700000 -18.9053 -16
4701000 -18.9307 -16
4702000 -19.0318 -16
4703000 -19.009 -16
4704000 -19.0255 -16
4705000 -19.0027 -16
4706000 -19.0547 -16
4707000 -19.0022 -16
4708000 -18.8755 -16
4709000 -19.0468 -16
4710000 -18.9496 -16
4711000 -18.9492 -16
4712000 -18.9857 -16
4713000 -19.0313 -16
4714000 -19 -16
4715000 -19.0772 -16
4716000 -19.005 -16
4717000 -19.0667 -16
4718000 -19.0238 -16
4719000 -18.9492 -16
4720000 -18.8645 -16
4721000 -18.9623 -16
4722000 -19.0618 -16
4723000 -18.9192 -16
4724000 -18.8782 -16
4725000 -18.9646 -16
4726000 -18.7985 -16
4727000 -18.8208 -16
4728000 -18.8515 -16
4729000 -18.7983 -16
4730000 -18.6359 -16
4731000 -18.7899 -16
4732000 -18.7331 -16
4733000 -18.8051 -16
4734000 -18.7355 -16
4735000 -18.6384 -16
4736000 -18.5896 -16
4737000 -18.9484 -16
4738000 -18.6722 -16
4739000 -17.8383 -16
4740000 -18.8279 -16
4741000 -18.9513 -16
4742000 -18.9032 -16
4743000 -18.9437 -16
4744000 -19.0127 -16
4745000 -18.9727 -16
4746000 -18.8332 -16
4747000 -18.8349 -16
4748000 -18.854 -16
4749000 -19.038 -16
4750000 -18.9667 -16
4751000 -18.8907 -16
4752000 -18.9246 -16
4753000 -18.9478 -16
4754000 -18.9604 -16
4755000 -18.9586 -16
4756000 -18.909 -16
4757000 -18.7347 -16
4758000 -18.8832 -16
4759000 -18.7272 -16
4760000 -18.8796 -16
4761000 -18.9689 -16
