# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
25031300 -5.60391 -6.25
25031400 -5.40458 -6.25
25031500 -5.41272 -6.25
25031600 -5.65189 -6.25
25031700 -6.08551 -6.25
25031800 -6.52366 -6.25
25031900 -7.02759 -6.25
25032000 -7.44912 -6.25
25032100 -7.62262 -6.25
25032200 -7.72611 -6.25
25032300 -7.75656 -6.25
25032400 -7.75329 -6.25
25032500 -7.7326 -6.25
25032600 -7.60243 -6.25
25032700 -7.50973 -6.25
25032800 -7.2905 -6.25
25032900 -6.96311 -6.25
25033000 -6.59612 -6.25
25033100 -6.12858 -6.25
25033200 -5.72428 -6.25
25033300 -5.34578 -6.25
25033400 -5.16788 -6.25
25033500 -5.15058 -6.25
25033600 -5.35142 -6.25
25033700 -5.5835 -6.25
25033800 -5.85736 -6.25
25033900 -6.0468 -6.25
25034000 -6.24425 -6.25
25034100 -6.45678 -6.25
25034200 -6.48563 -6.25
25034300 -6.33576 -6.25
25034400 -5.97585 -6.25
25034500 -5.65033 -6.25
25034600 -5.24732 -6.25
25034700 -4.91323 -6.25
25034800 -4.71764 -6.25
25034900 -4.77037 -6.25
25035000 -5.05588 -6.25
25035100 -5.54025 -6.25
25035200 -6.12972 -6.25
25035300 -6.77722 -6.25
25035400 -7.3856 -6.25
25035500 -7.87201 -6.25
25035600 -8.20428 -6.25
25035700 -8.34801 -6.25
25035800 -8.31006 -6.25
25035900 -8.14437 -6.25
25036000 -7.82451 -6.25
25036100 -7.36544 -6.25
25036200 -6.81385 -6.25
25036300 -6.18902 -6.25
25036400 -5.57023 -6.25
25036500 -5.0131 -6.25
25036600 -4.54892 -6.25
25036700 -4.23866 -6.25
25036800 -4.16494 -6.25
25036900 -4.26871 -6.25
25037000 -4.59756 -6.25
25037100 -5.05845 -6.25
25037200 -5.66235 -6.25
25037300 -6.2437 -6.25
25037400 -6.65797 -6.25
25037500 -6.76257 -6.25
25037600 -6.6951 -6.25
25037700 -6.51077 -6.25
25037800 -6.33988 -6.25
25037900 -6.17439 -6.25
25038000 -6.08614 -6.25
25038100 -6.03697 -6.25
25038200 -6.06109 -6.25
25038300 -6.14666 -6.25
25038400 -6.33822 -6.25
25038500 -6.70757 -6.25
25038600 -7.20035 -6.25
25038700 -7.80339 -6.25
25038800 -8.19041 -6.25
25038900 -8.35508 -6.25
25039000 -8.32114 -6.25
25039100 -8.10354 -6.25
25039200 -7.71508 -6.25
25039300 -7.20698 -6.25
25039400 -6.52588 -6.25
25039500 -5.85314 -6.25
25039600 -5.25998 -6.25
25039700 -4.72683 -6.25
25039800 -4.45077 -6.25
25039900 -4.27808 -6.25
25040000 -4.36705 -6.25
25040100 -4.63365 -6.25
25040200 -5.04613 -6.25
25040300 -5.46951 -6.25
25040400 -5.77593 -6.25
25040500 -5.98308 -6.25
25040600 -6.10101 -6.25
25040700 -6.16854 -6.25
25040800 -6.24979 -6.25
25040900 -6.31309 -6.25
25041000 -6.35747 -6.25
25041100 -6.39001 -6.25
25041200 -6.38778 -6.25
25041300 -6.37559 -6.25
25041400 -6.34452 -6.25
25041500 -6.33353 -6.25
25041600 -6.34875 -6.25
25041700 -6.42503 -6.25
25041800 -6.58099 -6.25
25041900 -6.77577 -6.25
25042000 -6.97174 -6.25
25042100 -7.13891 -6.25
25042200 -7.20039 -6.25
25042300 -7.23792 -6.25
25042400 -7.04969 -6.25
25042500 -6.92837 -6.25
25042600 -6.65855 -6.25
25042700 -6.33347 -6.25
25042800 -6.07809 -6.25
25042900 -5.71394 -6.25
25043000 -5.44074 -6.25
25043100 -5.20816 -6.25
25043200 -5.1657 -6.25
25043300 -5.37554 -6.25
25043400 -5.84511 -6.25
25043500 -6.45295 -6.25
25043600 -7.00535 -6.25
25043700 -7.3552 -6.25
25043800 -7.50416 -6.25
25043900 -7.47447 -6.25
25044000 -7.26504 -6.25
25044100 -6.93609 -6.25
25044200 -6.54313 -6.25
25044300 -6.0658 -6.25
25044400 -5.61658 -6.25
25044500 -5.21085 -6.25
25044600 -4.94028 -6.25
25044700 -4.82449 -6.25
25044800 -4.83945 -6.25
25044900 -5.02648 -6.25
25045000 -5.34823 -6.25
25045100 -5.66276 -6.25
25045200 -5.98723 -6.25
25045300 -6.2474 -6.25
25045400 -6.40496 -6.25
25045500 -6.48104 -6.25
25045600 -6.47265 -6.25
25045700 -6.37039 -6.25
25045800 -6.25566 -6.25
25045900 -6.17203 -6.25
25046000 -6.11434 -6.25
25046100 -6.09636 -6.25
25046200 -6.10568 -6.25
25046300 -6.12364 -6.25
25046400 -6.17827 -6.25
25046500 -6.25438 -6.25
25046600 -6.45137 -6.25
25046700 -6.83425 -6.25
25046800 -7.41221 -6.25
25046900 -8.0396 -6.25
25047000 -8.42125 -6.25
25047100 -8.60556 -6.25
25047200 -8.50806 -6.25
25047300 -8.20882 -6.25
25047400 -7.72111 -6.25
25047500 -7.10503 -6.25
25047600 -6.38061 -6.25
25047700 -5.57899 -6.25
25047800 -4.92063 -6.25
25047900 -4.30044 -6.25
25048000 -3.85377 -6.25
25048100 -3.74839 -6.25
25048200 -3.83707 -6.25
25048300 -4.1025 -6.25
25048400 -4.69655 -6.25
25048500 -5.18522 -6.25
25048600 -5.48288 -6.25
25048700 -5.47651 -6.25
25048800 -5.32003 -6.25
25048900 -5.22512 -6.25
25049000 -5.2221 -6.25
25049100 -5.37384 -6.25
25049200 -5.6422 -6.25
25049300 -5.98991 -6.25
25049400 -6.38124 -6.25
25049500 -6.81261 -6.25
25049600 -7.23148 -6.25
25049700 -7.63546 -6.25
25049800 -7.97267 -6.25
25049900 -8.20945 -6.25
25050000 -8.37308 -6.25
25050100 -8.4651 -6.25
25050200 -8.44816 -6.25
25050300 -8.32749 -6.25
25050400 -8.15249 -6.25
25050500 -7.88171 -6.25
25050600 -7.56094 -6.25
25050700 -7.19613 -6.25
25050800 -6.83854 -6.25
25050900 -6.40051 -6.25
25051000 -6.02583 -6.25
25051100 -5.63356 -6.25
25051200 -5.20007 -6.25
25051300 -4.86865 -6.25
25051400 -4.58196 -6.25
25051500 -4.42721 -6.25
25051600 -4.43638 -6.25
25051700 -4.66357 -6.25
25051800 -4.98185 -6.25
25051900 -5.40013 -6.25
25052000 -5.67056 -6.25
25052100 -5.77258 -6.25
25052200 -5.72348 -6.25
25052300 -5.66636 -6.25
25052400 -5.60642 -6.25
25052500 -5.53917 -6.25
25052600 -5.67713 -6.25
25052700 -5.78714 -6.25
25052800 -5.9194 -6.25
25052900 -6.26132 -6.25
25053000 -6.48198 -6.25
25053100 -6.737 -6.25
25053200 -6.92514 -6.25
25053300 -7.05687 -6.25
25053400 -7.01101 -6.25
25053500 -6.80886 -6.25
25053600 -6.74576 -6.25
25053700 -6.69652 -6.25
25053800 -6.72349 -6.25
25053900 -6.73987 -6.25
25054000 -6.76212 -6.25
25054100 -6.75893 -6.25
25054200 -6.76303 -6.25
25054300 -6.76253 -6.25
25054400 -6.76156 -6.25
25054500 -6.71278 -6.25
25054600 -6.62738 -6.25
25054700 -6.67976 -6.25
25054800 -6.78972 -6.25
25054900 -6.84864 -6.25
25055000 -7.06886 -6.25
25055100 -7.16049 -6.25
25055200 -6.99601 -6.25
25055300 -6.87694 -6.25
25055400 -6.67135 -6.25
25055500 -6.40698 -6.25
25055600 -6.17236 -6.25
25055700 -5.91248 -6.25
25055800 -5.6204 -6.25
25055900 -5.30278 -6.25
25056000 -4.98694 -6.25
25056100 -4.70475 -6.25
25056200 -4.53459 -6.25
25056300 -4.4178 -6.25
25056400 -4.39347 -6.25
25056500 -4.49255 -6.25
25056600 -4.53265 -6.25
25056700 -4.65271 -6.25
25056800 -4.92559 -6.25
25056900 -5.20528 -6.25
25057000 -5.6243 -6.25
25057100 -6.16665 -6.25
25057200 -6.61489 -6.25
25057300 -7.06999 -6.25
25057400 -7.46601 -6.25
25057500 -7.74021 -6.25
25057600 -7.90699 -6.25
25057700 -7.93458 -6.25
25057800 -7.78168 -6.25
25057900 -7.53547 -6.25
25058000 -7.22343 -6.25
25058100 -6.96446 -6.25
25058200 -6.87396 -6.25
25058300 -7.02161 -6.25
25058400 -7.28068 -6.25
25058500 -7.49972 -6.25
25058600 -7.57155 -6.25
25058700 -7.59243 -6.25
25058800 -7.32142 -6.25
25058900 -7.02469 -6.25
25059000 -6.62913 -6.25
25059100 -6.18501 -6.25
25059200 -5.75006 -6.25
25059300 -5.39947 -6.25
25059400 -5.14559 -6.25
25059500 -4.88597 -6.25
25059600 -4.64733 -6.25
25059700 -4.43484 -6.25
25059800 -4.31193 -6.25
25059900 -4.27482 -6.25
25060000 -4.35616 -6.25
25060100 -4.52086 -6.25
25060200 -4.71518 -6.25
25060300 -4.93953 -6.25
25060400 -5.15529 -6.25
25060500 -5.53816 -6.25
25060600 -5.93833 -6.25
25060700 -6.40222 -6.25
25060800 -6.9324 -6.25
25060900 -7.36661 -6.25
25061000 -7.79849 -6.25
25061100 -8.10501 -6.25
25061200 -8.24941 -6.25
25061300 -8.25067 -6.25
25061400 -7.98571 -6.25
25061500 -7.64045 -6.25
25061600 -6.96488 -6.25
25061700 -6.3232 -6.25
25061800 -5.75499 -6.25
25061900 -5.50523 -6.25
25062000 -5.57985 -6.25
25062100 -5.86603 -6.25
25062200 -6.19965 -6.25
25062300 -6.56113 -6.25
25062400 -6.86216 -6.25
25062500 -7.11307 -6.25
25062600 -7.1493 -6.25
25062700 -7.02421 -6.25
25062800 -6.72364 -6.25
25062900 -6.30028 -6.25
25063000 -5.77075 -6.25
25063100 -5.31047 -6.25
25063200 -4.90391 -6.25
25063300 -4.66445 -6.25
25063400 -4.56491 -6.25
25063500 -4.74227 -6.25
25063600 -5.03299 -6.25
25063700 -5.49046 -6.25
25063800 -5.97722 -6.25
25063900 -6.38989 -6.25
25064000 -6.75898 -6.25
25064100 -6.98221 -6.25
25064200 -7.01259 -6.25
25064300 -6.90061 -6.25
25064400 -6.63069 -6.25
25064500 -6.2881 -6.25
25064600 -6.00262 -6.25
25064700 -5.74879 -6.25
25064800 -5.60393 -6.25
25064900 -5.58035 -6.25
25065000 -5.68259 -6.25
25065100 -5.99006 -6.25
25065200 -6.44295 -6.25
25065300 -7.04605 -6.25
25065400 -7.60061 -6.25
25065500 -8.02869 -6.25
25065600 -8.27698 -6.25
25065700 -8.27682 -6.25
25065800 -8.14367 -6.25
25065900 -7.83066 -6.25
25066000 -7.40292 -6.25
25066100 -6.90822 -6.25
25066200 -6.32021 -6.25
25066300 -5.74199 -6.25
25066400 -5.17377 -6.25
25066500 -4.68207 -6.25
25066600 -4.27833 -6.25
25066700 -4.09586 -6.25
25066800 -4.04526 -6.25
25066900 -4.28861 -6.25
25067000 -4.69729 -6.25
25067100 -5.16918 -6.25
25067200 -5.70341 -6.25
25067300 -6.06435 -6.25
25067400 -6.27378 -6.25
25067500 -6.28985 -6.25
25067600 -6.25519 -6.25
25067700 -6.12066 -6.25
25067800 -6.0461 -6.25
25067900 -5.96069 -6.25
25068000 -5.9504 -6.25
25068100 -6.05426 -6.25
25068200 -6.22391 -6.25
25068300 -6.4832 -6.25
25068400 -6.78761 -6.25
25068500 -7.15198 -6.25
25068600 -7.50815 -6.25
25068700 -7.87168 -6.25
25068800 -8.13513 -6.25
25068900 -8.24693 -6.25
25069000 -8.21529 -6.25
25069100 -7.96471 -6.25
25069200 -7.60099 -6.25
25069300 -7.09934 -6.25
25069400 -6.58169 -6.25
25069500 -6.06514 -6.25
25069600 -5.64315 -6.25
25069700 -5.252 -6.25
25069800 -4.98084 -6.25
25069900 -4.82532 -6.25
25070000 -4.87901 -6.25
25070100 -5.05238 -6.25
25070200 -5.43589 -6.25
25070300 -5.83402 -6.25
25070400 -6.24267 -6.25
25070500 -6.5481 -6.25
25070600 -6.66493 -6.25
25070700 -6.53976 -6.25
25070800 -6.17055 -6.25
25070900 -5.70363 -6.25
25071000 -5.28969 -6.25
25071100 -4.89999 -6.25
25071200 -4.72465 -6.25
25071300 -4.6509 -6.25
25071400 -4.77889 -6.25
25071500 -5.01108 -6.25
25071600 -5.35546 -6.25
25071700 -5.74701 -6.25
25071800 -6.19847 -6.25
25071900 -6.64293 -6.25
25072000 -7.11232 -6.25
25072100 -7.53506 -6.25
25072200 -7.94352 -6.25
25072300 -8.28826 -6.25
25072400 -8.49266 -6.25
25072500 -8.58463 -6.25
25072600 -8.47029 -6.25
25072700 -8.19549 -6.25
25072800 -7.7728 -6.25
25072900 -7.25718 -6.25
25073000 -6.73038 -6.25
25073100 -6.25599 -6.25
25073200 -5.85205 -6.25
25073300 -5.54683 -6.25
25073400 -5.36393 -6.25
25073500 -5.30242 -6.25
25073600 -5.37259 -6.25
25073700 -5.52902 -6.25
25073800 -5.72193 -6.25
25073900 -5.84833 -6.25
25074000 -5.86743 -6.25
25074100 -5.67274 -6.25
25074200 -5.4265 -6.25
25074300 -5.17008 -6.25
25074400 -5.03795 -6.25
25074500 -5.03707 -6.25
25074600 -5.25385 -6.25
25074700 -5.5075 -6.25
25074800 -5.83666 -6.25
25074900 -6.06689 -6.25
25075000 -6.27046 -6.25
25075100 -6.40726 -6.25
25075200 -6.55214 -6.25
25075300 -6.65865 -6.25
25075400 -6.79876 -6.25
25075500 -6.93374 -6.25
25075600 -7.01622 -6.25
25075700 -6.95913 -6.25
25075800 -6.69958 -6.25
25075900 -6.2103 -6.25
25076000 -5.61008 -6.25
25076100 -5.15356 -6.25
25076200 -4.99541 -6.25
25076300 -5.09078 -6.25
25076400 -5.37317 -6.25
25076500 -5.77494 -6.25
25076600 -6.26979 -6.25
25076700 -6.72793 -6.25
25076800 -7.24577 -6.25
25076900 -7.55725 -6.25
25077000 -7.80266 -6.25
25077100 -7.81293 -6.25
25077200 -7.65579 -6.25
25077300 -7.40212 -6.25
25077400 -6.98821 -6.25
25077500 -6.66468 -6.25
25077600 -6.36866 -6.25
25077700 -6.17276 -6.25
25077800 -6.0356 -6.25
25077900 -5.99786 -6.25
25078000 -5.98043 -6.25
25078100 -6.0707 -6.25
25078200 -6.15105 -6.25
25078300 -6.2446 -6.25
25078400 -6.37237 -6.25
25078500 -6.42112 -6.25
25078600 -6.49226 -6.25
25078700 -6.43795 -6.25
25078800 -6.27758 -6.25
25078900 -5.90112 -6.25
25079000 -5.39875 -6.25
25079100 -4.72248 -6.25
25079200 -4.28444 -6.25
25079300 -4.01176 -6.25
25079400 -4.03336 -6.25
25079500 -4.24551 -6.25
25079600 -4.60666 -6.25
25079700 -5.18779 -6.25
25079800 -5.85085 -6.25
25079900 -6.62426 -6.25
25080000 -7.31533 -6.25
25080100 -7.93152 -6.25
25080200 -8.3947 -6.25
25080300 -8.68156 -6.25
25080400 -8.79107 -6.25
25080500 -8.70365 -6.25
25080600 -8.42864 -6.25
25080700 -7.97445 -6.25
25080800 -7.36251 -6.25
25080900 -6.63429 -6.25
25081000 -5.9681 -6.25
25081100 -5.43758 -6.25
25081200 -5.16722 -6.25
25081300 -5.11593 -6.25
25081400 -5.26661 -6.25
25081500 -5.55902 -6.25
25081600 -5.95149 -6.25
25081700 -6.27082 -6.25
25081800 -6.41437 -6.25
25081900 -6.24918 -6.25
25082000 -5.87272 -6.25
25082100 -5.38983 -6.25
25082200 -4.93662 -6.25
25082300 -4.55261 -6.25
25082400 -4.37379 -6.25
25082500 -4.33058 -6.25
25082600 -4.47326 -6.25
25082700 -4.76164 -6.25
25082800 -5.13081 -6.25
25082900 -5.63674 -6.25
25083000 -6.1531 -6.25
25083100 -6.67069 -6.25
25083200 -7.10746 -6.25
25083300 -7.42895 -6.25
25083400 -7.67999 -6.25
25083500 -7.89965 -6.25
25083600 -8.07965 -6.25
25083700 -8.22994 -6.25
25083800 -8.26794 -6.25
25083900 -8.2393 -6.25
25084000 -8.14245 -6.25
25084100 -8.03935 -6.25
25084200 -7.84541 -6.25
25084300 -7.60286 -6.25
25084400 -7.16314 -6.25
25084500 -6.67229 -6.25
25084600 -6.10323 -6.25
25084700 -5.525 -6.25
25084800 -4.9621 -6.25
25084900 -4.51777 -6.25
25085000 -4.22623 -6.25
25085100 -4.1571 -6.25
25085200 -4.33289 -6.25
25085300 -4.77143 -6.25
25085400 -5.3471 -6.25
25085500 -6.01317 -6.25
25085600 -6.34137 -6.25
25085700 -6.30912 -6.25
25085800 -6.08227 -6.25
25085900 -5.81703 -6.25
25086000 -5.62628 -6.25
25086100 -5.46954 -6.25
25086200 -5.46144 -6.25
25086300 -5.44661 -6.25
25086400 -5.52676 -6.25
25086500 -5.63962 -6.25
25086600 -5.82376 -6.25
25086700 -6.10213 -6.25
25086800 -6.50552 -6.25
25086900 -6.9839 -6.25
25087000 -7.43055 -6.25
25087100 -7.80253 -6.25
25087200 -8.04629 -6.25
25087300 -8.12958 -6.25
25087400 -8.12114 -6.25
25087500 -7.92598 -6.25
25087600 -7.67954 -6.25
25087700 -7.30464 -6.25
25087800 -6.90433 -6.25
25087900 -6.48317 -6.25
25088000 -6.0968 -6.25
25088100 -5.75851 -6.25
25088200 -5.57076 -6.25
25088300 -5.49379 -6.25
25088400 -5.62937 -6.25
25088500 -5.82476 -6.25
25088600 -6.08366 -6.25
25088700 -6.32394 -6.25
25088800 -6.40966 -6.25
25088900 -6.23231 -6.25
25089000 -5.89284 -6.25
25089100 -5.48661 -6.25
25089200 -5.20088 -6.25
25089300 -5.01286 -6.25
25089400 -5.03324 -6.25
25089500 -4.99629 -6.25
25089600 -4.97415 -6.25
25089700 -5.00204 -6.25
25089800 -5.13743 -6.25
25089900 -5.45892 -6.25
25090000 -5.95599 -6.25
25090100 -6.57911 -6.25
25090200 -7.14078 -6.25
25090300 -7.62615 -6.25
25090400 -7.88223 -6.25
25090500 -7.91601 -6.25
25090600 -7.65104 -6.25
25090700 -7.11058 -6.25
25090800 -6.41004 -6.25
25090900 -5.87991 -6.25
25091000 -5.59891 -6.25
25091100 -5.57741 -6.25
25091200 -5.71514 -6.25
25091300 -5.92913 -6.25
25091400 -6.22541 -6.25
25091500 -6.46758 -6.25
25091600 -6.75795 -6.25
25091700 -6.98108 -6.25
25091800 -7.20456 -6.25
25091900 -7.39313 -6.25
25092000 -7.51375 -6.25
25092100 -7.46611 -6.25
25092200 -7.322 -6.25
25092300 -7.074 -6.25
25092400 -6.75672 -6.25
25092500 -6.35826 -6.25
25092600 -5.88141 -6.25
25092700 -5.33713 -6.25
25092800 -4.8074 -6.25
25092900 -4.34454 -6.25
25093000 -4.02705 -6.25
25093100 -3.89103 -6.25
25093200 -3.97975 -6.25
25093300 -4.25671 -6.25
25093400 -4.7153 -6.25
25093500 -5.31692 -6.25
25093600 -5.98182 -6.25
25093700 -6.65146 -6.25
25093800 -7.15734 -6.25
25093900 -7.46506 -6.25
25094000 -7.56438 -6.25
25094100 -7.46781 -6.25
25094200 -7.20838 -6.25
25094300 -6.83555 -6.25
25094400 -6.467 -6.25
25094500 -6.25579 -6.25
25094600 -6.28435 -6.25
25094700 -6.54258 -6.25
25094800 -6.91239 -6.25
25094900 -7.294 -6.25
25095000 -7.57986 -6.25
25095100 -7.77175 -6.25
25095200 -7.74213 -6.25
25095300 -7.59028 -6.25
25095400 -7.29734 -6.25
25095500 -6.88663 -6.25
25095600 -6.47639 -6.25
25095700 -6.04168 -6.25
25095800 -5.68674 -6.25
25095900 -5.40891 -6.25
25096000 -5.33857 -6.25
25096100 -5.22513 -6.25
25096200 -5.16671 -6.25
25096300 -5.06908 -6.25
25096400 -5.0344 -6.25
25096500 -5.00678 -6.25
25096600 -5.06724 -6.25
25096700 -5.17998 -6.25
25096800 -5.36072 -6.25
25096900 -5.62594 -6.25
25097000 -5.90365 -6.25
25097100 -6.19023 -6.25
25097200 -6.45092 -6.25
25097300 -6.61509 -6.25
25097400 -6.67795 -6.25
25097500 -6.617 -6.25
25097600 -6.43209 -6.25
25097700 -6.23215 -6.25
25097800 -5.96204 -6.25
25097900 -5.81153 -6.25
25098000 -5.79746 -6.25
25098100 -5.90592 -6.25
25098200 -6.21505 -6.25
25098300 -6.59976 -6.25
25098400 -7.05748 -6.25
25098500 -7.50448 -6.25
25098600 -7.79008 -6.25
25098700 -7.99218 -6.25
25098800 -7.96293 -6.25
25098900 -7.78204 -6.25
25099000 -7.46572 -6.25
25099100 -6.94883 -6.25
25099200 -6.42229 -6.25
25099300 -5.83766 -6.25
25099400 -5.35288 -6.25
25099500 -4.99284 -6.25
25099600 -4.76407 -6.25
25099700 -4.72248 -6.25
25099800 -4.90077 -6.25
25099900 -5.27221 -6.25
25100000 -5.80795 -6.25
25100100 -6.36329 -6.25
25100200 -6.87915 -6.25
25100300 -7.19722 -6.25
25100400 -7.26962 -6.25
25100500 -7.11468 -6.25
25100600 -6.74174 -6.25
25100700 -6.31672 -6.25
25100800 -5.85804 -6.25
25100900 -5.4326 -6.25
25101000 -5.11837 -6.25
25101100 -4.94998 -6.25
25101200 -5.03056 -6.25
25101300 -5.20119 -6.25
25101400 -5.58423 -6.25
25101500 -5.94106 -6.25
25101600 -6.40015 -6.25
25101700 -6.76217 -6.25
25101800 -7.00805 -6.25
25101900 -7.0324 -6.25
25102000 -6.95366 -6.25
25102100 -6.77364 -6.25
25102200 -6.67398 -6.25
25102300 -6.63485 -6.25
25102400 -6.62473 -6.25
25102500 -6.59946 -6.25
25102600 -6.47302 -6.25
25102700 -6.313 -6.25
25102800 -6.21461 -6.25
25102900 -6.34668 -6.25
25103000 -6.74193 -6.25
25103100 -7.3001 -6.25
25103200 -7.66958 -6.25
25103300 -7.81811 -6.25
25103400 -7.69558 -6.25
25103500 -7.42955 -6.25
25103600 -7.04403 -6.25
25103700 -6.68216 -6.25
25103800 -6.31031 -6.25
25103900 -6.00216 -6.25
25104000 -5.71391 -6.25
25104100 -5.39706 -6.25
25104200 -5.05208 -6.25
25104300 -4.66798 -6.25
25104400 -4.4043 -6.25
25104500 -4.22741 -6.25
25104600 -4.26141 -6.25
25104700 -4.30613 -6.25
25104800 -4.49532 -6.25
25104900 -4.6058 -6.25
25105000 -4.81122 -6.25
25105100 -5.01844 -6.25
25105200 -5.34754 -6.25
25105300 -5.74622 -6.25
25105400 -6.16372 -6.25
25105500 -6.64321 -6.25
25105600 -7 -6.25
25105700 -7.37124 -6.25
25105800 -7.54778 -6.25
25105900 -7.6515 -6.25
25106000 -7.59247 -6.25
25106100 -7.47726 -6.25
25106200 -7.43056 -6.25
25106300 -7.46148 -6.25
25106400 -7.55712 -6.25
25106500 -7.63716 -6.25
25106600 -7.59513 -6.25
25106700 -7.4726 -6.25
25106800 -7.25771 -6.25
25106900 -7.07007 -6.25
25107000 -6.89471 -6.25
25107100 -6.79329 -6.25
25107200 -6.6518 -6.25
25107300 -6.54166 -6.25
25107400 -6.27015 -6.25
25107500 -5.9601 -6.25
25107600 -5.57148 -6.25
25107700 -5.22777 -6.25
25107800 -4.87932 -6.25
25107900 -4.77514 -6.25
25108000 -4.68582 -6.25
25108100 -4.87621 -6.25
25108200 -5.11879 -6.25
25108300 -5.45219 -6.25
25108400 -5.70884 -6.25
25108500 -5.86535 -6.25
25108600 -5.92029 -6.25
25108700 -5.88945 -6.25
25108800 -5.85032 -6.25
25108900 -5.80087 -6.25
25109000 -5.76765 -6.25
25109100 -5.78069 -6.25
25109200 -5.81704 -6.25
25109300 -5.95516 -6.25
25109400 -6.17961 -6.25
25109500 -6.473 -6.25
25109600 -6.78942 -6.25
25109700 -7.05453 -6.25
25109800 -7.25772 -6.25
25109900 -7.30471 -6.25
25110000 -7.32362 -6.25
25110100 -7.07254 -6.25
25110200 -6.90846 -6.25
25110300 -6.646 -6.25
25110400 -6.57968 -6.25
25110500 -6.59811 -6.25
25110600 -6.72921 -6.25
25110700 -6.80675 -6.25
25110800 -6.92745 -6.25
25110900 -6.92979 -6.25
25111000 -6.92743 -6.25
25111100 -6.81804 -6.25
25111200 -6.63827 -6.25
25111300 -6.35887 -6.25
25111400 -6.09201 -6.25
25111500 -5.76927 -6.25
25111600 -5.58736 -6.25
25111700 -5.37588 -6.25
25111800 -5.32115 -6.25
25111900 -5.3227 -6.25
25112000 -5.44805 -6.25
25112100 -5.63171 -6.25
25112200 -5.86167 -6.25
25112300 -6.02011 -6.25
25112400 -6.06006 -6.25
25112500 -5.95244 -6.25
25112600 -5.68285 -6.25
25112700 -5.37466 -6.25
25112800 -5.0953 -6.25
25112900 -5.00602 -6.25
25113000 -5.01351 -6.25
