# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
10740100 -13.0195 -13.25
10740200 -13.6764 -13.25
10740300 -14.259 -13.25
10740400 -14.7917 -13.25
10740500 -15.1379 -13.25
10740600 -15.2253 -13.25
10740700 -15.1354 -13.25
10740800 -14.8361 -13.25
10740900 -14.4905 -13.25
10741000 -14.0797 -13.25
10741100 -13.6864 -13.25
10741200 -13.4625 -13.25
10741300 -13.5638 -13.25
10741400 -13.8927 -13.25
10741500 -14.1982 -13.25
10741600 -14.3942 -13.25
10741700 -14.4315 -13.25
10741800 -14.3281 -13.25
10741900 -14.0774 -13.25
10742000 -13.7199 -13.25
10742100 -13.3847 -13.25
10742200 -12.9789 -13.25
10742300 -12.592 -13.25
10742400 -12.2541 -13.25
10742500 -12.1169 -13.25
10742600 -12.0378 -13.25
10742700 -12.0314 -13.25
10742800 -12.0461 -13.25
10742900 -12.2269 -13.25
10743000 -12.5216 -13.25
10743100 -13.0147 -13.25
10743200 -13.4768 -13.25
10743300 -13.8672 -13.25
10743400 -14.1647 -13.25
10743500 -14.2239 -13.25
10743600 -14.0857 -13.25
10743700 -13.6733 -13.25
10743800 -13.1207 -13.25
10743900 -12.7244 -13.25
10744000 -12.5549 -13.25
10744100 -12.667 -13.25
10744200 -12.8153 -13.25
10744300 -12.9571 -13.25
10744400 -13.0847 -13.25
10744500 -13.1652 -13.25
10744600 -13.3618 -13.25
10744700 -13.7312 -13.25
10744800 -14.2929 -13.25
10744900 -14.8587 -13.25
10745000 -15.3292 -13.25
10745100 -15.6569 -13.25
10745200 -15.6396 -13.25
10745300 -15.4795 -13.25
10745400 -15.1017 -13.25
10745500 -14.6373 -13.25
10745600 -14.31 -13.25
10745700 -14.3284 -13.25
10745800 -14.6724 -13.25
10745900 -15.0635 -13.25
10746000 -15.1776 -13.25
10746100 -15.0618 -13.25
10746200 -14.6475 -13.25
10746300 -14.0185 -13.25
10746400 -13.2613 -13.25
10746500 -12.4728 -13.25
10746600 -11.7597 -13.25
10746700 -11.21 -13.25
10746800 -10.7868 -13.25
10746900 -10.5851 -13.25
10747000 -10.6238 -13.25
10747100 -10.9036 -13.25
10747200 -11.4536 -13.25
10747300 -12.1525 -13.25
10747400 -12.762 -13.25
10747500 -13.2355 -13.25
10747600 -13.5965 -13.25
10747700 -13.8954 -13.25
10747800 -14.1857 -13.25
10747900 -14.4405 -13.25
10748000 -14.6405 -13.25
10748100 -14.7368 -13.25
10748200 -14.6886 -13.25
10748300 -14.4999 -13.25
10748400 -14.1385 -13.25
10748500 -13.7421 -13.25
10748600 -13.3193 -13.25
10748700 -12.9861 -13.25
10748800 -12.9257 -13.25
10748900 -13.0684 -13.25
10749000 -13.361 -13.25
10749100 -13.6169 -13.25
10749200 -13.8156 -13.25
10749300 -13.9731 -13.25
10749400 -13.9107 -13.25
10749500 -13.8517 -13.25
10749600 -13.5881 -13.25
10749700 -13.4086 -13.25
10749800 -13.1109 -13.25
10749900 -12.8851 -13.25
10750000 -12.6472 -13.25
10750100 -12.4131 -13.25
10750200 -12.2418 -13.25
10750300 -12.2277 -13.25
10750400 -12.5735 -13.25
10750500 -13.3002 -13.25
10750600 -14.1588 -13.25
10750700 -14.7333 -13.25
10750800 -14.9759 -13.25
10750900 -14.908 -13.25
10751000 -14.6381 -13.25
10751100 -14.1998 -13.25
10751200 -13.6587 -13.25
10751300 -13.0446 -13.25
10751400 -12.5787 -13.25
10751500 -12.2293 -13.25
10751600 -12.0854 -13.25
10751700 -12.133 -13.25
10751800 -12.5041 -13.25
10751900 -12.9979 -13.25
10752000 -13.5685 -13.25
10752100 -13.9708 -13.25
10752200 -14.2559 -13.25
10752300 -14.4196 -13.25
10752400 -14.4353 -13.25
10752500 -14.2612 -13.25
10752600 -14.0281 -13.25
10752700 -13.6552 -13.25
10752800 -13.4093 -13.25
10752900 -13.1814 -13.25
10753000 -13.0783 -13.25
10753100 -13.0047 -13.25
10753200 -12.9158 -13.25
10753300 -12.7275 -13.25
10753400 -12.565 -13.25
10753500 -12.455 -13.25
10753600 -12.5049 -13.25
10753700 -12.5879 -13.25
10753800 -12.6961 -13.25
10753900 -12.7649 -13.25
10754000 -12.9688 -13.25
10754100 -13.2288 -13.25
10754200 -13.4461 -13.25
10754300 -13.408 -13.25
10754400 -13.0757 -13.25
10754500 -12.7957 -13.25
10754600 -12.6756 -13.25
10754700 -12.7127 -13.25
10754800 -12.7818 -13.25
10754900 -12.8972 -13.25
10755000 -13.1752 -13.25
10755100 -13.6435 -13.25
10755200 -14.2736 -13.25
10755300 -14.8112 -13.25
10755400 -15.3321 -13.25
10755500 -15.7132 -13.25
10755600 -15.9247 -13.25
10755700 -15.951 -13.25
10755800 -15.7865 -13.25
10755900 -15.361 -13.25
10756000 -14.6001 -13.25
10756100 -13.4941 -13.25
10756200 -12.3846 -13.25
10756300 -11.5232 -13.25
10756400 -11.0261 -13.25
10756500 -10.8564 -13.25
10756600 -10.9724 -13.25
10756700 -11.3599 -13.25
10756800 -11.9648 -13.25
10756900 -12.5988 -13.25
10757000 -13.0593 -13.25
10757100 -13.2062 -13.25
10757200 -13.0994 -13.25
10757300 -12.9393 -13.25
10757400 -12.8203 -13.25
10757500 -12.679 -13.25
10757600 -12.6326 -13.25
10757700 -12.5663 -13.25
10757800 -12.5899 -13.25
10757900 -12.8995 -13.25
10758000 -13.5064 -13.25
10758100 -14.2698 -13.25
10758200 -14.9137 -13.25
10758300 -15.3915 -13.25
10758400 -15.5819 -13.25
10758500 -15.5016 -13.25
10758600 -15.3177 -13.25
10758700 -15.212 -13.25
10758800 -15.1798 -13.25
10758900 -15.3402 -13.25
10759000 -15.6489 -13.25
10759100 -15.9508 -13.25
10759200 -16.0883 -13.25
10759300 -15.8747 -13.25
10759400 -15.4266 -13.25
10759500 -14.9005 -13.25
10759600 -14.529 -13.25
10759700 -14.3864 -13.25
10759800 -14.3728 -13.25
10759900 -14.3218 -13.25
10760000 -14.1946 -13.25
10760100 -13.9635 -13.25
10760200 -13.6359 -13.25
10760300 -13.3022 -13.25
10760400 -13.0204 -13.25
10760500 -12.7907 -13.25
10760600 -12.66 -13.25
10760700 -12.651 -13.25
10760800 -12.5935 -13.25
10760900 -12.5867 -13.25
10761000 -12.5945 -13.25
10761100 -12.5924 -13.25
10761200 -12.5164 -13.25
10761300 -12.2799 -13.25
10761400 -11.8563 -13.25
10761500 -11.4779 -13.25
10761600 -11.1838 -13.25
10761700 -11.0758 -13.25
10761800 -11.121 -13.25
10761900 -11.467 -13.25
10762000 -11.9678 -13.25
10762100 -12.5551 -13.25
10762200 -13.1352 -13.25
10762300 -13.6402 -13.25
10762400 -14.1329 -13.25
10762500 -14.5418 -13.25
10762600 -14.9839 -13.25
10762700 -15.4758 -13.25
10762800 -15.8947 -13.25
10762900 -16.0639 -13.25
10763000 -16.1506 -13.25
10763100 -16.1682 -13.25
10763200 -15.9568 -13.25
10763300 -15.6515 -13.25
10763400 -15.1953 -13.25
10763500 -14.6402 -13.25
10763600 -14.0359 -13.25
10763700 -13.4494 -13.25
10763800 -12.854 -13.25
10763900 -12.2956 -13.25
10764000 -11.8466 -13.25
10764100 -11.4675 -13.25
10764200 -11.2812 -13.25
10764300 -11.254 -13.25
10764400 -11.4299 -13.25
10764500 -11.7216 -13.25
10764600 -12.0442 -13.25
10764700 -12.3807 -13.25
10764800 -12.7745 -13.25
10764900 -13.1449 -13.25
10765000 -13.3694 -13.25
10765100 -13.4819 -13.25
10765200 -13.4421 -13.25
10765300 -13.4005 -13.25
10765400 -13.385 -13.25
10765500 -13.3857 -13.25
10765600 -13.3611 -13.25
10765700 -13.2724 -13.25
10765800 -13.233 -13.25
10765900 -13.1583 -13.25
10766000 -13.1755 -13.25
10766100 -13.3325 -13.25
10766200 -13.8107 -13.25
10766300 -14.5374 -13.25
10766400 -15.3611 -13.25
10766500 -15.8602 -13.25
10766600 -15.9614 -13.25
10766700 -15.7097 -13.25
10766800 -15.2539 -13.25
10766900 -14.5845 -13.25
10767000 -13.9888 -13.25
10767100 -13.5579 -13.25
10767200 -13.4324 -13.25
10767300 -13.4534 -13.25
10767400 -13.5975 -13.25
10767500 -13.673 -13.25
10767600 -13.8254 -13.25
10767700 -13.9669 -13.25
10767800 -13.9569 -13.25
10767900 -13.56 -13.25
10768000 -12.803 -13.25
10768100 -12.0886 -13.25
10768200 -11.4849 -13.25
10768300 -11.0368 -13.25
10768400 -10.7231 -13.25
10768500 -10.7451 -13.25
10768600 -11.0664 -13.25
10768700 -11.7062 -13.25
10768800 -12.5649 -13.25
10768900 -13.2651 -13.25
10769000 -13.6625 -13.25
10769100 -13.684 -13.25
10769200 -13.5322 -13.25
10769300 -13.3459 -13.25
10769400 -13.3288 -13.25
10769500 -13.4743 -13.25
10769600 -13.7678 -13.25
10769700 -14.1197 -13.25
10769800 -14.5061 -13.25
10769900 -14.9812 -13.25
10770000 -15.4987 -13.25
10770100 -16.0955 -13.25
10770200 -16.6361 -13.25
10770300 -17.0273 -13.25
10770400 -17.1644 -13.25
10770500 -16.9887 -13.25
10770600 -16.5418 -13.25
10770700 -16.1865 -13.25
10770800 -15.8928 -13.25
10770900 -15.4786 -13.25
10771000 -14.8084 -13.25
10771100 -14.0777 -13.25
10771200 -13.3641 -13.25
10771300 -12.8835 -13.25
10771400 -12.6176 -13.25
10771500 -12.5267 -13.25
10771600 -12.5106 -13.25
10771700 -12.45 -13.25
10771800 -12.2124 -13.25
10771900 -11.7745 -13.25
10772000 -11.1875 -13.25
10772100 -10.7107 -13.25
10772200 -10.4227 -13.25
10772300 -10.4089 -13.25
10772400 -10.6983 -13.25
10772500 -11.1798 -13.25
10772600 -11.8868 -13.25
10772700 -12.6636 -13.25
10772800 -13.3334 -13.25
10772900 -13.7666 -13.25
