# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
21450100 -6.25689 -8
21450200 -5.87098 -8
21450300 -5.67877 -8
21450400 -5.75264 -8
21450500 -6.01322 -8
21450600 -6.56624 -8
21450700 -7.26457 -8
21450800 -7.89715 -8
21450900 -8.366 -8
21451000 -8.68333 -8
21451100 -8.8946 -8
21451200 -8.96524 -8
21451300 -8.83541 -8
21451400 -8.56965 -8
21451500 -8.17651 -8
21451600 -7.89133 -8
21451700 -7.70473 -8
21451800 -7.72063 -8
21451900 -7.88291 -8
21452000 -8.22252 -8
21452100 -8.7997 -8
21452200 -9.30971 -8
21452300 -9.78957 -8
21452400 -9.92276 -8
21452500 -9.86875 -8
21452600 -9.52515 -8
21452700 -9.08227 -8
21452800 -8.52622 -8
21452900 -7.91714 -8
21453000 -7.36393 -8
21453100 -6.90073 -8
21453200 -6.69328 -8
21453300 -6.72185 -8
21453400 -7.01368 -8
21453500 -7.21914 -8
21453600 -7.29105 -8
21453700 -7.23833 -8
21453800 -7.04435 -8
21453900 -6.99245 -8
21454000 -7.14064 -8
21454100 -7.21679 -8
21454200 -7.06323 -8
21454300 -6.73897 -8
21454400 -6.40748 -8
21454500 -6.45091 -8
21454600 -6.81797 -8
21454700 -7.38331 -8
21454800 -7.92253 -8
21454900 -8.40141 -8
21455000 -8.83907 -8
21455100 -9.30551 -8
21455200 -9.91197 -8
21455300 -10.6511 -8
21455400 -11.1783 -8
21455500 -11.3394 -8
21455600 -11.1798 -8
21455700 -10.7461 -8
21455800 -10.0754 -8
21455900 -9.18282 -8
21456000 -8.18932 -8
21456100 -7.27769 -8
21456200 -6.5261 -8
21456300 -5.99981 -8
21456400 -5.74666 -8
21456500 -5.80359 -8
21456600 -6.1637 -8
21456700 -6.6984 -8
21456800 -7.10897 -8
21456900 -7.12911 -8
21457000 -6.79235 -8
21457100 -6.37786 -8
21457200 -6.08692 -8
21457300 -5.97864 -8
21457400 -6.06314 -8
21457500 -6.36453 -8
21457600 -6.8872 -8
21457700 -7.56641 -8
21457800 -8.34223 -8
21457900 -9.10461 -8
21458000 -9.74244 -8
21458100 -10.223 -8
21458200 -10.4565 -8
21458300 -10.4799 -8
21458400 -10.4731 -8
21458500 -10.4621 -8
21458600 -10.3729 -8
21458700 -10.189 -8
21458800 -9.87584 -8
21458900 -9.53995 -8
21459000 -9.07535 -8
21459100 -8.40685 -8
21459200 -7.63545 -8
21459300 -6.98273 -8
21459400 -6.64237 -8
21459500 -6.68368 -8
21459600 -6.95088 -8
21459700 -7.21779 -8
21459800 -7.28519 -8
21459900 -7.1582 -8
21460000 -6.74614 -8
21460100 -6.0848 -8
21460200 -5.44543 -8
21460300 -5.04665 -8
21460400 -4.86885 -8
21460500 -5.04421 -8
21460600 -5.56193 -8
21460700 -6.38914 -8
21460800 -7.37745 -8
21460900 -8.40235 -8
21461000 -9.22187 -8
21461100 -9.80092 -8
21461200 -10.1819 -8
21461300 -10.5214 -8
21461400 -10.8419 -8
21461500 -10.9175 -8
21461600 -10.6998 -8
21461700 -10.2681 -8
21461800 -9.88717 -8
21461900 -9.71049 -8
21462000 -9.66571 -8
21462100 -9.52221 -8
21462200 -9.29757 -8
