# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
8844000 -12.3916 -12.5
8845000 -14.0081 -12.5
8846000 -10.8688 -12.5
8847000 -12.9379 -12.5
8848000 -14.365 -12.5
8849000 -10.5617 -12.5
8850000 -13.3674 -12.5
8851000 -14.0393 -12.5
8852000 -10.9328 -12.5
8853000 -13.0573 -12.5
8854000 -13.5896 -12.5
8855000 -12.4788 -12.5
8856000 -12.0237 -12.5
8857000 -13.4525 -12.5
8858000 -14.517 -12.5
8859000 -10.9075 -12.5
8860000 -12.1366 -12.5
8861000 -14.721 -12.5
8862000 -12.3687 -12.5
8863000 -12.1903 -12.5
8864000 -12.9805 -12.5
8865000 -13.1915 -12.5
8866000 -12.5794 -12.5
8867000 -12.4788 -12.5
8868000 -13.1519 -12.5
8869000 -12.9742 -12.5
8870000 -13.2276 -12.5
8871000 -11.5381 -12.5
8872000 -13.0637 -12.5
8873000 -12.3075 -12.5
8874000 -13.6969 -12.5
8875000 -12.7912 -12.5
8876000 -12.4572 -12.5
8877000 -11.9373 -12.5
8878000 -13.1635 -12.5
8879000 -11.9032 -12.5
8880000 -11.6454 -12.5
8881000 -14.1029 -12.5
8882000 -14.0915 -12.5
8883000 -12.2248 -12.5
8884000 -11.1999 -12.5
8885000 -13.8851 -12.5
8886000 -14.4127 -12.5
8887000 -11.4562 -12.5
8888000 -12.1633 -12.5
8889000 -14.2559 -12.5
8890000 -12.9887 -12.5
8891000 -11.4073 -12.5
8892000 -13.313 -12.5
8893000 -13.64 -12.5
8894000 -12.364 -12.5
8895000 -12.6162 -12.5
8896000 -12.2909 -12.5
8897000 -13.9107 -12.5
8898000 -13.0115 -12.5
8899000 -13.5688 -12.5
8900000 -11.534 -12.5
