# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
8104000 -14.6746 -13
8105000 -13.0422 -13
8106000 -13.5501 -13
8107000 -13.6009 -13
8108000 -13.1417 -13
8109000 -12.814 -13
8110000 -13.9921 -13
8111000 -13.5962 -13
8112000 -15.4777 -13
8113000 -13.6817 -13
8114000 -13.4229 -13
8115000 -11.99 -13
8116000 -13.3396 -13
8117000 -14.084 -13
8118000 -15.607 -13
8119000 -14.3655 -13
8120000 -12.2256 -13
8121000 -12.3671 -13
8122000 -15.1452 -13
8123000 -13.3863 -13
8124000 -12.604 -13
8125000 -12.3964 -13
8126000 -13.8611 -13
8127000 -15.4135 -13
8128000 -13.2917 -13
8129000 -13.6938 -13
8130000 -11.9852 -13
8131000 -13.2454 -13
8132000 -14.101 -13
8133000 -13.5567 -13
8134000 -12.7777 -13
8135000 -13.1491 -13
8136000 -12.1581 -13
8137000 -15.3623 -13
8138000 -13.5537 -13
8139000 -12.7509 -13
8140000 -12.7098 -13
8141000 -13.0928 -13
8142000 -13.6101 -13
8143000 -14.2794 -13
8144000 -12.0711 -13
8145000 -12.1009 -13
8146000 -15.0153 -13
8147000 -14.6947 -13
8148000 -12.1513 -13
8149000 -12.6308 -13
8150000 -14.8949 -13
8151000 -12.0974 -13
8152000 -12.5594 -13
8153000 -15.4858 -13
8154000 -14.6681 -13
8155000 -11.6479 -13
8156000 -13.0388 -13
8157000 -13.923 -13
8158000 -14.1474 -13
8159000 -12.923 -13
8160000 -12.6521 -13
8161000 -13.9354 -13
8162000 -13.1912 -13
8163000 -11.4496 -13
8164000 -14.3705 -13
8165000 -13.8524 -13
8166000 -11.5971 -13
8167000 -13.6629 -13
8168000 -15.4726 -13
8169000 -11.6017 -13
8170000 -14.1026 -13
8171000 -13.4488 -13
8172000 -12.0935 -13
8173000 -14.8028 -13
8174000 -13.3023 -13
8175000 -12.2794 -13
8176000 -13.5924 -13
8177000 -14.4368 -13
8178000 -13.1169 -13
8179000 -11.7355 -13
8180000 -14.7885 -13
8181000 -13.5261 -13
8182000 -11.5988 -13
8183000 -12.5922 -13
8184000 -15.5175 -13
8185000 -13.6791 -13
8186000 -11.5187 -13
8187000 -13.605 -13
8188000 -11.6364 -13
8189000 -13.7917 -13
8190000 -12.9977 -13
8191000 -13.7375 -13
8192000 -12.6711 -13
8193000 -13.9173 -13
8194000 -14.0341 -13
8195000 -13.7744 -13
8196000 -12.8675 -13
8197000 -14.7461 -13
8198000 -13.6157 -13
8199000 -11.9038 -13
8200000 -13.4749 -13
8201000 -12.162 -13
8202000 -13.8117 -13
8203000 -13.0978 -13
8204000 -13.0782 -13
8205000 -13.7948 -13
8206000 -13.4864 -13
8207000 -13.7967 -13
8208000 -12.4697 -13
8209000 -13.7807 -13
8210000 -15.3369 -13
8211000 -13.7306 -13
8212000 -13.5638 -13
8213000 -12.9042 -13
8214000 -13.8238 -13
8215000 -13.9575 -13
8216000 -14.1155 -13
8217000 -13.3712 -13
8218000 -12.7191 -13
8219000 -13.1288 -13
8220000 -13.0684 -13
8221000 -12.3314 -13
8222000 -12.812 -13
8223000 -13.1563 -13
8224000 -13.3277 -13
8225000 -13.1475 -13
8226000 -13.2938 -13
8227000 -12.8044 -13
8228000 -12.1854 -13
8229000 -13.3183 -13
8230000 -13.3549 -13
8231000 -12.7986 -13
8232000 -13.837 -13
8233000 -12.9323 -13
8234000 -13.3506 -13
8235000 -13.3849 -13
8236000 -13.8435 -13
8237000 -13.3019 -13
8238000 -14.1265 -13
8239000 -13.8442 -13
8240000 -11.7702 -13
8241000 -14.4917 -13
8242000 -11.8081 -13
8243000 -13.0391 -13
8244000 -13.2733 -13
8245000 -12.8879 -13
8246000 -12.2231 -13
8247000 -13.8386 -13
8248000 -14.2612 -13
8249000 -13.8259 -13
8250000 -12.6059 -13
8251000 -14.7021 -13
8252000 -13.7989 -13
8253000 -12.9111 -13
8254000 -14.2045 -13
8255000 -14.7743 -13
8256000 -13.1696 -13
8257000 -14.0168 -13
8258000 -13.2119 -13
8259000 -13.8554 -13
8260000 -14.5461 -13
8261000 -14.2132 -13
8262000 -10.8864 -13
8263000 -13.7246 -13
8264000 -14.9504 -13
8265000 -13.5512 -13
8266000 -13.5747 -13
8267000 -13.7975 -13
8268000 -13.2099 -13
8269000 -13.7075 -13
8270000 -13.2931 -13
8271000 -13.9405 -13
8272000 -14.0046 -13
8273000 -14.8715 -13
8274000 -13.3973 -13
8275000 -12.8889 -13
8276000 -12.7868 -13
8277000 -13.4051 -13
8278000 -13.9698 -13
8279000 -11.9412 -13
8280000 -12.068 -13
8281000 -12.9736 -13
8282000 -13.9123 -13
8283000 -13.6159 -13
8284000 -13.1426 -13
8285000 -13.369 -13
8286000 -12.4319 -13
8287000 -12.4155 -13
8288000 -12.4603 -13
8289000 -14.2026 -13
8290000 -11.1976 -13
8291000 -13.3305 -13
8292000 -15.8147 -13
8293000 -11.618 -13
8294000 -12.2848 -13
8295000 -14.1052 -13
8296000 -13.2543 -13
8297000 -13.0575 -13
8298000 -13.2269 -13
8299000 -16.8821 -13
8300000 -16.2489 -13
8301000 -12.169 -13
8302000 -13.6407 -13
8303000 -13.3632 -13
8304000 -12.903 -13
8305000 -14.0178 -13
8306000 -12.6345 -13
8307000 -14.2586 -13
8308000 -13.9256 -13
8309000 -13.1376 -13
8310000 -13.504 -13
8311000 -13.5739 -13
8312000 -13.3995 -13
8313000 -14.0831 -13
8314000 -13.5987 -13
8315000 -14.1494 -13
8316000 -14.0535 -13
8317000 -13.97 -13
8318000 -11.9411 -13
8319000 -14.3266 -13
8320000 -12.9056 -13
8321000 -12.5956 -13
8322000 -13.334 -13
8323000 -14.8538 -13
8324000 -13.5297 -13
8325000 -12.4525 -13
8326000 -15.6567 -13
8327000 -14.3693 -13
8328000 -10.4735 -13
8329000 -13.6656 -13
8330000 -15.1993 -13
8331000 -13.9083 -13
8332000 -12.8452 -13
8333000 -11.8554 -13
8334000 -12.5184 -13
8335000 -13.7803 -13
8336000 -12.4109 -13
8337000 -12.9894 -13
8338000 -12.7848 -13
8339000 -11.5432 -13
8340000 -14.9343 -13
8341000 -14.7305 -13
8342000 -12.6315 -13
8343000 -14.1961 -13
8344000 -15.3087 -13
8345000 -13.2921 -13
8346000 -12.2031 -13
8347000 -14.6055 -13
8348000 -13.4796 -13
8349000 -12.7524 -13
8350000 -12.5649 -13
