# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
8951000 -12.5667 -12
8952000 -11.819 -12
8953000 -12.695 -12
8954000 -11.6325 -12
8955000 -12.512 -12
8956000 -12.7966 -12
8957000 -12.5915 -12
8958000 -11.6284 -12
8959000 -11.4493 -12
8960000 -13.232 -12
8961000 -13.2569 -12
8962000 -11.0279 -12
8963000 -11.261 -12
8964000 -13.0916 -12
8965000 -13.078 -12
8966000 -10.4417 -12
8967000 -12.5666 -12
8968000 -12.7762 -12
8969000 -12.1924 -12
8970000 -11.1175 -12
8971000 -12.1755 -12
8972000 -13.6939 -12
8973000 -10.8537 -12
8974000 -11.3423 -12
8975000 -13.4842 -12
8976000 -12.7261 -12
8977000 -10.8429 -12
8978000 -11.7268 -12
8979000 -13.5109 -12
8980000 -12.8913 -12
8981000 -10.268 -12
8982000 -12.4646 -12
8983000 -14.1195 -12
8984000 -11.9652 -12
8985000 -10.5767 -12
8986000 -12.3018 -12
8987000 -14.2355 -12
8988000 -11.1275 -12
8989000 -11.1168 -12
8990000 -13.3741 -12
8991000 -12.6447 -12
8992000 -10.4589 -12
8993000 -11.8997 -12
8994000 -13.8079 -12
8995000 -12.8905 -12
8996000 -10.7511 -12
8997000 -11.9971 -12
8998000 -13.4219 -12
8999000 -11.7652 -12
9000000 -11.0081 -12
9001000 -12.7162 -12
9002000 -13.0507 -12
9003000 -11.3558 -12
9004000 -11.4371 -12
9005000 -12.9684 -12
9006000 -13.724 -12
9007000 -10.9853 -12
9008000 -10.713 -12
9009000 -14.1479 -12
9010000 -13.5689 -12
9011000 -11.0251 -12
9012000 -11.0864 -12
9013000 -13.343 -12
9014000 -11.6509 -12
9015000 -11.2882 -12
9016000 -12.1434 -12
9017000 -13.159 -12
9018000 -12.3146 -12
9019000 -10.8621 -12
9020000 -12.3921 -12
9021000 -13.5301 -12
9022000 -12.6129 -12
9023000 -11.8575 -12
9024000 -12.3367 -12
9025000 -12.8872 -12
9026000 -11.2731 -12
9027000 -12.0444 -12
9028000 -12.5139 -12
9029000 -13.316 -12
9030000 -11.3276 -12
9031000 -11.6412 -12
9032000 -13.0761 -12
9033000 -14.2821 -12
9034000 -11.1049 -12
9035000 -11.8787 -12
9036000 -12.8383 -12
9037000 -14.1005 -12
9038000 -11.608 -12
9039000 -11.0177 -12
9040000 -12.4318 -12
9041000 -13.1808 -12
9042000 -12.5547 -12
9043000 -12.0883 -12
9044000 -12.5978 -12
9045000 -11.3891 -12
9046000 -11.9642 -12
9047000 -13.2031 -12
9048000 -11.6005 -12
9049000 -12.1061 -12
9050000 -12.8249 -12
9051000 -12.3231 -12
9052000 -11.555 -12
9053000 -12.9375 -12
9054000 -10.9637 -12
9055000 -12.6 -12
9056000 -11.644 -12
9057000 -13.3145 -12
9058000 -11.7383 -12
9059000 -12.7566 -12
9060000 -11.145 -12
9061000 -12.1942 -12
9062000 -13.2613 -12
9063000 -12.1496 -12
9064000 -12.0064 -12
9065000 -11.5565 -12
9066000 -13.7391 -12
9067000 -10.7232 -12
9068000 -11.3428 -12
9069000 -14.1882 -12
9070000 -13.1624 -12
9071000 -11.144 -12
9072000 -11.3885 -12
9073000 -12.8275 -12
9074000 -12.1502 -12
9075000 -12.5386 -12
9076000 -11.2824 -12
9077000 -12.1366 -12
9078000 -12.1601 -12
9079000 -12.6439 -12
9080000 -12.1159 -12
9081000 -12.26 -12
9082000 -11.7759 -12
9083000 -12.0833 -12
9084000 -12.2268 -12
9085000 -12.5294 -12
9086000 -12.9646 -12
9087000 -12.8396 -12
9088000 -13.2885 -12
9089000 -13.0595 -12
9090000 -11.8724 -12
9091000 -11.2083 -12
9092000 -12.1795 -12
9093000 -14.5855 -12
9094000 -13.5331 -12
9095000 -10.9082 -12
9096000 -12.4468 -12
9097000 -12.8324 -12
9098000 -12.5461 -12
9099000 -11.5468 -12
9100000 -12.4054 -12
9101000 -12.0408 -12
9102000 -11.4489 -12
9103000 -12.9441 -12
9104000 -13.0745 -12
9105000 -11.224 -12
9106000 -11.6479 -12
9107000 -12.8786 -12
9108000 -12.6589 -12
9109000 -11.814 -12
9110000 -12.207 -12
9111000 -12.6872 -12
9112000 -12.4595 -12
9113000 -11.9868 -12
