# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
7414000 -14.1664 -13.5
7416000 -13.9708 -13.5
7418000 -13.8195 -13.5
7420000 -14.4693 -13.5
7422000 -14.7331 -13.5
7424000 -14.9043 -13.5
7426000 -15.0259 -13.5
7428000 -14.9036 -13.5
7430000 -14.6191 -13.5
7432000 -14.507 -13.5
7434000 -14.5975 -13.5
7436000 -14.5898 -13.5
7438000 -14.508 -13.5
7440000 -14.3798 -13.5
7442000 -14.3684 -13.5
7444000 -14.4395 -13.5
7446000 -14.8452 -13.5
7448000 -16.2581 -13.5
7450000 -16.9772 -13.5
7452000 -17.2878 -13.5
7454000 -17.6132 -13.5
7456000 -16.7142 -13.5
7458000 -17.2209 -13.5
7460000 -17.7987 -13.5
7462000 -17.6576 -13.5
7464000 -17.3519 -13.5
7466000 -16.6562 -13.5
7468000 -16.9007 -13.5
7470000 -17.2454 -13.5
7472000 -17.1388 -13.5
7474000 -17.2461 -13.5
7476000 -17.4556 -13.5
7478000 -17.2803 -13.5
7480000 -17.4636 -13.5
7482000 -17.4816 -13.5
7484000 -17.2092 -13.5
7486000 -17.3822 -13.5
7488000 -17.4531 -13.5
7490000 -16.9199 -13.5
7492000 -17.1735 -13.5
7494000 -17.3197 -13.5
7496000 -17.5911 -13.5
7498000 -17.9692 -13.5
7500000 -18.48 -13.5
7502000 -18.2187 -13.5
7504000 -18.3414 -13.5
7506000 -18.3924 -13.5
7508000 -18.2948 -13.5
7510000 -18.0159 -13.5
7512000 -17.6704 -13.5
7514000 -17.9297 -13.5
7516000 -17.4599 -13.5
7518000 -17.0556 -13.5
7520000 -17.6482 -13.5
7522000 -17.6303 -13.5
7524000 -17.6565 -13.5
7526000 -17.8093 -13.5
7528000 -18.053 -13.5
7530000 -18.3358 -13.5
7532000 -18.1239 -13.5
7534000 -17.9284 -13.5
7536000 -18.2802 -13.5
7538000 -18.1706 -13.5
7540000 -18.1758 -13.5
7542000 -17.9159 -13.5
7544000 -17.97 -13.5
7546000 -18.1953 -13.5
7548000 -18.1907 -13.5
7550000 -18.7289 -13.5
7552000 -18.3138 -13.5
7554000 -17.6686 -13.5
7556000 -17.9841 -13.5
7558000 -18.0347 -13.5
7560000 -17.1825 -13.5
7562000 -17.6688 -13.5
7564000 -17.2451 -13.5
7566000 -18.0986 -13.5
7568000 -17.781 -13.5
7570000 -17.3754 -13.5
7572000 -18.0506 -13.5
7574000 -18.2184 -13.5
7576000 -17.1418 -13.5
7578000 -16.8005 -13.5
7580000 -16.4472 -13.5
7582000 -17.19 -13.5
7584000 -17.7132 -13.5
7586000 -18.0106 -13.5
7588000 -18.3416 -13.5
7590000 -18.5283 -13.5
7592000 -18.819 -13.5
7594000 -18.7239 -13.5
7596000 -18.6983 -13.5
7598000 -18.8762 -13.5
7600000 -18.364 -13.5
7602000 -17.8656 -13.5
7604000 -18.2234 -13.5
7606000 -17.0455 -13.5
7608000 -15.7781 -13.5
7610000 -16.4274 -13.5
7612000 -16.8493 -13.5
7614000 -16.1355 -13.5
7616000 -16.0274 -13.5
7618000 -15.7403 -13.5
7620000 -16.3386 -13.5
7622000 -16.3438 -13.5
7624000 -16.4042 -13.5
7626000 -16.8729 -13.5
7628000 -16.8246 -13.5
7630000 -16.1861 -13.5
7632000 -16.5596 -13.5
7634000 -16.9429 -13.5
7636000 -16.6622 -13.5
7638000 -16.2725 -13.5
7640000 -16.6263 -13.5
7642000 -16.8448 -13.5
7644000 -16.1119 -13.5
7646000 -16.0927 -13.5
7648000 -14.9979 -13.5
7650000 -14.7672 -13.5
7652000 -14.2665 -13.5
7654000 -13.3238 -13.5
7656000 -13.5221 -13.5
7658000 -14.0248 -13.5
7660000 -14.7968 -13.5
7662000 -15.3553 -13.5
7664000 -15.984 -13.5
7666000 -15.4627 -13.5
7668000 -15.8014 -13.5
7670000 -16.5649 -13.5
7672000 -15.8781 -13.5
7674000 -14.8188 -13.5
7676000 -13.7667 -13.5
7678000 -15.5944 -13.5
7680000 -15.3165 -13.5
7682000 -15.5771 -13.5
7684000 -15.3801 -13.5
7686000 -14.5238 -13.5
7688000 -13.5478 -13.5
7690000 -13.2592 -13.5
7692000 -13.352 -13.5
7694000 -12.2023 -13.5
7696000 -11.1575 -13.5
7698000 -11.0083 -13.5
7700000 -11.9728 -13.5
