# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
55400100 22.3963 22
55400200 22.3509 22
55400300 22.2578 22
55400400 22.0142 22
55400500 21.8178 22
55400600 21.8592 22
55400700 21.868 22
55400800 21.9078 22
55400900 21.9266 22
55401000 22.0584 22
55401100 22.2506 22
55401200 22.1226 22
55401300 22.0587 22
55401400 22.0456 22
55401500 21.8433 22
55401600 21.5528 22
55401700 21.5947 22
55401800 21.6806 22
55401900 21.8728 22
55402000 21.9932 22
55402100 21.8633 22
55402200 21.9861 22
55402300 22.112 22
55402400 21.9164 22
55402500 21.9236 22
55402600 22.2752 22
55402700 22.1885 22
55402800 22.0881 22
55402900 21.9135 22
55403000 22.1137 22
55403100 21.9069 22
55403200 21.7884 22
55403300 21.8696 22
55403400 22.2125 22
55403500 22.4029 22
55403600 22.5905 22
55403700 22.7645 22
55403800 22.379 22
55403900 22.118 22
55404000 21.945 22
55404100 21.7728 22
55404200 21.5475 22
55404300 21.533 22
55404400 21.3485 22
55404500 21.341 22
55404600 21.2465 22
55404700 21.0802 22
55404800 21.0158 22
55404900 21.2454 22
55405000 21.4454 22
55405100 21.5471 22
55405200 21.3798 22
55405300 21.5246 22
55405400 21.7945 22
55405500 21.754 22
55405600 21.4858 22
55405700 21.4331 22
55405800 21.5315 22
55405900 21.7003 22
55406000 21.969 22
55406100 22.0722 22
55406200 22.1302 22
55406300 22.2658 22
55406400 22.4337 22
55406500 22.5727 22
55406600 22.5118 22
55406700 22.2504 22
55406800 22.1935 22
55406900 22.0645 22
55407000 22.0855 22
55407100 22.1294 22
55407200 22.1694 22
55407300 22.1648 22
55407400 22.6208 22
55407500 22.6829 22
55407600 22.7961 22
55407700 22.8369 22
55407800 22.9351 22
55407900 22.8847 22
55408000 22.7173 22
55408100 22.6428 22
55408200 22.7124 22
55408300 22.5397 22
55408400 22.3096 22
55408500 22.1624 22
55408600 22.037 22
55408700 22.1851 22
55408800 22.3632 22
55408900 22.4005 22
55409000 22.1253 22
55409100 21.6956 22
55409200 21.7525 22
55409300 22.066 22
55409400 22.1507 22
55409500 22.1527 22
55409600 22.1741 22
55409700 22.0022 22
55409800 22.0261 22
55409900 22.1991 22
55410000 22.213 22
