# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
19400100 -8.61585 -8
19400200 -8.32513 -8
19400300 -8.41631 -8
19400400 -8.37405 -8
19400500 -8.03932 -8
19400600 -8.00247 -8
19400700 -8.0684 -8
19400800 -8.20739 -8
19400900 -8.19484 -8
19401000 -8.23467 -8
19401100 -8.42629 -8
19401200 -8.28738 -8
19401300 -8.13957 -8
19401400 -8.08952 -8
19401500 -7.95343 -8
19401600 -7.858 -8
19401700 -7.96466 -8
19401800 -7.9927 -8
19401900 -7.85899 -8
19402000 -7.84244 -8
19402100 -7.57921 -8
19402200 -7.45672 -8
19402300 -7.40944 -8
19402400 -7.37021 -8
19402500 -7.33036 -8
19402600 -7.45048 -8
19402700 -7.64662 -8
19402800 -7.51352 -8
19402900 -7.57962 -8
19403000 -7.63251 -8
19403100 -7.88324 -8
19403200 -8.11228 -8
19403300 -8.24175 -8
19403400 -8.27355 -8
19403500 -8.27745 -8
19403600 -8.13484 -8
19403700 -8.0068 -8
19403800 -7.80818 -8
19403900 -7.9045 -8
19404000 -7.99817 -8
19404100 -7.92784 -8
19404200 -7.87407 -8
19404300 -7.91021 -8
19404400 -7.6665 -8
19404500 -7.48313 -8
19404600 -7.45061 -8
19404700 -7.46778 -8
19404800 -7.5633 -8
19404900 -7.66637 -8
19405000 -7.49341 -8
19405100 -7.43413 -8
19405200 -7.50528 -8
19405300 -7.66474 -8
19405400 -7.74242 -8
19405500 -7.65117 -8
19405600 -7.64384 -8
19405700 -7.87969 -8
19405800 -8.24284 -8
19405900 -8.22584 -8
19406000 -8.2968 -8
19406100 -8.45155 -8
19406200 -8.59634 -8
19406300 -8.61427 -8
19406400 -8.36244 -8
19406500 -8.13397 -8
19406600 -8.06615 -8
19406700 -8.00236 -8
19406800 -7.83437 -8
19406900 -7.65927 -8
19407000 -7.52242 -8
19407100 -7.50018 -8
19407200 -7.38834 -8
19407300 -7.51806 -8
19407400 -7.56781 -8
19407500 -7.48571 -8
19407600 -7.39931 -8
19407700 -7.50039 -8
19407800 -7.70316 -8
19407900 -7.9421 -8
19408000 -8.10618 -8
19408100 -8.27609 -8
19408200 -7.86722 -8
19408300 -7.44055 -8
19408400 -7.13281 -8
19408500 -6.97524 -8
19408600 -7.10464 -8
19408700 -7.32163 -8
19408800 -7.53581 -8
19408900 -7.9963 -8
19409000 -8.10396 -8
19409100 -8.2089 -8
19409200 -8.09371 -8
19409300 -7.98818 -8
19409400 -7.90298 -8
19409500 -7.87628 -8
19409600 -7.8533 -8
19409700 -7.87856 -8
19409800 -8.02835 -8
19409900 -7.90193 -8
19410000 -7.73877 -8
19410100 -7.6501 -8
19410200 -7.57404 -8
19410300 -7.54641 -8
19410400 -7.64874 -8
19410500 -7.54291 -8
19410600 -7.69166 -8
19410700 -7.89013 -8
19410800 -8.06383 -8
19410900 -8.04509 -8
19411000 -8.28471 -8
19411100 -8.32993 -8
19411200 -8.5139 -8
19411300 -8.51367 -8
19411400 -8.44384 -8
19411500 -8.31969 -8
19411600 -8.23376 -8
19411700 -8.35796 -8
19411800 -8.4886 -8
19411900 -8.42016 -8
19412000 -8.28257 -8
19412100 -8.08902 -8
19412200 -7.88004 -8
19412300 -7.83923 -8
19412400 -7.81977 -8
19412500 -7.81617 -8
19412600 -7.92492 -8
19412700 -7.97236 -8
19412800 -7.86998 -8
19412900 -7.80894 -8
19413000 -7.83206 -8
19413100 -8.01313 -8
19413200 -7.95424 -8
19413300 -7.92141 -8
19413400 -8.03302 -8
19413500 -8.20005 -8
19413600 -8.42633 -8
19413700 -8.47295 -8
19413800 -8.33754 -8
19413900 -8.42297 -8
19414000 -8.39378 -8
19414100 -8.11549 -8
19414200 -7.93938 -8
19414300 -8.21186 -8
19414400 -8.1472 -8
19414500 -8.12515 -8
19414600 -8.19732 -8
19414700 -8.28726 -8
19414800 -8.36164 -8
19414900 -8.4487 -8
19415000 -8.47903 -8
19415100 -8.40531 -8
19415200 -8.41847 -8
19415300 -8.12746 -8
19415400 -7.89842 -8
19415500 -7.90296 -8
19415600 -7.70361 -8
19415700 -7.78728 -8
19415800 -7.65838 -8
19415900 -7.82852 -8
19416000 -7.77953 -8
19416100 -7.79645 -8
19416200 -7.48835 -8
19416300 -7.46496 -8
