# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
42200100 11.5542 11
42200200 11.5216 11
42200300 11.5256 11
42200400 11.4231 11
42200500 11.5202 11
42200600 11.5979 11
42200700 11.3666 11
42200800 11.2053 11
42200900 11.249 11
42201000 10.8935 11
42201100 10.6509 11
42201200 10.6414 11
42201300 11.0486 11
42201400 11.1401 11
42201500 11.2188 11
42201600 11.3368 11
42201700 11.1849 11
42201800 11.2348 11
42201900 11.0708 11
42202000 11.0015 11
42202100 11.2124 11
42202200 11.0601 11
42202300 10.8031 11
42202400 10.6096 11
42202500 10.3205 11
42202600 10.4138 11
42202700 10.6242 11
42202800 10.8851 11
42202900 11.0834 11
42203000 11.481 11
42203100 11.7639 11
42203200 11.743 11
42203300 11.6584 11
42203400 11.5953 11
42203500 11.3834 11
42203600 11.2677 11
42203700 11.2549 11
42203800 11.2003 11
42203900 10.8469 11
42204000 10.8385 11
42204100 10.7711 11
42204200 10.7433 11
42204300 10.6669 11
42204400 10.7779 11
42204500 10.593 11
42204600 10.4775 11
42204700 10.5251 11
42204800 10.3006 11
42204900 10.1462 11
42205000 10.3281 11
42205100 10.5149 11
42205200 10.5224 11
42205300 10.7967 11
42205400 10.8371 11
42205500 10.9016 11
42205600 10.9471 11
42205700 10.997 11
42205800 11.0189 11
42205900 11.0815 11
42206000 11.0763 11
42206100 10.9394 11
42206200 10.8122 11
42206300 10.7664 11
42206400 10.7401 11
42206500 10.7538 11
42206600 10.6918 11
42206700 10.898 11
42206800 10.8759 11
42206900 10.8254 11
42207000 10.956 11
42207100 11.3362 11
42207200 11.2121 11
42207300 11.3913 11
42207400 11.4619 11
42207500 11.6497 11
42207600 11.7978 11
42207700 12.0526 11
42207800 12.288 11
42207900 12.339 11
42208000 12.0315 11
42208100 11.8049 11
42208200 11.5322 11
42208300 11.4302 11
42208400 11.3292 11
42208500 11.3195 11
42208600 11.4253 11
42208700 11.4821 11
42208800 11.4045 11
42208900 11.5701 11
42209000 11.8442 11
42209100 11.7436 11
42209200 11.3552 11
42209300 11.2849 11
42209400 11.4288 11
42209500 11.2887 11
42209600 11.2458 11
42209700 11.1693 11
42209800 10.9677 11
42209900 11.1232 11
42210000 11.3014 11
42210100 11.2228 11
42210200 11.1505 11
42210300 10.8851 11
42210400 10.6713 11
42210500 10.7603 11
42210600 10.784 11
42210700 10.6906 11
42210800 10.5456 11
42210900 10.7001 11
42211000 10.8482 11
42211100 10.7964 11
42211200 10.9959 11
42211300 11.0302 11
42211400 10.8195 11
42211500 10.9511 11
42211600 11.3343 11
42211700 11.075 11
42211800 11.1042 11
42211900 11.3182 11
42212000 11.3663 11
42212100 11.2929 11
42212200 11.2022 11
42212300 11.244 11
42212400 11.0669 11
42212500 10.7717 11
42212600 10.9055 11
42212700 11.3038 11
42212800 11.2927 11
42212900 11.3182 11
42213000 11.2797 11
42213100 11.1465 11
42213200 11.1117 11
42213300 10.9723 11
42213400 10.822 11
42213500 10.8269 11
42213600 10.903 11
42213700 10.6872 11
42213800 10.5563 11
42213900 10.5034 11
42214000 10.4954 11
42214100 10.6294 11
42214200 10.7971 11
42214300 10.779 11
42214400 10.8054 11
42214500 10.9721 11
42214600 10.9374 11
42214700 10.9686 11
42214800 11.2543 11
42214900 11.5061 11
42215000 11.5897 11
42215100 11.4988 11
42215200 11.5912 11
42215300 11.4337 11
42215400 11.4595 11
42215500 11.3837 11
42215600 11.1364 11
42215700 11.0187 11
42215800 10.9613 11
42215900 10.9153 11
42216000 11.076 11
42216100 11.1619 11
42216200 11.2732 11
42216300 11.2155 11
42216400 10.9827 11
42216500 11.0702 11
42216600 11.1727 11
42216700 11.1252 11
42216800 11.1269 11
42216900 11.0606 11
42217000 10.7755 11
42217100 10.7576 11
42217200 10.6745 11
42217300 10.43 11
42217400 10.4002 11
42217500 10.495 11
42217600 10.5679 11
42217700 10.4716 11
42217800 10.3993 11
42217900 10.5916 11
42218000 10.8241 11
42218100 11.0521 11
42218200 11.121 11
42218300 11.2063 11
42218400 10.9365 11
42218500 10.6997 11
42218600 10.7424 11
42218700 10.8008 11
42218800 10.6755 11
42218900 10.7591 11
42219000 11.1305 11
42219100 11.028 11
42219200 10.8788 11
42219300 11.0272 11
42219400 11.0667 11
42219500 10.9906 11
42219600 10.7808 11
42219700 10.6544 11
42219800 10.8044 11
42219900 11.036 11
42220000 10.9615 11
42220100 11.1749 11
42220200 11.3388 11
42220300 11.3907 11
42220400 11.4087 11
42220500 11.298 11
42220600 11.1746 11
42220700 11.2928 11
42220800 11.0866 11
42220900 10.9072 11
42221000 10.9997 11
42221100 11.0841 11
42221200 10.9918 11
42221300 11.0026 11
42221400 11.2236 11
42221500 11.0689 11
42221600 11.1848 11
42221700 11.2973 11
42221800 11.2512 11
42221900 11.2945 11
42222000 11.2456 11
42222100 11.1142 11
42222200 11.257 11
42222300 11.2506 11
42222400 11.3448 11
42222500 11.3595 11
42222600 11.3889 11
42222700 11.4611 11
42222800 11.5525 11
42222900 11.3252 11
42223000 11.2206 11
42223100 11.4711 11
42223200 11.2842 11
42223300 11.0586 11
42223400 11.3747 11
42223500 11.4458 11
42223600 11.2703 11
42223700 11.3462 11
42223800 11.3535 11
42223900 10.9675 11
42224000 10.4657 11
42224100 10.6275 11
42224200 10.9155 11
42224300 10.8119 11
42224400 10.798 11
42224500 10.8311 11
42224600 10.948 11
42224700 10.9644 11
42224800 11.2231 11
42224900 11.206 11
42225000 11.1749 11
42225100 10.7236 11
42225200 10.5381 11
42225300 10.5479 11
42225400 10.6201 11
42225500 10.9759 11
42225600 11.0012 11
42225700 10.9355 11
42225800 10.9423 11
42225900 11.0749 11
42226000 11.1293 11
42226100 11.1575 11
42226200 11.1647 11
42226300 11.1888 11
42226400 11.0925 11
42226500 11.0444 11
42226600 10.828 11
42226700 10.7283 11
42226800 11.0234 11
42226900 11.4108 11
42227000 11.2121 11
42227100 11.251 11
42227200 11.5209 11
42227300 11.4387 11
42227400 11.3145 11
42227500 11.4783 11
42227600 11.491 11
42227700 11.4247 11
42227800 11.3062 11
42227900 11.4459 11
42228000 11.4541 11
42228100 11.4521 11
42228200 11.2125 11
42228300 11.0773 11
42228400 10.798 11
42228500 10.6274 11
42228600 10.9082 11
42228700 10.9189 11
42228800 11.1317 11
42228900 11.2149 11
42229000 11.0956 11
42229100 11.1497 11
42229200 11.2234 11
42229300 11.1807 11
42229400 11.2449 11
42229500 11.2207 11
42229600 10.9775 11
42229700 11.1189 11
42229800 11.0927 11
42229900 11.1939 11
42230000 11.0167 11
42230100 10.7241 11
42230200 10.7673 11
42230300 10.9511 11
42230400 10.9974 11
42230500 10.8598 11
42230600 10.7246 11
42230700 11.0658 11
42230800 11.3199 11
