# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
18200100 -9.00799 -9
18200200 -8.98419 -9
18200300 -8.82866 -9
18200400 -8.72574 -9
18200500 -8.45457 -9
18200600 -8.3917 -9
18200700 -8.71177 -9
18200800 -9.10459 -9
18200900 -9.26969 -9
18201000 -9.13277 -9
18201100 -9.12856 -9
18201200 -9.23877 -9
18201300 -9.0459 -9
18201400 -8.92194 -9
18201500 -8.95588 -9
18201600 -8.90801 -9
18201700 -8.93504 -9
18201800 -9.09757 -9
18201900 -9.18163 -9
18202000 -9.16096 -9
18202100 -9.12681 -9
18202200 -9.1378 -9
18202300 -9.28712 -9
18202400 -9.29022 -9
18202500 -9.2619 -9
18202600 -9.1819 -9
18202700 -9.23504 -9
18202800 -9.22117 -9
18202900 -9.1369 -9
18203000 -8.99458 -9
18203100 -9.01052 -9
18203200 -9.0895 -9
18203300 -9.17008 -9
18203400 -9.10343 -9
18203500 -9.16297 -9
18203600 -9.4024 -9
18203700 -9.67072 -9
18203800 -9.49539 -9
18203900 -9.36559 -9
18204000 -9.12361 -9
18204100 -9.16374 -9
18204200 -9.01172 -9
18204300 -9.02619 -9
18204400 -9.32068 -9
18204500 -9.40516 -9
18204600 -9.62305 -9
18204700 -9.81819 -9
18204800 -9.78342 -9
18204900 -9.50141 -9
18205000 -9.46304 -9
18205100 -9.42609 -9
18205200 -9.57737 -9
18205300 -9.54829 -9
18205400 -9.24851 -9
18205500 -9.1261 -9
18205600 -9.23035 -9
18205700 -9.43181 -9
18205800 -9.56555 -9
18205900 -9.54263 -9
18206000 -9.47262 -9
18206100 -9.54346 -9
18206200 -9.39429 -9
18206300 -9.22411 -9
18206400 -9.06801 -9
18206500 -9.07163 -9
18206600 -8.86193 -9
18206700 -8.55618 -9
18206800 -8.19187 -9
18206900 -8.21027 -9
18207000 -8.45781 -9
18207100 -8.83017 -9
18207200 -9.08919 -9
18207300 -9.12239 -9
18207400 -9.10924 -9
18207500 -9.07815 -9
18207600 -9.09251 -9
18207700 -8.99027 -9
18207800 -8.84399 -9
18207900 -9.2407 -9
18208000 -9.48456 -9
18208100 -9.36954 -9
18208200 -9.25551 -9
18208300 -9.41883 -9
18208400 -9.45357 -9
18208500 -9.53415 -9
18208600 -9.28958 -9
18208700 -9.3909 -9
18208800 -9.18672 -9
18208900 -9.25802 -9
18209000 -9.19981 -9
18209100 -9.20003 -9
18209200 -9.18137 -9
18209300 -9.38501 -9
18209400 -9.36214 -9
18209500 -9.24089 -9
18209600 -9.20992 -9
18209700 -9.33185 -9
18209800 -9.40664 -9
18209900 -9.38622 -9
18210000 -9.17992 -9
18210100 -9.30119 -9
18210200 -9.34936 -9
18210300 -9.08109 -9
18210400 -8.92845 -9
18210500 -8.83353 -9
18210600 -8.56198 -9
18210700 -8.6141 -9
18210800 -8.9776 -9
18210900 -8.93988 -9
18211000 -8.66934 -9
18211100 -8.86252 -9
18211200 -8.78071 -9
18211300 -8.48273 -9
18211400 -8.57094 -9
18211500 -8.89211 -9
18211600 -8.77905 -9
18211700 -8.71154 -9
18211800 -8.69802 -9
18211900 -8.80049 -9
18212000 -9.09155 -9
18212100 -9.49122 -9
18212200 -9.50542 -9
18212300 -9.67873 -9
18212400 -9.52976 -9
18212500 -9.40426 -9
18212600 -9.57374 -9
18212700 -9.55764 -9
18212800 -9.4187 -9
18212900 -9.40543 -9
18213000 -9.26229 -9
18213100 -9.18747 -9
18213200 -9.3114 -9
18213300 -9.30968 -9
18213400 -8.79885 -9
18213500 -8.92378 -9
18213600 -9.02185 -9
18213700 -8.91251 -9
18213800 -9.14828 -9
18213900 -9.07996 -9
18214000 -9.14251 -9
18214100 -9.3754 -9
18214200 -9.51154 -9
18214300 -9.47663 -9
18214400 -9.13749 -9
18214500 -9.06369 -9
18214600 -8.84641 -9
18214700 -8.62001 -9
18214800 -8.65385 -9
18214900 -8.68189 -9
18215000 -8.71602 -9
18215100 -8.5277 -9
