# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
37400100 7.01524 7
37400200 7.17602 7
37400300 7.38044 7
37400400 7.57499 7
37400500 7.23745 7
37400600 6.93664 7
37400700 6.5919 7
37400800 6.40799 7
37400900 6.67723 7
37401000 6.87921 7
37401100 6.79308 7
37401200 6.8235 7
37401300 6.974 7
37401400 7.16235 7
37401500 7.47896 7
37401600 7.33656 7
37401700 7.17464 7
37401800 7.12926 7
37401900 7.17959 7
37402000 7.4573 7
37402100 7.55678 7
37402200 7.51397 7
37402300 7.53988 7
37402400 7.41581 7
37402500 7.23751 7
37402600 7.11063 7
37402700 7.22346 7
37402800 7.29041 7
37402900 7.19208 7
37403000 7.36599 7
37403100 7.62359 7
37403200 8.08172 7
37403300 8.38385 7
37403400 8.47627 7
37403500 8.26494 7
37403600 8.17176 7
37403700 8.22008 7
37403800 7.88907 7
37403900 7.71276 7
37404000 7.71857 7
37404100 7.43229 7
37404200 7.35576 7
37404300 7.25957 7
37404400 7.22137 7
37404500 7.25193 7
37404600 7.11059 7
37404700 7.05271 7
37404800 7.15078 7
37404900 7.15026 7
37405000 7.10035 7
37405100 7.09845 7
37405200 7.19488 7
37405300 6.92094 7
37405400 7.09714 7
37405500 7.21333 7
37405600 7.19313 7
37405700 7.34277 7
37405800 7.35145 7
37405900 6.96567 7
37406000 6.76604 7
37406100 6.69824 7
37406200 6.79923 7
37406300 6.71204 7
37406400 6.69499 7
37406500 6.6312 7
37406600 6.8432 7
37406700 6.87681 7
37406800 7.09115 7
37406900 7.18532 7
37407000 6.79664 7
37407100 6.70175 7
37407200 7.00272 7
37407300 6.96224 7
37407400 6.89843 7
37407500 7.18276 7
37407600 7.43762 7
37407700 7.54594 7
37407800 7.39489 7
37407900 7.40556 7
37408000 7.20977 7
37408100 7.33809 7
37408200 7.29734 7
37408300 6.92555 7
37408400 6.8556 7
37408500 6.71578 7
37408600 6.64069 7
37408700 6.76404 7
37408800 6.89352 7
37408900 7.00395 7
37409000 7.02217 7
37409100 7.04575 7
37409200 7.06748 7
37409300 6.99646 7
37409400 6.93666 7
37409500 6.95472 7
37409600 6.90291 7
37409700 6.51572 7
37409800 6.09851 7
37409900 6.02276 7
37410000 6.40628 7
37410100 6.91354 7
37410200 6.90932 7
37410300 6.8784 7
37410400 7.09727 7
37410500 7.05228 7
37410600 6.87639 7
37410700 7.03634 7
37410800 7.07988 7
37410900 6.83975 7
37411000 6.63346 7
37411100 6.69096 7
37411200 6.89015 7
37411300 7.09089 7
37411400 7.06066 7
37411500 6.97025 7
37411600 6.82908 7
37411700 6.82787 7
37411800 6.73429 7
37411900 6.80024 7
37412000 6.75686 7
37412100 6.44003 7
37412200 6.7098 7
37412300 7.09003 7
37412400 7.27205 7
37412500 7.30113 7
37412600 7.31922 7
37412700 7.38185 7
37412800 7.56787 7
37412900 7.61809 7
37413000 7.40993 7
37413100 7.33794 7
37413200 7.33857 7
37413300 7.1625 7
37413400 7.00592 7
37413500 6.97013 7
37413600 6.86957 7
37413700 6.67344 7
37413800 6.59914 7
37413900 6.70744 7
37414000 6.59357 7
37414100 6.72223 7
37414200 7.00744 7
37414300 7.07206 7
37414400 6.84238 7
37414500 6.9409 7
37414600 6.92166 7
37414700 7.19612 7
37414800 7.15313 7
37414900 6.98534 7
37415000 6.87718 7
37415100 7.10497 7
37415200 7.05369 7
37415300 7.34132 7
37415400 7.33417 7
37415500 7.06661 7
37415600 6.8612 7
37415700 6.84417 7
37415800 6.62554 7
37415900 6.62387 7
37416000 6.79229 7
37416100 7.08089 7
37416200 7.54925 7
37416300 7.74403 7
37416400 7.86088 7
37416500 7.8499 7
37416600 7.8265 7
37416700 7.91357 7
37416800 8.00999 7
37416900 7.98519 7
37417000 7.90824 7
37417100 7.97298 7
37417200 7.78923 7
37417300 7.39418 7
37417400 7.0737 7
37417500 7.05103 7
37417600 6.91682 7
37417700 6.93042 7
37417800 6.72594 7
37417900 6.52514 7
37418000 6.66028 7
37418100 7.24275 7
37418200 7.4586 7
37418300 7.46394 7
37418400 7.30845 7
37418500 7.20833 7
37418600 7.19286 7
37418700 7.39568 7
37418800 7.41566 7
37418900 7.34434 7
37419000 7.40922 7
37419100 7.34305 7
37419200 7.17527 7
37419300 7.19796 7
37419400 7.33784 7
37419500 7.22752 7
37419600 7.17436 7
37419700 7.0932 7
37419800 7.29115 7
37419900 7.59673 7
37420000 7.45071 7
37420100 7.41899 7
37420200 7.30325 7
37420300 7.30729 7
37420400 7.33161 7
37420500 7.22807 7
37420600 7.08942 7
37420700 6.93431 7
37420800 6.83418 7
37420900 6.78203 7
37421000 6.75458 7
37421100 6.6667 7
37421200 6.58879 7
37421300 6.82467 7
37421400 6.92363 7
37421500 7.16343 7
37421600 7.23575 7
37421700 7.34213 7
37421800 7.3168 7
37421900 7.27382 7
37422000 7.08011 7
37422100 7.11723 7
37422200 7.30573 7
37422300 7.3441 7
37422400 7.14463 7
37422500 7.09106 7
37422600 7.06642 7
37422700 6.83864 7
37422800 6.70005 7
