# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
56600100 22.9673 23
56600200 23.1156 23
56600300 23.1107 23
56600400 22.9718 23
56600500 22.8751 23
56600600 22.7942 23
56600700 23.0484 23
56600800 23.0082 23
56600900 22.8162 23
56601000 22.652 23
56601100 22.371 23
56601200 22.1818 23
56601300 22.3731 23
56601400 22.5296 23
56601500 22.4769 23
56601600 22.1998 23
56601700 22.0201 23
56601800 21.8912 23
56601900 22.01 23
56602000 22.1265 23
56602100 22.2675 23
56602200 22.4126 23
56602300 22.9554 23
56602400 23.1007 23
56602500 23.1716 23
56602600 23.0769 23
56602700 23.2191 23
56602800 23.3709 23
56602900 23.4185 23
56603000 23.647 23
56603100 23.5388 23
56603200 23.3699 23
56603300 23.316 23
56603400 23.106 23
56603500 23.1958 23
56603600 22.9925 23
56603700 22.7876 23
56603800 22.6272 23
56603900 22.5359 23
56604000 22.669 23
56604100 22.6646 23
56604200 22.7795 23
56604300 22.7818 23
56604400 22.7915 23
56604500 22.6898 23
56604600 22.6047 23
56604700 22.7175 23
56604800 22.5719 23
56604900 22.5843 23
56605000 22.5917 23
56605100 22.5038 23
56605200 22.6153 23
56605300 22.5256 23
56605400 22.5287 23
56605500 22.7778 23
56605600 23.028 23
56605700 22.9902 23
56605800 22.6828 23
56605900 22.778 23
56606000 22.954 23
56606100 23.0057 23
56606200 23.1352 23
56606300 22.9928 23
56606400 23.0499 23
56606500 23.0083 23
56606600 22.8032 23
56606700 22.7032 23
56606800 22.5154 23
56606900 22.4046 23
56607000 22.5673 23
56607100 22.8383 23
56607200 23.0422 23
56607300 23.137 23
56607400 23.2072 23
56607500 23.423 23
56607600 23.3019 23
56607700 23.485 23
56607800 23.6523 23
56607900 23.6331 23
56608000 23.6029 23
56608100 23.515 23
56608200 23.3286 23
56608300 23.0502 23
56608400 22.8051 23
56608500 22.8121 23
56608600 22.7248 23
56608700 22.6157 23
56608800 22.4988 23
56608900 22.4838 23
56609000 22.5073 23
56609100 22.678 23
56609200 22.5518 23
56609300 22.4088 23
56609400 22.1798 23
56609500 22.3499 23
56609600 22.2383 23
56609700 22.2085 23
56609800 22.2053 23
56609900 22.541 23
56610000 22.6567 23
56610100 22.5281 23
56610200 22.4466 23
56610300 22.4758 23
56610400 22.4377 23
56610500 22.4999 23
56610600 22.5979 23
56610700 22.7991 23
56610800 22.5224 23
56610900 22.2819 23
56611000 22.531 23
56611100 22.8289 23
56611200 22.926 23
56611300 22.8685 23
56611400 22.6575 23
56611500 22.7837 23
56611600 22.747 23
56611700 22.731 23
56611800 22.645 23
