# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
38600100 8.10954 8
38600200 7.96179 8
38600300 7.95262 8
38600400 8.17845 8
38600500 8.40606 8
38600600 8.49056 8
38600700 8.50252 8
38600800 8.62417 8
38600900 8.76927 8
38601000 8.4021 8
38601100 8.39841 8
38601200 8.11348 8
38601300 7.98072 8
38601400 7.99884 8
38601500 7.71841 8
38601600 8.04781 8
38601700 8.21811 8
38601800 8.07423 8
38601900 8.08429 8
38602000 8.12477 8
38602100 8.56019 8
38602200 8.52932 8
38602300 8.58449 8
38602400 8.5896 8
38602500 8.74847 8
38602600 8.92243 8
38602700 8.7935 8
38602800 8.6414 8
38602900 8.58555 8
38603000 8.4936 8
38603100 8.46859 8
38603200 8.38881 8
38603300 8.32219 8
38603400 8.40058 8
38603500 8.12616 8
38603600 8.09752 8
38603700 8.10602 8
38603800 7.98439 8
38603900 7.92703 8
38604000 7.98539 8
38604100 7.94982 8
38604200 7.96523 8
38604300 7.98184 8
38604400 8.02406 8
38604500 8.00367 8
38604600 8.04475 8
38604700 8.13232 8
38604800 8.05052 8
38604900 8.06238 8
38605000 8.10029 8
38605100 8.25823 8
38605200 8.30434 8
38605300 8.37743 8
38605400 8.24456 8
38605500 8.22914 8
38605600 8.38095 8
38605700 8.16931 8
38605800 8.00089 8
38605900 7.96389 8
38606000 8.07062 8
38606100 8.01739 8
38606200 7.87531 8
38606300 7.92628 8
38606400 7.76143 8
38606500 7.60622 8
38606600 7.76335 8
38606700 7.73413 8
38606800 7.97686 8
38606900 8.08277 8
38607000 8.35301 8
38607100 8.37526 8
38607200 8.17613 8
38607300 8.0602 8
38607400 8.11785 8
38607500 8.06216 8
38607600 8.02204 8
38607700 8.10339 8
38607800 7.91068 8
38607900 7.79756 8
38608000 7.79176 8
38608100 8.04684 8
38608200 8.33251 8
38608300 8.39117 8
38608400 8.54494 8
38608500 8.54095 8
38608600 8.08856 8
38608700 8.05458 8
38608800 7.8673 8
38608900 7.6103 8
38609000 7.55864 8
38609100 7.61453 8
38609200 7.55947 8
38609300 7.57099 8
38609400 7.82722 8
38609500 8.08464 8
38609600 8.00618 8
38609700 8.19125 8
38609800 8.56901 8
38609900 8.36756 8
38610000 8.22237 8
38610100 8.27462 8
38610200 7.96835 8
38610300 7.90338 8
38610400 7.95575 8
38610500 8.05953 8
38610600 8.16333 8
38610700 8.19816 8
38610800 8.26523 8
38610900 8.34388 8
38611000 8.51423 8
38611100 8.77383 8
38611200 8.88018 8
38611300 8.4589 8
38611400 8.28107 8
38611500 8.32579 8
38611600 8.37366 8
38611700 8.32344 8
38611800 8.03189 8
38611900 7.89484 8
38612000 7.9625 8
38612100 8.12359 8
38612200 8.22137 8
38612300 8.19237 8
38612400 8.24736 8
38612500 8.36468 8
38612600 8.31638 8
38612700 8.30052 8
38612800 8.28152 8
38612900 8.49778 8
38613000 8.63584 8
38613100 8.66648 8
38613200 8.57142 8
38613300 8.39762 8
38613400 8.15206 8
38613500 8.10013 8
38613600 8.13099 8
38613700 8.21831 8
38613800 8.56499 8
38613900 8.4504 8
38614000 8.41829 8
38614100 8.592 8
38614200 8.49625 8
38614300 8.39145 8
38614400 8.27878 8
38614500 8.44522 8
38614600 8.49983 8
38614700 8.33939 8
38614800 8.11063 8
38614900 8.13418 8
38615000 7.74761 8
38615100 7.77123 8
38615200 8.14732 8
38615300 8.10431 8
38615400 8.17537 8
38615500 8.28903 8
38615600 8.13519 8
38615700 7.99815 8
38615800 8.15309 8
38615900 8.23433 8
38616000 8.20316 8
38616100 8.01822 8
38616200 8.01286 8
38616300 8.01686 8
38616400 7.708 8
38616500 7.65332 8
38616600 7.96163 8
38616700 8.08139 8
38616800 8.11974 8
38616900 8.19913 8
38617000 8.12066 8
38617100 8.22098 8
38617200 8.38918 8
38617300 8.43761 8
38617400 8.47865 8
38617500 8.26221 8
38617600 8.34686 8
38617700 8.2443 8
38617800 8.02692 8
38617900 8.40625 8
38618000 8.463 8
38618100 8.36684 8
38618200 8.13834 8
38618300 8.08263 8
38618400 7.90171 8
38618500 7.64419 8
38618600 7.69478 8
38618700 7.55221 8
38618800 7.71525 8
38618900 7.95596 8
38619000 8.01616 8
38619100 7.97186 8
38619200 7.89365 8
38619300 8.20137 8
38619400 8.1945 8
38619500 8.13555 8
38619600 7.62828 8
38619700 7.78349 8
38619800 7.97113 8
38619900 7.99448 8
38620000 7.93976 8
38620100 8.01424 8
38620200 7.94559 8
38620300 7.80953 8
38620400 8.04437 8
38620500 8.25731 8
38620600 8.19444 8
38620700 8.09176 8
38620800 7.95279 8
38620900 7.86925 8
38621000 8.06037 8
38621100 8.11242 8
38621200 8.27769 8
38621300 8.57763 8
38621400 8.51922 8
38621500 8.31837 8
38621600 8.21728 8
38621700 7.92635 8
38621800 7.98 8
38621900 8.00243 8
38622000 7.59307 8
38622100 7.42687 8
38622200 7.38773 8
38622300 7.49008 8
38622400 7.45062 8
38622500 7.65267 8
38622600 8.15764 8
38622700 8.39036 8
38622800 8.29259 8
38622900 8.48666 8
38623000 8.88335 8
38623100 8.82815 8
38623200 8.41846 8
38623300 8.51907 8
38623400 8.3604 8
38623500 8.12857 8
38623600 8.31477 8
38623700 8.34479 8
38623800 8.48448 8
38623900 8.36296 8
38624000 8.39723 8
38624100 8.23442 8
38624200 8.19956 8
38624300 8.31009 8
38624400 8.56716 8
38624500 8.52784 8
38624600 8.52877 8
38624700 8.63258 8
38624800 8.39096 8
38624900 8.3033 8
38625000 8.34262 8
38625100 8.45441 8
38625200 8.31891 8
38625300 7.97535 8
38625400 7.91838 8
38625500 7.86553 8
38625600 7.7658 8
38625700 7.53315 8
38625800 7.63546 8
38625900 7.5606 8
38626000 7.70275 8
38626100 7.8084 8
38626200 7.62361 8
38626300 7.71426 8
38626400 7.75955 8
38626500 7.56769 8
38626600 7.5847 8
38626700 7.7797 8
38626800 7.83817 8
38626900 7.92224 8
38627000 7.89802 8
38627100 7.776 8
38627200 7.70726 8
38627300 7.80602 8
38627400 8.08053 8
38627500 8.13004 8
38627600 8.05804 8
38627700 8.3177 8
38627800 8.44979 8
38627900 8.4191 8
38628000 8.27959 8
38628100 8.30204 8
38628200 8.29814 8
38628300 8.28352 8
38628400 8.22638 8
38628500 8.30943 8
38628600 8.51185 8
38628700 8.57554 8
38628800 8.83019 8
38628900 8.79026 8
38629000 8.54174 8
38629100 8.3949 8
38629200 8.46322 8
38629300 8.61006 8
38629400 8.41491 8
38629500 8.58364 8
38629600 8.68135 8
38629700 8.67219 8
38629800 8.42775 8
38629900 8.29064 8
38630000 8.3166 8
38630100 8.33847 8
38630200 8.59251 8
38630300 8.54707 8
38630400 8.52732 8
38630500 8.56756 8
38630600 8.63368 8
38630700 8.81575 8
38630800 8.78699 8
38630900 8.41808 8
38631000 8.56071 8
38631100 8.60303 8
38631200 8.41096 8
38631300 8.31756 8
38631400 8.20404 8
38631500 8.19965 8
38631600 8.37911 8
38631700 8.71243 8
38631800 8.76624 8
38631900 8.56664 8
38632000 8.60206 8
38632100 8.48105 8
38632200 8.08003 8
38632300 7.84037 8
38632400 7.73062 8
38632500 7.78486 8
38632600 7.48615 8
38632700 7.62195 8
38632800 8.0336 8
38632900 7.95073 8
38633000 7.67285 8
38633100 7.69591 8
38633200 7.77377 8
38633300 8.30345 8
38633400 8.69425 8
38633500 8.44323 8
38633600 8.63723 8
38633700 8.73871 8
38633800 8.77883 8
38633900 8.73801 8
38634000 8.65698 8
38634100 8.70949 8
38634200 8.76135 8
38634300 8.65005 8
38634400 8.51833 8
38634500 8.19472 8
38634600 8.0049 8
38634700 7.83267 8
38634800 7.94736 8
38634900 7.84887 8
38635000 7.96931 8
38635100 8.22888 8
38635200 8.13719 8
38635300 7.77342 8
38635400 7.69354 8
38635500 7.95982 8
38635600 8.07229 8
38635700 8.08627 8
38635800 8.01077 8
38635900 7.97348 8
38636000 7.84695 8
38636100 7.73432 8
38636200 7.8878 8
38636300 7.82874 8
38636400 7.80814 8
38636500 8.08306 8
38636600 8.18466 8
38636700 7.9051 8
38636800 7.70414 8
38636900 7.45743 8
38637000 7.56076 8
38637100 7.74985 8
38637200 7.87821 8
38637300 8.06373 8
38637400 7.92986 8
38637500 7.85982 8
38637600 8.01802 8
38637700 8.07062 8
38637800 7.95406 8
38637900 8.05004 8
38638000 7.86161 8
38638100 8.1366 8
38638200 8.2862 8
38638300 8.25162 8
38638400 8.1262 8
38638500 8.10995 8
38638600 8.47274 8
38638700 8.35469 8
38638800 8.25784 8
38638900 8.15485 8
38639000 8.37817 8
38639100 8.19199 8
38639200 8.0982 8
38639300 8.02454 8
38639400 8.17395 8
38639500 8.14483 8
38639600 8.09564 8
38639700 8.28122 8
38639800 8.40672 8
38639900 7.99113 8
38640000 8.01549 8
38640100 7.92103 8
38640200 7.80071 8
38640300 7.7189 8
38640400 7.68241 8
38640500 7.88655 8
38640600 7.99939 8
38640700 7.85839 8
38640800 7.85279 8
38640900 8.0136 8
38641000 7.81756 8
