# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
15800100 -10.5477 -11
15800200 -10.5592 -11
15800300 -10.4841 -11
15800400 -10.3619 -11
15800500 -10.4342 -11
15800600 -10.6924 -11
15800700 -10.8714 -11
15800800 -11.0183 -11
15800900 -11.0059 -11
15801000 -11.1808 -11
15801100 -11.3029 -11
15801200 -11.4138 -11
15801300 -11.2499 -11
15801400 -11.3576 -11
15801500 -11.6734 -11
15801600 -11.6585 -11
15801700 -11.5929 -11
15801800 -11.66 -11
15801900 -11.8258 -11
15802000 -11.7989 -11
15802100 -11.5959 -11
15802200 -11.4593 -11
15802300 -11.4219 -11
15802400 -11.2441 -11
15802500 -10.9848 -11
15802600 -11.0905 -11
15802700 -10.909 -11
15802800 -10.8898 -11
15802900 -11.0447 -11
15803000 -10.9231 -11
15803100 -10.8106 -11
15803200 -10.6362 -11
15803300 -10.7559 -11
15803400 -10.7775 -11
15803500 -10.799 -11
15803600 -10.8053 -11
15803700 -11.2186 -11
15803800 -11.1988 -11
15803900 -11.3714 -11
15804000 -11.6322 -11
15804100 -11.6795 -11
15804200 -11.6444 -11
15804300 -11.7208 -11
15804400 -11.5356 -11
15804500 -11.3888 -11
15804600 -11.368 -11
15804700 -11.3044 -11
15804800 -11.032 -11
15804900 -11.0972 -11
15805000 -11.3157 -11
15805100 -11.2997 -11
15805200 -11.1484 -11
15805300 -11.1272 -11
15805400 -11.0197 -11
15805500 -10.8923 -11
15805600 -10.5714 -11
15805700 -10.4486 -11
15805800 -10.5796 -11
15805900 -10.8964 -11
15806000 -10.6972 -11
15806100 -10.742 -11
15806200 -11.1715 -11
15806300 -11.3293 -11
15806400 -11.2929 -11
15806500 -11.1218 -11
15806600 -11.0478 -11
15806700 -11.0532 -11
15806800 -11.1706 -11
15806900 -11.3708 -11
15807000 -11.4052 -11
15807100 -11.1955 -11
15807200 -10.9253 -11
15807300 -10.7774 -11
15807400 -10.7595 -11
15807500 -11.055 -11
15807600 -11.3258 -11
15807700 -11.5471 -11
15807800 -11.5903 -11
15807900 -11.8597 -11
15808000 -11.9048 -11
15808100 -12.1585 -11
15808200 -11.9358 -11
15808300 -11.8583 -11
15808400 -11.7337 -11
15808500 -11.4781 -11
15808600 -11.2363 -11
15808700 -11.1663 -11
15808800 -10.9727 -11
15808900 -11.0307 -11
15809000 -11.0271 -11
15809100 -10.9873 -11
15809200 -11.0377 -11
15809300 -10.9921 -11
15809400 -10.716 -11
15809500 -10.5961 -11
15809600 -10.679 -11
15809700 -10.8124 -11
15809800 -10.8516 -11
15809900 -10.734 -11
15810000 -10.6083 -11
15810100 -10.563 -11
15810200 -10.6385 -11
15810300 -10.6405 -11
15810400 -10.5981 -11
15810500 -10.6674 -11
15810600 -10.8871 -11
15810700 -10.8949 -11
15810800 -10.8924 -11
15810900 -10.8716 -11
15811000 -10.9617 -11
15811100 -11.0838 -11
15811200 -11.036 -11
15811300 -11.1191 -11
15811400 -11.2657 -11
15811500 -11.108 -11
15811600 -11.1295 -11
15811700 -11.247 -11
15811800 -11.2606 -11
15811900 -11.3583 -11
15812000 -11.4985 -11
15812100 -11.3979 -11
15812200 -11.4514 -11
15812300 -11.5203 -11
15812400 -11.1069 -11
15812500 -11.2205 -11
15812600 -11.0886 -11
15812700 -11.2258 -11
15812800 -11.344 -11
15812900 -11.6088 -11
15813000 -11.9257 -11
15813100 -11.7753 -11
15813200 -11.5794 -11
15813300 -11.3971 -11
15813400 -11.4825 -11
15813500 -11.4448 -11
15813600 -11.2296 -11
15813700 -11.2279 -11
15813800 -11.2761 -11
15813900 -11.1349 -11
15814000 -11.0276 -11
15814100 -11.1301 -11
15814200 -11.2322 -11
15814300 -11.067 -11
15814400 -10.6862 -11
15814500 -10.8712 -11
15814600 -11.0939 -11
15814700 -11.0505 -11
15814800 -10.7832 -11
15814900 -10.9597 -11
15815000 -10.6348 -11
15815100 -10.3535 -11
15815200 -10.475 -11
15815300 -10.6914 -11
15815400 -10.6363 -11
15815500 -10.7238 -11
15815600 -10.9453 -11
15815700 -11.091 -11
15815800 -11.2796 -11
15815900 -11.2835 -11
15816000 -11.104 -11
15816100 -10.8062 -11
15816200 -10.7277 -11
15816300 -10.9246 -11
15816400 -10.7094 -11
15816500 -10.6932 -11
15816600 -10.3152 -11
15816700 -10.161 -11
15816800 -10.413 -11
15816900 -10.4467 -11
15817000 -10.7114 -11
15817100 -10.9819 -11
15817200 -11.0172 -11
15817300 -11.0593 -11
15817400 -11.0218 -11
15817500 -10.9095 -11
15817600 -10.8039 -11
15817700 -11.2147 -11
15817800 -11.2498 -11
15817900 -11.4678 -11
15818000 -11.5239 -11
15818100 -11.1498 -11
15818200 -10.9657 -11
15818300 -10.98 -11
15818400 -10.9051 -11
15818500 -11.1253 -11
15818600 -11.133 -11
15818700 -11.2548 -11
15818800 -11.2244 -11
15818900 -10.947 -11
15819000 -10.8134 -11
15819100 -11.1221 -11
15819200 -11.2353 -11
15819300 -11.3823 -11
15819400 -11.2514 -11
15819500 -11.1658 -11
15819600 -11.125 -11
15819700 -11.0047 -11
15819800 -11.1865 -11
15819900 -11.3024 -11
15820000 -11.3957 -11
15820100 -11.1481 -11
15820200 -10.863 -11
15820300 -10.9887 -11
15820400 -11.0958 -11
15820500 -11.3412 -11
15820600 -11.4484 -11
15820700 -11.5898 -11
15820800 -11.8547 -11
15820900 -11.8717 -11
15821000 -11.7654 -11
15821100 -11.842 -11
15821200 -11.7428 -11
15821300 -11.6604 -11
15821400 -11.3663 -11
15821500 -11.0409 -11
15821600 -10.8657 -11
15821700 -11.1484 -11
15821800 -11.1091 -11
15821900 -11.0219 -11
15822000 -10.9982 -11
15822100 -11.2213 -11
15822200 -11.0459 -11
15822300 -10.7909 -11
15822400 -10.5272 -11
15822500 -10.1811 -11
15822600 -10.1272 -11
15822700 -10.5092 -11
15822800 -10.9828 -11
15822900 -11.2521 -11
15823000 -11.2129 -11
15823100 -11.2545 -11
15823200 -11.2683 -11
15823300 -11.1802 -11
15823400 -11.3357 -11
