# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
47000100 15.5867 15
47000200 15.516 15
47000300 15.3119 15
47000400 15.1354 15
47000500 15.0313 15
47000600 14.6855 15
47000700 14.4056 15
47000800 14.3641 15
47000900 14.3919 15
47001000 14.1718 15
47001100 14.3521 15
47001200 14.3224 15
47001300 14.4556 15
47001400 14.5404 15
47001500 14.7166 15
47001600 14.89 15
47001700 14.987 15
47001800 14.8894 15
47001900 14.7091 15
47002000 14.7321 15
47002100 14.6148 15
47002200 14.5777 15
47002300 14.5512 15
47002400 14.9568 15
47002500 14.8179 15
47002600 14.8065 15
47002700 14.6947 15
47002800 14.6907 15
47002900 14.6446 15
47003000 14.434 15
47003100 14.2297 15
47003200 14.1891 15
47003300 14.4671 15
47003400 14.5669 15
47003500 14.6526 15
47003600 14.7019 15
47003700 14.5488 15
47003800 14.8618 15
47003900 15.1874 15
47004000 15.129 15
47004100 15.1916 15
47004200 15.0618 15
47004300 14.8752 15
47004400 14.7247 15
47004500 14.7076 15
47004600 14.7824 15
47004700 14.5774 15
47004800 14.6489 15
47004900 14.5833 15
47005000 14.7553 15
47005100 14.7617 15
47005200 14.665 15
47005300 14.7197 15
47005400 14.6696 15
47005500 14.557 15
47005600 14.3608 15
47005700 14.3778 15
47005800 14.6246 15
47005900 14.5437 15
47006000 14.5729 15
47006100 14.7507 15
47006200 14.7957 15
47006300 14.8515 15
47006400 14.918 15
47006500 14.995 15
47006600 15.1013 15
47006700 15.01 15
47006800 15.1163 15
47006900 15.3196 15
47007000 15.0887 15
47007100 14.8389 15
47007200 14.8055 15
47007300 14.8386 15
47007400 14.7272 15
47007500 14.6258 15
47007600 14.666 15
47007700 15.038 15
47007800 15.5409 15
47007900 15.7743 15
47008000 15.7817 15
47008100 15.7209 15
47008200 15.7008 15
47008300 15.4106 15
47008400 15.1903 15
47008500 15.0427 15
47008600 14.9757 15
47008700 15.2101 15
47008800 14.9359 15
47008900 14.8474 15
47009000 14.7794 15
47009100 14.96 15
47009200 15.1104 15
47009300 15.2721 15
47009400 15.2849 15
47009500 15.0789 15
47009600 15.1028 15
47009700 15.0424 15
47009800 14.93 15
47009900 15.0062 15
47010000 15.0628 15
47010100 15.0198 15
47010200 15.0724 15
47010300 15.1509 15
47010400 15.014 15
47010500 14.8651 15
47010600 14.6938 15
47010700 14.707 15
47010800 14.7064 15
47010900 14.8973 15
47011000 14.9625 15
47011100 14.9198 15
47011200 14.9498 15
47011300 14.9436 15
47011400 14.9481 15
47011500 15.0614 15
47011600 14.9836 15
47011700 15.0074 15
47011800 15.0566 15
47011900 14.9196 15
47012000 14.9077 15
47012100 15.0674 15
47012200 15.1393 15
47012300 15.2384 15
47012400 15.3344 15
47012500 15.5082 15
47012600 15.3743 15
47012700 15.3827 15
47012800 15.406 15
47012900 15.3196 15
47013000 15.5557 15
47013100 15.5732 15
47013200 15.4705 15
47013300 15.3538 15
47013400 15.254 15
47013500 15.1516 15
47013600 15.0082 15
47013700 15.0087 15
47013800 15.2219 15
47013900 15.2125 15
47014000 15.228 15
47014100 14.9615 15
47014200 15.0162 15
47014300 14.9192 15
47014400 14.8893 15
47014500 14.7327 15
47014600 14.7596 15
47014700 14.8255 15
47014800 14.9744 15
47014900 15.1549 15
47015000 15.0732 15
47015100 14.8569 15
47015200 14.5887 15
47015300 14.5955 15
47015400 14.6716 15
47015500 14.8884 15
47015600 15.1848 15
47015700 15.3863 15
47015800 15.323 15
47015900 15.3449 15
47016000 15.2182 15
47016100 15.271 15
47016200 15.2695 15
47016300 15.1649 15
47016400 15.3857 15
47016500 15.6536 15
47016600 15.7128 15
47016700 15.5061 15
47016800 15.3425 15
47016900 15.0972 15
47017000 15.2048 15
47017100 15.1679 15
47017200 15.2873 15
47017300 15.342 15
47017400 15.377 15
47017500 15.4021 15
47017600 15.2698 15
47017700 15.4782 15
47017800 15.3662 15
47017900 15.5615 15
47018000 15.563 15
47018100 15.4633 15
47018200 15.3419 15
47018300 15.456 15
47018400 15.545 15
47018500 15.3692 15
47018600 15.4188 15
47018700 15.5301 15
47018800 15.4959 15
47018900 15.72 15
47019000 15.8879 15
47019100 15.7565 15
47019200 15.7553 15
47019300 15.7104 15
47019400 15.6864 15
47019500 15.6523 15
47019600 15.6507 15
47019700 15.9489 15
47019800 16.1248 15
47019900 16.035 15
47020000 16.1509 15
47020100 16.4461 15
47020200 16.5326 15
47020300 16.2834 15
47020400 16.0663 15
47020500 15.9721 15
47020600 15.8154 15
47020700 15.6744 15
47020800 15.7257 15
47020900 15.4969 15
47021000 15.4172 15
47021100 15.4225 15
47021200 15.3947 15
47021300 15.3211 15
47021400 14.9446 15
47021500 14.8352 15
47021600 14.855 15
47021700 14.6075 15
47021800 14.5529 15
47021900 14.5844 15
47022000 14.6371 15
47022100 14.4987 15
47022200 14.4362 15
47022300 14.6611 15
47022400 14.7476 15
47022500 14.6472 15
47022600 14.471 15
47022700 14.3865 15
47022800 14.6901 15
47022900 14.7506 15
47023000 14.9456 15
47023100 15.2027 15
47023200 15.2408 15
47023300 15.4526 15
47023400 15.5452 15
47023500 15.6223 15
47023600 15.7978 15
47023700 15.4567 15
47023800 15.2482 15
47023900 15.3993 15
47024000 15.4967 15
47024100 15.2665 15
47024200 14.9455 15
47024300 14.9746 15
47024400 14.8703 15
47024500 14.8795 15
47024600 15.0938 15
47024700 15.1641 15
47024800 15.0713 15
47024900 15.0761 15
47025000 15.0897 15
47025100 15.1837 15
47025200 15.1868 15
47025300 15.1456 15
47025400 14.943 15
47025500 14.8764 15
47025600 14.9892 15
47025700 14.8932 15
47025800 14.8227 15
