# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
2600100 -21.7203 -22
2600200 -21.7333 -22
2600300 -21.7084 -22
2600400 -21.8259 -22
2600500 -21.6713 -22
2600600 -21.76 -22
2600700 -21.7678 -22
2600800 -21.5912 -22
2600900 -22.0964 -22
2601000 -22.6858 -22
2601100 -22.5898 -22
2601200 -22.662 -22
2601300 -22.8897 -22
2601400 -22.7801 -22
2601500 -22.5041 -22
2601600 -22.2473 -22
2601700 -21.8946 -22
2601800 -21.7707 -22
2601900 -21.6158 -22
2602000 -21.4871 -22
2602100 -21.5989 -22
2602200 -21.5277 -22
2602300 -21.4437 -22
2602400 -21.4192 -22
2602500 -21.6259 -22
2602600 -22.0833 -22
2602700 -22.0909 -22
2602800 -22.2765 -22
2602900 -22.6222 -22
2603000 -22.6258 -22
2603100 -22.3955 -22
2603200 -22.4232 -22
2603300 -22.1947 -22
2603400 -21.8279 -22
2603500 -21.8766 -22
2603600 -21.8801 -22
2603700 -21.7204 -22
2603800 -21.6589 -22
2603900 -21.8139 -22
2604000 -21.6074 -22
2604100 -21.6236 -22
2604200 -21.5435 -22
2604300 -21.5483 -22
2604400 -21.411 -22
2604500 -21.4164 -22
2604600 -21.67 -22
2604700 -21.5522 -22
2604800 -21.6052 -22
2604900 -21.9001 -22
2605000 -22.0553 -22
2605100 -22.0907 -22
2605200 -22.2467 -22
2605300 -22.2606 -22
2605400 -21.9844 -22
2605500 -21.7147 -22
2605600 -21.9193 -22
2605700 -21.9239 -22
2605800 -21.8428 -22
2605900 -21.523 -22
2606000 -21.5981 -22
2606100 -21.6505 -22
2606200 -21.7216 -22
2606300 -21.4718 -22
2606400 -21.5859 -22
2606500 -21.5602 -22
2606600 -21.2962 -22
2606700 -21.4632 -22
2606800 -21.6169 -22
2606900 -21.6586 -22
2607000 -21.3144 -22
2607100 -21.3069 -22
2607200 -21.3493 -22
2607300 -21.461 -22
2607400 -21.5363 -22
2607500 -21.5829 -22
2607600 -21.1913 -22
2607700 -21.2692 -22
2607800 -21.4947 -22
2607900 -21.6994 -22
2608000 -21.6046 -22
2608100 -21.5188 -22
2608200 -21.4894 -22
2608300 -21.5617 -22
2608400 -21.7943 -22
2608500 -21.7816 -22
2608600 -21.8197 -22
2608700 -21.8077 -22
2608800 -21.736 -22
2608900 -21.5349 -22
2609000 -21.5746 -22
2609100 -21.6677 -22
2609200 -21.5998 -22
2609300 -21.6295 -22
2609400 -21.6594 -22
2609500 -21.7347 -22
2609600 -21.6273 -22
2609700 -21.575 -22
2609800 -21.5568 -22
2609900 -21.6231 -22
2610000 -21.6259 -22
2610100 -21.5872 -22
2610200 -21.4006 -22
2610300 -21.5306 -22
2610400 -21.7063 -22
2610500 -21.5743 -22
2610600 -21.3089 -22
2610700 -21.1536 -22
2610800 -21.2075 -22
2610900 -21.4632 -22
2611000 -21.4655 -22
2611100 -21.3358 -22
2611200 -21.5943 -22
2611300 -21.6649 -22
2611400 -21.7201 -22
2611500 -21.609 -22
2611600 -21.4589 -22
2611700 -21.5398 -22
2611800 -21.6991 -22
2611900 -21.8865 -22
2612000 -22.2626 -22
2612100 -22.3519 -22
2612200 -22.4708 -22
2612300 -22.6435 -22
2612400 -22.5934 -22
2612500 -22.272 -22
2612600 -22.1734 -22
2612700 -22.0303 -22
2612800 -21.7017 -22
2612900 -21.8962 -22
2613000 -22.0129 -22
2613100 -21.8848 -22
2613200 -22.033 -22
2613300 -22.1653 -22
2613400 -22.0875 -22
2613500 -22.0616 -22
2613600 -21.9689 -22
2613700 -22.0823 -22
2613800 -22.0431 -22
2613900 -22.0429 -22
2614000 -22.0028 -22
