# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
35000100 -5.39805 5
35000200 -5.55071 5
35000300 -5.98587 5
35000400 -5.9805 5
35000500 -5.91299 5
35000600 -5.85526 5
35000700 -5.85836 5
35000800 -6.03002 5
35000900 -6.17259 5
35001000 -6.16175 5
35001100 -5.96647 5
35001200 -5.83126 5
35001300 -5.8377 5
35001400 -5.71494 5
35001500 -5.70982 5
35001600 -5.90702 5
35001700 -5.6575 5
35001800 -5.62143 5
35001900 -5.6364 5
35002000 -5.51523 5
35002100 -5.60488 5
35002200 -5.65761 5
35002300 -5.62943 5
35002400 -5.78397 5
35002500 -6.01791 5
35002600 -6.1907 5
35002700 -6.09194 5
35002800 -6.17962 5
35002900 -6.00798 5
35003000 -5.70425 5
35003100 -5.69175 5
35003200 -5.76273 5
35003300 -5.94688 5
35003400 -5.77258 5
35003500 -5.82267 5
35003600 -5.70933 5
35003700 -5.56923 5
35003800 -5.90832 5
35003900 -6.09341 5
35004000 -6.31744 5
35004100 -6.46494 5
35004200 -6.25679 5
35004300 -6.14714 5
35004400 -6.11137 5
35004500 -5.96988 5
35004600 -5.52046 5
35004700 -5.35852 5
35004800 -5.5176 5
35004900 -5.55798 5
35005000 -5.69924 5
35005100 -5.79998 5
35005200 -5.71779 5
35005300 -5.78181 5
35005400 -5.71808 5
35005500 -5.60135 5
35005600 -5.4575 5
35005700 -5.30651 5
35005800 -5.4902 5
35005900 -5.64509 5
35006000 -5.66835 5
35006100 -5.83552 5
35006200 -6.36392 5
35006300 -6.25551 5
35006400 -6.27551 5
35006500 -6.36693 5
35006600 -6.40407 5
35006700 -6.23381 5
35006800 -6.03504 5
35006900 -5.8605 5
35007000 -5.64806 5
35007100 -5.72672 5
35007200 -5.91344 5
35007300 -6.00003 5
35007400 -5.77856 5
35007500 -5.85094 5
35007600 -5.91373 5
35007700 -5.90173 5
35007800 -5.83217 5
35007900 -5.79972 5
35008000 -5.56483 5
35008100 -5.44893 5
35008200 -5.50104 5
35008300 -5.72271 5
35008400 -5.64001 5
35008500 -5.68698 5
35008600 -5.95637 5
35008700 -5.67006 5
35008800 -5.28115 5
35008900 -5.34205 5
35009000 -5.61028 5
35009100 -5.67463 5
35009200 -5.72402 5
35009300 -5.63042 5
35009400 -5.54561 5
35009500 -5.54936 5
35009600 -5.63257 5
35009700 -5.82285 5
35009800 -5.84569 5
35009900 -5.88864 5
35010000 -5.93508 5
35010100 -5.99826 5
35010200 -6.04003 5
35010300 -5.88628 5
35010400 -5.60943 5
35010500 -5.50716 5
35010600 -5.52672 5
35010700 -5.62604 5
35010800 -5.89087 5
35010900 -5.79906 5
35011000 -5.70547 5
35011100 -5.47657 5
35011200 -5.60983 5
35011300 -5.55118 5
35011400 -5.74345 5
35011500 -5.46448 5
35011600 -5.3803 5
35011700 -5.31844 5
35011800 -5.44076 5
35011900 -5.62171 5
35012000 -5.69765 5
35012100 -5.56519 5
35012200 -5.41594 5
35012300 -5.47363 5
35012400 -5.72971 5
35012500 -5.89611 5
35012600 -5.83766 5
35012700 -5.73858 5
35012800 -5.93278 5
35012900 -5.81864 5
35013000 -5.57831 5
35013100 -5.51501 5
35013200 -5.82572 5
35013300 -5.84896 5
35013400 -5.70215 5
35013500 -5.66349 5
35013600 -5.62245 5
35013700 -5.62711 5
35013800 -5.69473 5
35013900 -5.56733 5
35014000 -5.53113 5
35014100 -5.8269 5
35014200 -6.08861 5
35014300 -5.84912 5
35014400 -5.75729 5
35014500 -5.874 5
35014600 -5.81331 5
35014700 -5.60368 5
35014800 -5.44839 5
35014900 -5.54939 5
35015000 -5.64597 5
35015100 -5.68296 5
35015200 -5.67418 5
35015300 -5.46556 5
35015400 -5.62128 5
35015500 -5.85396 5
35015600 -6.07977 5
35015700 -6.17785 5
35015800 -6.42425 5
35015900 -6.57458 5
35016000 -6.63257 5
35016100 -6.31573 5
35016200 -5.99885 5
35016300 -5.83602 5
35016400 -6.09885 5
35016500 -5.85407 5
35016600 -5.74851 5
35016700 -5.7252 5
35016800 -5.65801 5
35016900 -5.49514 5
35017000 -5.61262 5
35017100 -5.70575 5
35017200 -5.7224 5
35017300 -5.61688 5
35017400 -5.46289 5
35017500 -5.39634 5
35017600 -5.24321 5
35017700 -5.16563 5
35017800 -5.12648 5
35017900 -5.34878 5
35018000 -5.7541 5
35018100 -5.87308 5
35018200 -5.96429 5
35018300 -5.91642 5
35018400 -5.9833 5
35018500 -5.83831 5
35018600 -5.8659 5
35018700 -6.03333 5
35018800 -6.05813 5
35018900 -5.99712 5
35019000 -5.90006 5
35019100 -5.78783 5
35019200 -5.84752 5
35019300 -5.88146 5
35019400 -6.08081 5
35019500 -6.16621 5
35019600 -6.20766 5
35019700 -6.20292 5
35019800 -6.17068 5
35019900 -5.97368 5
35020000 -5.82871 5
35020100 -5.70583 5
35020200 -5.50758 5
35020300 -5.52544 5
35020400 -5.56028 5
35020500 -5.47635 5
35020600 -5.64789 5
35020700 -5.4599 5
35020800 -5.64574 5
35020900 -5.74827 5
35021000 -6.00807 5
35021100 -5.99221 5
35021200 -5.98865 5
35021300 -5.82202 5
35021400 -5.74192 5
35021500 -5.76791 5
35021600 -5.92855 5
35021700 -5.74341 5
35021800 -5.65205 5
35021900 -5.66208 5
35022000 -5.53851 5
35022100 -5.50717 5
35022200 -5.58868 5
35022300 -5.63089 5
35022400 -5.66987 5
35022500 -5.72715 5
35022600 -5.82823 5
35022700 -5.72266 5
35022800 -5.70023 5
35022900 -5.75659 5
35023000 -5.95851 5
35023100 -6.06105 5
35023200 -6.17459 5
35023300 -5.8969 5
35023400 -5.42716 5
35023500 -5.4356 5
35023600 -5.50415 5
35023700 -5.43491 5
35023800 -5.54278 5
35023900 -5.74622 5
35024000 -5.83409 5
35024100 -5.94853 5
35024200 -5.89871 5
35024300 -5.69622 5
35024400 -5.93264 5
35024500 -5.85361 5
35024600 -5.86067 5
35024700 -5.75954 5
35024800 -5.73657 5
35024900 -5.84832 5
35025000 -5.87267 5
35025100 -5.7847 5
35025200 -5.55535 5
35025300 -5.81706 5
35025400 -6.05416 5
35025500 -5.89001 5
35025600 -5.80791 5
35025700 -5.68648 5
35025800 -5.64911 5
35025900 -5.38423 5
35026000 -5.51611 5
35026100 -5.88892 5
35026200 -5.85093 5
35026300 -5.94563 5
35026400 -6.06358 5
35026500 -6.12341 5
35026600 -6.10884 5
35026700 -6.17204 5
35026800 -6.24499 5
35026900 -6.13601 5
35027000 -6.01712 5
35027100 -5.59163 5
35027200 -5.44238 5
35027300 -5.33429 5
35027400 -5.48482 5
35027500 -5.35477 5
35027600 -5.61906 5
35027700 -5.69352 5
35027800 -5.73516 5
35027900 -5.84494 5
35028000 -5.62497 5
35028100 -5.64826 5
35028200 -5.49081 5
35028300 -5.37639 5
35028400 -5.87243 5
35028500 -6.05655 5
35028600 -5.81343 5
35028700 -5.7147 5
35028800 -5.75289 5
35028900 -5.71421 5
35029000 -5.75658 5
35029100 -5.79688 5
35029200 -5.57715 5
35029300 -5.69202 5
35029400 -5.96097 5
35029500 -6.01213 5
35029600 -5.84888 5
35029700 -5.89453 5
35029800 -6.15236 5
35029900 -5.89005 5
35030000 -5.77337 5
35030100 -5.8596 5
35030200 -5.95714 5
35030300 -6.083 5
35030400 -6.11533 5
35030500 -6.06424 5
35030600 -6.02027 5
35030700 -6.34854 5
35030800 -6.30254 5
35030900 -6.50418 5
35031000 -6.31816 5
35031100 -5.9746 5
35031200 -5.58358 5
35031300 -5.45803 5
35031400 -5.5874 5
35031500 -5.65121 5
35031600 -5.686 5
35031700 -5.91613 5
35031800 -5.96168 5
35031900 -6.06088 5
35032000 -6.27202 5
35032100 -6.23613 5
35032200 -6.19163 5
35032300 -6.29247 5
35032400 -6.20353 5
35032500 -5.94181 5
35032600 -5.83285 5
35032700 -5.66825 5
35032800 -5.64796 5
35032900 -5.83068 5
35033000 -6.1688 5
35033100 -5.96769 5
35033200 -5.5609 5
35033300 -5.53388 5
35033400 -5.47689 5
35033500 -5.24877 5
35033600 -5.38162 5
35033700 -5.62695 5
35033800 -5.70027 5
35033900 -5.64231 5
35034000 -5.66042 5
35034100 -5.73769 5
35034200 -5.65693 5
35034300 -5.71279 5
35034400 -5.74275 5
35034500 -5.67703 5
35034600 -5.95604 5
35034700 -5.95659 5
35034800 -6.06736 5
35034900 -5.92801 5
35035000 -5.97839 5
35035100 -6.07428 5
35035200 -5.85671 5
35035300 -6.01873 5
35035400 -6.10376 5
35035500 -5.90335 5
35035600 -5.66177 5
35035700 -5.57812 5
35035800 -5.49041 5
35035900 -5.36545 5
35036000 -5.75994 5
35036100 -5.71358 5
35036200 -5.54367 5
35036300 -5.63624 5
35036400 -5.77905 5
35036500 -5.52008 5
35036600 -5.29574 5
35036700 -5.31247 5
35036800 -5.45281 5
35036900 -5.51982 5
35037000 -5.57865 5
35037100 -5.47988 5
35037200 -5.75286 5
35037300 -5.72942 5
35037400 -5.71847 5
35037500 -5.99193 5
35037600 -5.82841 5
35037700 -5.7341 5
35037800 -5.8734 5
35037900 -5.86956 5
35038000 -5.86681 5
35038100 -5.83106 5
35038200 -5.59422 5
35038300 -5.47658 5
35038400 -5.49256 5
35038500 -5.79468 5
35038600 -5.68466 5
35038700 -5.44079 5
35038800 -5.51918 5
35038900 -5.82632 5
35039000 -5.76505 5
35039100 -5.67395 5
35039200 -5.85223 5
35039300 -5.9337 5
35039400 -5.76978 5
35039500 -5.48673 5
35039600 -5.33003 5
35039700 -5.40458 5
35039800 -5.55079 5
35039900 -5.51287 5
35040000 -5.70032 5
35040100 -5.9152 5
35040200 -5.91586 5
35040300 -5.81314 5
35040400 -5.80655 5
35040500 -5.79874 5
35040600 -5.70947 5
35040700 -5.54073 5
35040800 -5.42048 5
35040900 -5.28601 5
35041000 -5.33278 5
35041100 -5.4576 5
35041200 -5.46137 5
35041300 -5.31645 5
35041400 -5.47965 5
35041500 -5.57521 5
35041600 -5.70646 5
35041700 -5.84363 5
35041800 -5.82471 5
35041900 -5.5674 5
35042000 -5.63686 5
35042100 -5.85543 5
35042200 -5.96338 5
35042300 -6.0589 5
35042400 -6.09916 5
35042500 -6.05505 5
35042600 -5.96829 5
35042700 -6.07664 5
35042800 -5.96054 5
35042900 -5.91959 5
35043000 -6.02046 5
35043100 -5.68798 5
35043200 -5.47453 5
35043300 -5.5305 5
35043400 -5.55754 5
35043500 -5.53465 5
35043600 -5.32295 5
35043700 -5.27699 5
35043800 -5.49253 5
35043900 -5.66975 5
35044000 -5.6983 5
35044100 -5.59584 5
35044200 -5.77472 5
35044300 -5.99678 5
35044400 -6.10225 5
35044500 -5.98072 5
35044600 -5.66523 5
35044700 -5.54662 5
35044800 -5.52118 5
35044900 -5.51684 5
35045000 -5.42208 5
35045100 -5.10511 5
35045200 -5.19383 5
35045300 -5.46835 5
35045400 -5.60715 5
35045500 -5.83021 5
35045600 -5.91781 5
35045700 -5.83594 5
35045800 -6.15229 5
35045900 -6.14047 5
35046000 -5.86319 5
35046100 -5.78313 5
35046200 -5.67406 5
35046300 -5.90807 5
35046400 -6.18557 5
35046500 -6.26062 5
35046600 -5.99289 5
35046700 -5.6766 5
35046800 -5.751 5
35046900 -5.78673 5
35047000 -5.7235 5
35047100 -5.63476 5
35047200 -5.77627 5
35047300 -5.70652 5
35047400 -5.76078 5
35047500 -5.70204 5
35047600 -5.98155 5
35047700 -6.02342 5
35047800 -5.74063 5
35047900 -5.73964 5
35048000 -5.7083 5
35048100 -5.63532 5
35048200 -5.65355 5
35048300 -5.60887 5
35048400 -5.88066 5
35048500 -6.00543 5
35048600 -5.62649 5
35048700 -5.21702 5
35048800 -5.50077 5
35048900 -5.39436 5
35049000 -5.35076 5
35049100 -5.32289 5
35049200 -5.52503 5
35049300 -5.69097 5
35049400 -5.61906 5
35049500 -5.6648 5
35049600 -5.87839 5
35049700 -5.74811 5
35049800 -5.78973 5
35049900 -5.73628 5
35050000 -5.53181 5
35050100 -5.39066 5
35050200 -5.27946 5
35050300 -5.4769 5
35050400 -5.31019 5
35050500 -5.48036 5
35050600 -5.37669 5
35050700 -5.25598 5
35050800 -5.42336 5
35050900 -5.61126 5
35051000 -5.81592 5
35051100 -5.50391 5
35051200 -5.56463 5
35051300 -5.74729 5
35051400 -5.65084 5
35051500 -5.77921 5
35051600 -5.89417 5
35051700 -5.89814 5
35051800 -6.05754 5
35051900 -6.06471 5
35052000 -6.05938 5
35052100 -6.07673 5
35052200 -5.85091 5
35052300 -5.67162 5
35052400 -5.8228 5
35052500 -5.54069 5
35052600 -5.09614 5
35052700 -5.22702 5
35052800 -5.56013 5
35052900 -5.51823 5
35053000 -5.35811 5
35053100 -5.56246 5
35053200 -5.67173 5
35053300 -5.64492 5
35053400 -5.60043 5
35053500 -5.65405 5
35053600 -5.54438 5
35053700 -5.54566 5
35053800 -5.73353 5
35053900 -5.84955 5
35054000 -5.61393 5
35054100 -5.72266 5
35054200 -5.9808 5
35054300 -5.80773 5
35054400 -5.73379 5
35054500 -5.74995 5
35054600 -5.54638 5
35054700 -5.42076 5
35054800 -5.48186 5
35054900 -5.69229 5
35055000 -5.57169 5
35055100 -5.59876 5
35055200 -5.65291 5
35055300 -5.5672 5
35055400 -5.57685 5
35055500 -5.51018 5
35055600 -5.35437 5
35055700 -5.38069 5
35055800 -5.53196 5
35055900 -5.6023 5
35056000 -5.78708 5
35056100 -5.75196 5
35056200 -5.72892 5
35056300 -5.75009 5
35056400 -5.90823 5
35056500 -6.01787 5
35056600 -5.90143 5
35056700 -5.78364 5
35056800 -5.61767 5
35056900 -5.49754 5
35057000 -5.6781 5
35057100 -5.47598 5
35057200 -5.50014 5
35057300 -5.50384 5
35057400 -5.70522 5
35057500 -5.85689 5
35057600 -5.64254 5
35057700 -5.34801 5
35057800 -5.07837 5
35057900 -5.09269 5
35058000 -5.22752 5
35058100 -5.35379 5
35058200 -5.52182 5
35058300 -5.47627 5
35058400 -5.4271 5
35058500 -5.62159 5
35058600 -5.32163 5
35058700 -5.29162 5
35058800 -5.35921 5
35058900 -5.27947 5
35059000 -5.31388 5
35059100 -5.38353 5
35059200 -5.28014 5
35059300 -5.57374 5
35059400 -5.58048 5
35059500 -5.66306 5
35059600 -5.67602 5
