# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
36200100 -5.81189 6
36200200 -5.97726 6
36200300 -5.94214 6
36200400 -5.86209 6
36200500 -5.82424 6
36200600 -5.68435 6
36200700 -5.91898 6
36200800 -5.94072 6
36200900 -5.63855 6
36201000 -5.58653 6
36201100 -5.8118 6
36201200 -5.74904 6
36201300 -5.61467 6
36201400 -5.65744 6
36201500 -5.51138 6
36201600 -5.44519 6
36201700 -5.76567 6
36201800 -5.88388 6
36201900 -5.88186 6
36202000 -5.64079 6
36202100 -5.66251 6
36202200 -5.49698 6
36202300 -5.43893 6
36202400 -5.37687 6
36202500 -5.52127 6
36202600 -5.55824 6
36202700 -5.51858 6
36202800 -5.36765 6
36202900 -5.4601 6
36203000 -5.63522 6
36203100 -5.57049 6
36203200 -5.72519 6
36203300 -5.80235 6
36203400 -5.22183 6
36203500 -5.51676 6
36203600 -5.675 6
36203700 -5.42796 6
36203800 -5.41727 6
36203900 -5.82683 6
36204000 -5.74743 6
36204100 -5.8688 6
36204200 -5.7585 6
36204300 -5.6986 6
36204400 -5.73456 6
36204500 -5.63166 6
36204600 -5.757 6
36204700 -5.79729 6
36204800 -5.76921 6
36204900 -5.75555 6
36205000 -5.69976 6
36205100 -5.66692 6
36205200 -5.45809 6
36205300 -5.43892 6
36205400 -5.6541 6
36205500 -5.69467 6
36205600 -5.72051 6
36205700 -5.68155 6
36205800 -5.76355 6
36205900 -5.73668 6
36206000 -5.58605 6
36206100 -5.51781 6
36206200 -5.52419 6
36206300 -5.44169 6
36206400 -5.2886 6
36206500 -5.24614 6
36206600 -5.52131 6
36206700 -5.51065 6
36206800 -5.59521 6
36206900 -5.58903 6
36207000 -5.74178 6
36207100 -5.73126 6
36207200 -5.76142 6
36207300 -5.70315 6
36207400 -5.65375 6
36207500 -5.51411 6
36207600 -5.57667 6
36207700 -5.45973 6
36207800 -5.49667 6
36207900 -5.49214 6
36208000 -5.42702 6
36208100 -5.55689 6
36208200 -5.60956 6
36208300 -5.5532 6
36208400 -5.47476 6
36208500 -5.42302 6
36208600 -5.26737 6
36208700 -5.35748 6
36208800 -5.64291 6
36208900 -6.10061 6
36209000 -6.16899 6
36209100 -5.81469 6
36209200 -5.64581 6
36209300 -5.67043 6
36209400 -5.4039 6
36209500 -5.35189 6
36209600 -5.59042 6
36209700 -5.54646 6
36209800 -5.72158 6
36209900 -5.8123 6
36210000 -6.0537 6
36210100 -6.03166 6
36210200 -5.82164 6
36210300 -5.61425 6
36210400 -5.6232 6
36210500 -5.65299 6
36210600 -5.87011 6
36210700 -5.87733 6
36210800 -5.94244 6
36210900 -5.76071 6
36211000 -5.66328 6
36211100 -5.5649 6
36211200 -5.4909 6
36211300 -5.6167 6
36211400 -5.57835 6
36211500 -5.4557 6
36211600 -5.27018 6
36211700 -5.2655 6
36211800 -5.29957 6
36211900 -5.3477 6
36212000 -5.25956 6
36212100 -5.42581 6
36212200 -5.62958 6
36212300 -5.61394 6
36212400 -5.78264 6
36212500 -6.04381 6
36212600 -6.04063 6
36212700 -6.13303 6
36212800 -6.18549 6
36212900 -6.12104 6
36213000 -5.94154 6
36213100 -6.08367 6
36213200 -6.08832 6
36213300 -5.97062 6
36213400 -5.77909 6
36213500 -5.53796 6
36213600 -5.5367 6
36213700 -5.56701 6
36213800 -5.6018 6
36213900 -5.46736 6
36214000 -5.3911 6
36214100 -5.34648 6
36214200 -5.31913 6
36214300 -5.09401 6
36214400 -5.0697 6
36214500 -5.59172 6
36214600 -5.75558 6
36214700 -5.88326 6
36214800 -5.78285 6
36214900 -5.70593 6
36215000 -5.96314 6
36215100 -5.95229 6
36215200 -5.68789 6
36215300 -5.57708 6
36215400 -5.61794 6
36215500 -5.76495 6
36215600 -5.92019 6
36215700 -5.71392 6
36215800 -5.74656 6
36215900 -5.79842 6
36216000 -5.54267 6
36216100 -5.71879 6
36216200 -5.7683 6
36216300 -5.60528 6
36216400 -5.51962 6
36216500 -5.64207 6
36216600 -5.79842 6
36216700 -5.82426 6
36216800 -5.62388 6
36216900 -5.73097 6
36217000 -5.8537 6
36217100 -5.96334 6
36217200 -5.54502 6
36217300 -5.2235 6
36217400 -5.47565 6
36217500 -5.61838 6
36217600 -5.5254 6
36217700 -5.60178 6
36217800 -5.70164 6
36217900 -5.60986 6
36218000 -5.43671 6
36218100 -5.82257 6
36218200 -5.92781 6
36218300 -5.87989 6
36218400 -6.00293 6
36218500 -5.82247 6
36218600 -5.78317 6
36218700 -5.70428 6
36218800 -5.64648 6
36218900 -5.43593 6
36219000 -5.40516 6
36219100 -5.45216 6
36219200 -5.45719 6
36219300 -5.56107 6
36219400 -5.53327 6
36219500 -5.70863 6
36219600 -5.66379 6
36219700 -5.6487 6
36219800 -5.68908 6
36219900 -5.60944 6
36220000 -5.47249 6
36220100 -5.46307 6
36220200 -5.70104 6
36220300 -5.92719 6
36220400 -5.98581 6
36220500 -5.90823 6
36220600 -5.75914 6
36220700 -5.68867 6
36220800 -5.75935 6
36220900 -5.73224 6
36221000 -5.69652 6
36221100 -5.79926 6
36221200 -5.74683 6
36221300 -5.58754 6
36221400 -5.50197 6
36221500 -5.50403 6
36221600 -5.75492 6
36221700 -5.56782 6
36221800 -5.32569 6
36221900 -5.21601 6
36222000 -5.28928 6
36222100 -5.37719 6
36222200 -5.2609 6
36222300 -5.27915 6
36222400 -5.42026 6
36222500 -5.37096 6
36222600 -5.1873 6
36222700 -5.33459 6
36222800 -5.6022 6
36222900 -5.48 6
36223000 -5.4436 6
36223100 -5.54297 6
36223200 -5.53029 6
36223300 -5.65481 6
36223400 -5.68792 6
36223500 -5.81042 6
36223600 -5.70976 6
36223700 -5.36137 6
36223800 -5.47006 6
36223900 -5.65678 6
36224000 -5.46299 6
36224100 -5.60853 6
36224200 -5.63713 6
36224300 -5.6943 6
36224400 -5.83864 6
36224500 -5.58601 6
36224600 -5.5711 6
36224700 -5.69996 6
36224800 -5.68446 6
36224900 -5.64107 6
36225000 -5.45338 6
36225100 -5.47647 6
36225200 -5.51888 6
36225300 -5.36601 6
36225400 -5.50077 6
36225500 -5.56668 6
36225600 -5.49958 6
36225700 -5.44154 6
36225800 -5.40359 6
36225900 -5.56602 6
36226000 -5.78058 6
36226100 -5.72541 6
36226200 -5.43328 6
36226300 -5.49529 6
36226400 -5.58284 6
36226500 -5.61478 6
36226600 -5.36966 6
36226700 -5.52698 6
36226800 -5.62029 6
36226900 -5.67383 6
36227000 -5.72183 6
36227100 -5.7441 6
36227200 -5.33353 6
36227300 -5.28312 6
36227400 -5.34398 6
36227500 -5.27733 6
36227600 -5.424 6
36227700 -5.70901 6
36227800 -5.76245 6
36227900 -5.74695 6
36228000 -5.60658 6
36228100 -5.70522 6
36228200 -5.68863 6
36228300 -5.66006 6
36228400 -5.76741 6
36228500 -5.88086 6
36228600 -6.04684 6
36228700 -6.10263 6
36228800 -5.97999 6
36228900 -6.20309 6
36229000 -6.50206 6
36229100 -6.56263 6
36229200 -6.54241 6
36229300 -6.25092 6
36229400 -6.09726 6
36229500 -6.26024 6
36229600 -6.23328 6
36229700 -6.05864 6
36229800 -5.92939 6
36229900 -5.8098 6
36230000 -5.54555 6
36230100 -5.72646 6
36230200 -5.67484 6
36230300 -5.60446 6
36230400 -5.5796 6
