# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
3800100 -20.8162 -21
3800200 -20.6098 -21
3800300 -20.6121 -21
3800400 -20.5619 -21
3800500 -20.8026 -21
3800600 -20.8508 -21
3800700 -20.9312 -21
3800800 -20.7762 -21
3800900 -20.706 -21
3801000 -20.848 -21
3801100 -20.9223 -21
3801200 -20.7517 -21
3801300 -20.6717 -21
3801400 -20.7954 -21
3801500 -21.012 -21
3801600 -20.9617 -21
3801700 -20.6628 -21
3801800 -20.5077 -21
3801900 -20.4944 -21
3802000 -20.4419 -21
3802100 -20.5231 -21
3802200 -20.7228 -21
3802300 -20.5155 -21
3802400 -20.3807 -21
3802500 -20.4357 -21
3802600 -20.1824 -21
3802700 -20.2694 -21
3802800 -20.5763 -21
3802900 -20.7012 -21
3803000 -20.8293 -21
3803100 -20.8501 -21
3803200 -20.7083 -21
3803300 -20.942 -21
3803400 -21.0875 -21
3803500 -21.1639 -21
3803600 -21.061 -21
3803700 -20.8132 -21
3803800 -20.8399 -21
3803900 -20.7342 -21
3804000 -20.7617 -21
3804100 -21.0173 -21
3804200 -21.1421 -21
3804300 -21.203 -21
3804400 -21.197 -21
3804500 -21.0732 -21
3804600 -20.8876 -21
3804700 -20.829 -21
3804800 -20.8223 -21
3804900 -20.6274 -21
3805000 -20.5016 -21
3805100 -20.4725 -21
3805200 -20.3996 -21
3805300 -20.5344 -21
3805400 -20.3806 -21
3805500 -20.5102 -21
3805600 -20.4482 -21
3805700 -20.5482 -21
3805800 -20.6676 -21
3805900 -20.5129 -21
3806000 -20.498 -21
3806100 -20.5517 -21
3806200 -20.7883 -21
3806300 -20.8459 -21
3806400 -20.7414 -21
3806500 -20.9991 -21
3806600 -21.1545 -21
3806700 -21.0524 -21
3806800 -20.9729 -21
3806900 -21.0223 -21
3807000 -21.1426 -21
3807100 -21.2629 -21
3807200 -21.2402 -21
3807300 -21.3364 -21
3807400 -21.5435 -21
3807500 -21.568 -21
3807600 -21.3677 -21
3807700 -21.0214 -21
3807800 -20.8097 -21
3807900 -20.8517 -21
3808000 -21.0103 -21
3808100 -20.9447 -21
3808200 -20.9742 -21
3808300 -21.0848 -21
3808400 -21.2483 -21
3808500 -21.435 -21
