# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
23000100 -5.65649 -5
23000200 -5.26409 -5
23000300 -5.2334 -5
23000400 -5.5273 -5
23000500 -5.84181 -5
23000600 -5.78155 -5
23000700 -5.72704 -5
23000800 -6.02857 -5
23000900 -6.27729 -5
23001000 -6.24707 -5
23001100 -6.08115 -5
23001200 -6.2741 -5
23001300 -6.16281 -5
23001400 -6.03137 -5
23001500 -6.03127 -5
23001600 -5.95063 -5
23001700 -5.88185 -5
23001800 -5.88981 -5
23001900 -6.03 -5
23002000 -5.87201 -5
23002100 -5.68914 -5
23002200 -5.5104 -5
23002300 -5.66007 -5
23002400 -6.12518 -5
23002500 -6.50639 -5
23002600 -6.23212 -5
23002700 -5.73418 -5
23002800 -5.69375 -5
23002900 -5.47829 -5
23003000 -5.61964 -5
23003100 -5.73794 -5
23003200 -5.7306 -5
23003300 -5.59472 -5
23003400 -5.60634 -5
23003500 -5.70615 -5
23003600 -5.9311 -5
23003700 -6.06049 -5
23003800 -6.08856 -5
23003900 -5.82738 -5
23004000 -5.60558 -5
23004100 -5.50928 -5
23004200 -5.65996 -5
23004300 -5.83112 -5
23004400 -5.81048 -5
23004500 -5.72705 -5
23004600 -5.98403 -5
23004700 -5.83343 -5
23004800 -5.69509 -5
23004900 -5.40351 -5
23005000 -5.27173 -5
23005100 -5.51375 -5
23005200 -5.6752 -5
23005300 -5.91685 -5
23005400 -5.97653 -5
23005500 -6.0926 -5
23005600 -6.02824 -5
23005700 -5.81637 -5
23005800 -5.57389 -5
23005900 -5.73065 -5
23006000 -5.5505 -5
23006100 -5.59391 -5
23006200 -5.56136 -5
23006300 -5.42433 -5
23006400 -5.59319 -5
23006500 -5.84908 -5
23006600 -6.03004 -5
23006700 -6.00089 -5
23006800 -6.16592 -5
23006900 -6.14776 -5
23007000 -6.16582 -5
23007100 -6.03236 -5
23007200 -6.16234 -5
23007300 -6.25934 -5
23007400 -6.18877 -5
23007500 -6.25939 -5
23007600 -6.02941 -5
23007700 -5.62783 -5
23007800 -5.63554 -5
23007900 -5.82469 -5
23008000 -6.01008 -5
23008100 -5.9881 -5
23008200 -6.25725 -5
23008300 -6.12719 -5
23008400 -5.93015 -5
23008500 -5.57878 -5
23008600 -5.42173 -5
23008700 -5.47303 -5
23008800 -5.36273 -5
23008900 -5.35476 -5
23009000 -5.48188 -5
23009100 -5.61664 -5
23009200 -5.75993 -5
23009300 -5.82334 -5
23009400 -5.92431 -5
23009500 -6.03356 -5
23009600 -5.84815 -5
23009700 -5.90634 -5
23009800 -5.77153 -5
23009900 -5.50897 -5
23010000 -5.57786 -5
23010100 -5.69902 -5
23010200 -5.93166 -5
23010300 -5.99489 -5
23010400 -5.79678 -5
23010500 -5.81661 -5
23010600 -5.94271 -5
23010700 -6.01127 -5
23010800 -6.03597 -5
23010900 -5.78707 -5
23011000 -5.70594 -5
23011100 -5.67136 -5
23011200 -5.71433 -5
23011300 -5.63111 -5
23011400 -5.42956 -5
23011500 -5.51945 -5
23011600 -5.86885 -5
23011700 -6.24019 -5
23011800 -6.24382 -5
23011900 -6.16584 -5
23012000 -5.65321 -5
23012100 -5.51507 -5
23012200 -5.92991 -5
23012300 -6.14216 -5
23012400 -5.99562 -5
23012500 -5.76299 -5
23012600 -5.57707 -5
23012700 -5.80115 -5
23012800 -5.97337 -5
23012900 -5.93641 -5
23013000 -5.88963 -5
23013100 -5.67605 -5
23013200 -5.55997 -5
23013300 -5.772 -5
23013400 -5.90318 -5
23013500 -5.69171 -5
23013600 -5.7875 -5
23013700 -5.88857 -5
23013800 -5.88546 -5
23013900 -5.86635 -5
23014000 -5.87969 -5
23014100 -5.80947 -5
23014200 -5.48088 -5
23014300 -5.58851 -5
23014400 -5.95606 -5
23014500 -5.90769 -5
23014600 -5.87109 -5
23014700 -5.69129 -5
23014800 -5.71758 -5
23014900 -5.83193 -5
23015000 -6.00881 -5
23015100 -5.90145 -5
23015200 -5.50754 -5
23015300 -5.32929 -5
23015400 -5.44935 -5
23015500 -5.90065 -5
23015600 -6.05561 -5
23015700 -6.07805 -5
23015800 -6.06447 -5
23015900 -5.94475 -5
23016000 -5.91084 -5
23016100 -5.96799 -5
23016200 -5.707 -5
23016300 -5.67924 -5
23016400 -6.11159 -5
23016500 -6.30855 -5
23016600 -6.33099 -5
23016700 -6.124 -5
23016800 -6.20372 -5
23016900 -6.26118 -5
23017000 -6.02139 -5
23017100 -5.74551 -5
23017200 -5.88469 -5
23017300 -5.77048 -5
23017400 -6.01943 -5
23017500 -6.08984 -5
23017600 -6.17479 -5
23017700 -6.26083 -5
23017800 -6.04903 -5
23017900 -5.91699 -5
23018000 -5.79751 -5
23018100 -5.78197 -5
23018200 -5.92685 -5
23018300 -5.86622 -5
23018400 -5.91111 -5
23018500 -5.86519 -5
23018600 -6.05421 -5
23018700 -6.19687 -5
23018800 -6.13092 -5
23018900 -6.32927 -5
23019000 -6.30208 -5
23019100 -5.73976 -5
23019200 -5.42216 -5
23019300 -5.82092 -5
23019400 -5.93614 -5
23019500 -5.87445 -5
23019600 -5.73263 -5
23019700 -5.78232 -5
23019800 -5.73821 -5
23019900 -6.05278 -5
23020000 -6.28489 -5
23020100 -5.99094 -5
23020200 -5.88827 -5
23020300 -5.93057 -5
23020400 -6.04038 -5
23020500 -6.11907 -5
23020600 -6.14118 -5
23020700 -6.21562 -5
23020800 -6.03033 -5
23020900 -5.9926 -5
23021000 -5.93953 -5
23021100 -6.01132 -5
23021200 -5.9227 -5
23021300 -6.10934 -5
23021400 -6.02735 -5
23021500 -6.07928 -5
23021600 -5.95779 -5
23021700 -5.64399 -5
23021800 -5.4573 -5
23021900 -5.41201 -5
23022000 -5.83862 -5
23022100 -6.01867 -5
23022200 -5.91426 -5
23022300 -5.97821 -5
23022400 -6.14989 -5
23022500 -5.88549 -5
23022600 -5.70802 -5
23022700 -5.43452 -5
23022800 -5.37291 -5
23022900 -5.63978 -5
