# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
49400100 16.656 17
49400200 16.5102 17
49400300 16.6734 17
49400400 16.7015 17
49400500 16.7823 17
49400600 17.1469 17
49400700 17.3116 17
49400800 17.4474 17
49400900 17.1682 17
49401000 16.9636 17
49401100 17.183 17
49401200 17.548 17
49401300 17.2104 17
49401400 16.8238 17
49401500 16.9582 17
49401600 17.037 17
49401700 16.6791 17
49401800 16.7231 17
49401900 16.7573 17
49402000 16.6301 17
49402100 16.496 17
49402200 16.5624 17
49402300 16.541 17
49402400 16.6552 17
49402500 16.9728 17
49402600 16.9299 17
49402700 16.7329 17
49402800 16.694 17
49402900 16.9149 17
49403000 16.8572 17
49403100 16.7122 17
49403200 16.861 17
49403300 17.1131 17
49403400 17.1163 17
49403500 17.1476 17
49403600 17.1486 17
49403700 17.1836 17
49403800 17.2813 17
49403900 17.4284 17
49404000 17.1477 17
49404100 16.9113 17
49404200 16.75 17
49404300 16.7541 17
49404400 16.8183 17
49404500 16.8143 17
49404600 16.9695 17
49404700 17.1988 17
49404800 16.9728 17
49404900 16.9828 17
49405000 16.9455 17
49405100 17.2066 17
49405200 16.961 17
49405300 16.7999 17
49405400 16.7033 17
49405500 16.4684 17
49405600 16.5846 17
49405700 16.6205 17
49405800 16.7032 17
49405900 16.6631 17
49406000 16.7756 17
49406100 16.8348 17
49406200 16.8783 17
49406300 16.9747 17
49406400 16.9536 17
49406500 17.1362 17
49406600 17.1008 17
49406700 17.0253 17
49406800 16.9678 17
49406900 17.1964 17
49407000 17.3157 17
49407100 17.1443 17
49407200 17.1256 17
49407300 17.427 17
49407400 17.6156 17
49407500 17.6141 17
49407600 17.4939 17
49407700 17.4493 17
49407800 17.1842 17
49407900 16.6716 17
49408000 16.6921 17
49408100 16.7453 17
49408200 16.8812 17
49408300 16.7066 17
49408400 16.7966 17
49408500 17.1768 17
49408600 17.2141 17
49408700 16.8178 17
49408800 16.6701 17
49408900 16.4554 17
49409000 16.7712 17
49409100 17.006 17
49409200 17.3497 17
49409300 17.5903 17
49409400 17.302 17
49409500 16.8505 17
49409600 16.8306 17
49409700 17.2347 17
49409800 17.339 17
49409900 17.4794 17
49410000 17.004 17
49410100 16.4217 17
49410200 16.476 17
49410300 16.9292 17
49410400 17.2037 17
49410500 17.508 17
49410600 17.1982 17
49410700 17.1377 17
49410800 17.1816 17
49410900 17.0311 17
49411000 17.0141 17
49411100 17.2515 17
49411200 17.1749 17
49411300 17.1828 17
49411400 17.3496 17
49411500 17.5011 17
49411600 17.463 17
49411700 17.0316 17
49411800 16.5454 17
49411900 16.2704 17
49412000 16.5133 17
49412100 16.7695 17
49412200 17.0015 17
49412300 17.2089 17
49412400 17.3006 17
49412500 17.2838 17
49412600 17.5167 17
49412700 17.7067 17
49412800 17.5631 17
49412900 17.3824 17
49413000 17.35 17
49413100 17.2265 17
49413200 17.2652 17
49413300 17.0654 17
49413400 16.782 17
49413500 16.5791 17
49413600 16.6992 17
49413700 16.739 17
49413800 17.0018 17
49413900 17.0959 17
49414000 17.13 17
49414100 17.0162 17
49414200 17.0124 17
49414300 16.9408 17
49414400 16.8867 17
49414500 17.2898 17
49414600 17.6361 17
49414700 17.5979 17
49414800 17.7791 17
49414900 17.3898 17
49415000 16.8607 17
49415100 16.5562 17
49415200 16.4631 17
49415300 16.6173 17
49415400 16.5823 17
49415500 16.4025 17
49415600 16.5012 17
49415700 16.5448 17
49415800 16.4641 17
49415900 16.8529 17
49416000 17.2869 17
49416100 17.2497 17
49416200 16.9864 17
49416300 16.9328 17
49416400 17.1286 17
49416500 17.0847 17
49416600 17.0567 17
49416700 17.0429 17
49416800 17.0751 17
49416900 16.9476 17
49417000 16.845 17
49417100 16.7194 17
49417200 16.6997 17
49417300 16.9341 17
49417400 16.8794 17
49417500 17.1053 17
49417600 17.1028 17
49417700 17.1265 17
49417800 17.0989 17
49417900 17.1748 17
49418000 17.2217 17
49418100 16.9428 17
49418200 16.6943 17
49418300 16.8765 17
49418400 17.1862 17
49418500 17.2554 17
49418600 17.3885 17
49418700 17.5511 17
49418800 17.2709 17
49418900 17.132 17
49419000 16.8837 17
49419100 16.8535 17
49419200 16.8925 17
49419300 17.1406 17
49419400 17.204 17
49419500 16.9603 17
49419600 17.1904 17
49419700 17.5952 17
49419800 17.6058 17
49419900 17.4591 17
49420000 17.2879 17
49420100 17.3094 17
49420200 17.5994 17
49420300 17.5179 17
49420400 17.089 17
49420500 17.1139 17
49420600 17.2195 17
49420700 17.0575 17
49420800 17.1323 17
49420900 16.9681 17
49421000 16.7644 17
49421100 16.6723 17
49421200 16.8493 17
49421300 16.6673 17
49421400 16.746 17
49421500 16.7667 17
49421600 16.8386 17
49421700 16.7843 17
49421800 16.9242 17
49421900 16.8003 17
49422000 16.7759 17
49422100 16.7728 17
49422200 16.7515 17
49422300 16.6165 17
49422400 16.7279 17
49422500 16.8541 17
49422600 16.822 17
49422700 16.6513 17
49422800 16.7679 17
49422900 17.0976 17
49423000 17.2455 17
49423100 17.1468 17
49423200 17.1908 17
49423300 17.1458 17
49423400 16.9673 17
49423500 16.8041 17
49423600 17.0234 17
49423700 16.9526 17
49423800 16.9081 17
49423900 17.151 17
49424000 17.2941 17
49424100 17.5535 17
49424200 17.6088 17
49424300 17.7239 17
49424400 17.5827 17
49424500 17.3793 17
49424600 16.8712 17
49424700 16.5815 17
49424800 16.6938 17
49424900 17.0142 17
49425000 17.2671 17
49425100 17.5019 17
49425200 17.5455 17
49425300 17.642 17
49425400 17.4968 17
49425500 17.7725 17
49425600 17.8362 17
49425700 17.3904 17
49425800 17.2778 17
49425900 17.5401 17
49426000 17.3397 17
49426100 17.0973 17
49426200 16.8524 17
49426300 16.6024 17
49426400 16.6309 17
49426500 16.7203 17
49426600 16.6502 17
49426700 16.6613 17
49426800 16.5796 17
49426900 16.5948 17
49427000 16.6595 17
49427100 16.6343 17
49427200 16.5309 17
49427300 16.5906 17
49427400 16.646 17
49427500 16.8098 17
49427600 16.8359 17
49427700 16.6485 17
49427800 16.7325 17
49427900 16.9281 17
49428000 16.8942 17
49428100 16.666 17
49428200 16.4934 17
49428300 16.4339 17
49428400 16.2104 17
49428500 15.9301 17
49428600 15.9276 17
49428700 16.4013 17
49428800 16.6201 17
49428900 16.5741 17
49429000 16.5781 17
49429100 16.6689 17
49429200 17.0348 17
49429300 17.274 17
49429400 17.3133 17
49429500 17.2961 17
49429600 16.9564 17
49429700 16.8414 17
49429800 16.913 17
49429900 16.8056 17
49430000 16.9675 17
49430100 17.5093 17
49430200 17.7476 17
49430300 17.5608 17
49430400 17.3594 17
49430500 16.8627 17
49430600 16.7166 17
49430700 16.969 17
49430800 17.0844 17
49430900 17.221 17
49431000 17.2138 17
49431100 17.3859 17
49431200 17.3245 17
49431300 16.8896 17
