# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
25400100 -5.54392 -3
25400200 -5.62195 -3
25400300 -5.53024 -3
25400400 -5.30459 -3
25400500 -5.29784 -3
25400600 -5.21808 -3
25400700 -5.28393 -3
25400800 -5.47085 -3
25400900 -5.59021 -3
25401000 -5.28099 -3
25401100 -5.32067 -3
25401200 -5.54333 -3
25401300 -5.44187 -3
25401400 -5.31398 -3
25401500 -5.03438 -3
25401600 -4.87719 -3
25401700 -4.85064 -3
25401800 -5.25706 -3
25401900 -5.33234 -3
25402000 -5.44947 -3
25402100 -5.22603 -3
25402200 -5.43397 -3
25402300 -5.47659 -3
25402400 -5.49992 -3
25402500 -5.40801 -3
25402600 -5.44371 -3
25402700 -5.33507 -3
25402800 -5.23442 -3
25402900 -5.20154 -3
25403000 -5.17694 -3
25403100 -5.19094 -3
25403200 -5.23902 -3
25403300 -5.27383 -3
25403400 -5.4628 -3
25403500 -5.56113 -3
25403600 -5.35585 -3
25403700 -5.3371 -3
25403800 -5.38879 -3
25403900 -5.41736 -3
25404000 -5.15487 -3
25404100 -5.3218 -3
25404200 -5.29223 -3
25404300 -5.15122 -3
25404400 -5.50693 -3
25404500 -5.41467 -3
25404600 -5.26718 -3
25404700 -5.35589 -3
25404800 -5.21137 -3
25404900 -5.3557 -3
25405000 -5.3518 -3
25405100 -5.24419 -3
25405200 -5.2978 -3
25405300 -5.37054 -3
25405400 -5.21734 -3
25405500 -5.2764 -3
25405600 -5.50816 -3
25405700 -5.59822 -3
25405800 -5.66565 -3
25405900 -5.24876 -3
25406000 -5.0013 -3
25406100 -5.10853 -3
25406200 -5.3279 -3
25406300 -5.04708 -3
25406400 -4.92189 -3
25406500 -5.1339 -3
25406600 -5.64805 -3
25406700 -5.63026 -3
25406800 -5.30043 -3
25406900 -5.35618 -3
25407000 -5.25366 -3
25407100 -5.52173 -3
25407200 -5.78513 -3
25407300 -5.67648 -3
25407400 -5.30888 -3
25407500 -5.25369 -3
25407600 -5.54915 -3
25407700 -5.44325 -3
25407800 -5.49528 -3
25407900 -5.37289 -3
25408000 -5.41149 -3
25408100 -5.36623 -3
25408200 -5.17384 -3
25408300 -5.27469 -3
25408400 -5.44077 -3
25408500 -5.37049 -3
25408600 -5.47039 -3
25408700 -5.41714 -3
25408800 -5.16685 -3
25408900 -5.30768 -3
25409000 -5.43806 -3
25409100 -5.48606 -3
25409200 -5.37687 -3
25409300 -5.32716 -3
25409400 -5.25783 -3
25409500 -5.37175 -3
25409600 -5.26444 -3
25409700 -5.20485 -3
25409800 -5.33011 -3
25409900 -5.06151 -3
25410000 -4.85329 -3
25410100 -4.81512 -3
25410200 -4.90803 -3
25410300 -5.15153 -3
25410400 -5.56768 -3
25410500 -5.37733 -3
25410600 -5.09204 -3
25410700 -5.19228 -3
25410800 -5.15982 -3
25410900 -5.0718 -3
25411000 -5.12378 -3
25411100 -5.36179 -3
25411200 -5.27879 -3
25411300 -5.29145 -3
25411400 -5.51085 -3
25411500 -5.52572 -3
25411600 -5.33769 -3
25411700 -5.23906 -3
25411800 -5.29885 -3
25411900 -5.47156 -3
25412000 -5.55099 -3
25412100 -5.26212 -3
25412200 -5.18567 -3
25412300 -5.28845 -3
25412400 -5.28474 -3
25412500 -5.43309 -3
25412600 -5.40152 -3
25412700 -5.40389 -3
25412800 -5.54508 -3
25412900 -5.54345 -3
25413000 -5.19597 -3
25413100 -5.08374 -3
25413200 -4.83625 -3
25413300 -4.91784 -3
25413400 -4.81856 -3
25413500 -5.09201 -3
25413600 -5.15053 -3
25413700 -5.24537 -3
25413800 -5.42612 -3
25413900 -5.2356 -3
25414000 -5.16062 -3
25414100 -5.12736 -3
25414200 -5.06063 -3
25414300 -5.38211 -3
25414400 -5.66106 -3
25414500 -5.52832 -3
25414600 -5.31116 -3
25414700 -5.34307 -3
25414800 -5.55718 -3
25414900 -5.4985 -3
25415000 -5.37682 -3
25415100 -5.50797 -3
25415200 -5.39937 -3
25415300 -5.21952 -3
25415400 -5.02609 -3
25415500 -5.20165 -3
25415600 -5.39267 -3
25415700 -5.28005 -3
25415800 -4.78286 -3
25415900 -4.46689 -3
25416000 -4.51079 -3
25416100 -4.28486 -3
25416200 -3.91793 -3
25416300 -3.6455 -3
25416400 -3.60746 -3
25416500 -3.82835 -3
25416600 -3.64759 -3
25416700 -3.1541 -3
25416800 -3.24494 -3
25416900 -3.54414 -3
25417000 -3.66455 -3
25417100 -3.98404 -3
25417200 -3.96403 -3
25417300 -3.87802 -3
25417400 -3.87155 -3
25417500 -3.7523 -3
25417600 -3.47547 -3
25417700 -3.65288 -3
25417800 -3.82047 -3
25417900 -4.02326 -3
25418000 -4.43678 -3
25418100 -4.57287 -3
25418200 -4.86552 -3
25418300 -5.12792 -3
25418400 -5.37094 -3
25418500 -5.33069 -3
25418600 -5.33106 -3
25418700 -5.15492 -3
25418800 -4.97586 -3
25418900 -5.12935 -3
25419000 -5.32551 -3
25419100 -5.17747 -3
25419200 -5.29333 -3
25419300 -5.34479 -3
25419400 -5.50741 -3
25419500 -5.32101 -3
25419600 -5.5327 -3
25419700 -5.74542 -3
25419800 -5.2888 -3
25419900 -5.26207 -3
25420000 -5.57238 -3
25420100 -5.45096 -3
25420200 -5.40755 -3
25420300 -5.22812 -3
25420400 -5.23343 -3
25420500 -5.24771 -3
25420600 -5.32461 -3
25420700 -5.21821 -3
25420800 -5.14574 -3
25420900 -5.47784 -3
25421000 -5.54938 -3
25421100 -5.34868 -3
25421200 -5.0809 -3
25421300 -5.36771 -3
25421400 -5.57499 -3
25421500 -5.39714 -3
25421600 -5.37781 -3
25421700 -5.32877 -3
25421800 -5.46971 -3
25421900 -5.40861 -3
25422000 -5.24684 -3
25422100 -5.34024 -3
25422200 -5.36344 -3
25422300 -5.28332 -3
25422400 -5.45196 -3
25422500 -5.46207 -3
25422600 -5.28094 -3
25422700 -5.18871 -3
25422800 -5.00053 -3
25422900 -5.23969 -3
25423000 -5.53219 -3
25423100 -5.53083 -3
25423200 -5.4722 -3
25423300 -5.2171 -3
25423400 -5.26605 -3
25423500 -5.18622 -3
25423600 -5.17084 -3
25423700 -5.41257 -3
25423800 -5.2265 -3
25423900 -5.07958 -3
25424000 -5.23036 -3
25424100 -5.36949 -3
25424200 -5.32732 -3
25424300 -5.50087 -3
25424400 -5.48205 -3
25424500 -5.43595 -3
25424600 -5.51998 -3
25424700 -5.14905 -3
25424800 -5.18741 -3
25424900 -5.33785 -3
25425000 -5.29862 -3
25425100 -5.35362 -3
25425200 -5.34707 -3
25425300 -5.3 -3
25425400 -5.23561 -3
25425500 -5.4976 -3
25425600 -5.46666 -3
25425700 -5.30579 -3
25425800 -5.15308 -3
25425900 -5.07541 -3
25426000 -5.30002 -3
25426100 -5.3118 -3
25426200 -5.1918 -3
25426300 -5.30918 -3
25426400 -5.14639 -3
25426500 -4.908 -3
25426600 -4.59752 -3
25426700 -4.71047 -3
25426800 -5.11991 -3
25426900 -5.10034 -3
25427000 -5.31423 -3
25427100 -5.46793 -3
25427200 -5.39849 -3
25427300 -5.17084 -3
25427400 -5.14671 -3
25427500 -5.51211 -3
25427600 -5.42152 -3
25427700 -5.33265 -3
25427800 -5.22857 -3
25427900 -5.30485 -3
25428000 -5.25148 -3
25428100 -5.28662 -3
25428200 -5.39155 -3
25428300 -5.4335 -3
25428400 -5.18076 -3
25428500 -5.10577 -3
25428600 -5.10982 -3
25428700 -5.39826 -3
25428800 -5.64121 -3
25428900 -5.52839 -3
25429000 -5.29938 -3
25429100 -5.16044 -3
25429200 -5.36793 -3
25429300 -5.49875 -3
