# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
11000100 -15.5522 -15
11000200 -15.4401 -15
11000300 -15.5312 -15
11000400 -15.4448 -15
11000500 -14.9221 -15
11000600 -14.4999 -15
11000700 -14.5644 -15
11000800 -14.6756 -15
11000900 -14.8068 -15
11001000 -15.0269 -15
11001100 -15.4116 -15
11001200 -15.6142 -15
11001300 -15.3651 -15
11001400 -15.2074 -15
11001500 -15.0016 -15
11001600 -14.7812 -15
11001700 -14.9425 -15
11001800 -14.9896 -15
11001900 -15.0569 -15
11002000 -15.0126 -15
11002100 -15.0262 -15
11002200 -15.0371 -15
11002300 -14.9625 -15
11002400 -14.8399 -15
11002500 -15.0294 -15
11002600 -15.1408 -15
11002700 -15.2095 -15
11002800 -15.4199 -15
11002900 -15.5525 -15
11003000 -15.092 -15
11003100 -14.6385 -15
11003200 -14.4383 -15
11003300 -14.2361 -15
11003400 -14.2203 -15
11003500 -14.3081 -15
11003600 -14.3892 -15
11003700 -14.7686 -15
11003800 -14.5449 -15
11003900 -14.4688 -15
11004000 -14.3991 -15
11004100 -14.4741 -15
11004200 -14.6983 -15
11004300 -14.8768 -15
11004400 -15.1563 -15
11004500 -15.348 -15
11004600 -15.5369 -15
11004700 -15.6582 -15
11004800 -15.2082 -15
11004900 -15.0311 -15
11005000 -15.4611 -15
11005100 -15.9717 -15
11005200 -15.8991 -15
11005300 -15.7775 -15
11005400 -15.3917 -15
11005500 -15.151 -15
11005600 -14.9846 -15
11005700 -14.9991 -15
11005800 -15.0053 -15
11005900 -15.0536 -15
11006000 -15.0678 -15
11006100 -15.0773 -15
11006200 -15.0209 -15
11006300 -15.3673 -15
11006400 -15.4037 -15
11006500 -15.1293 -15
11006600 -14.9807 -15
11006700 -15.0201 -15
11006800 -14.9723 -15
11006900 -14.8893 -15
11007000 -14.8577 -15
11007100 -14.9134 -15
11007200 -15.0537 -15
11007300 -14.8125 -15
11007400 -14.9567 -15
11007500 -15.4122 -15
11007600 -15.3765 -15
11007700 -15.2861 -15
11007800 -15.1248 -15
11007900 -15.0209 -15
11008000 -15.0333 -15
11008100 -14.9597 -15
11008200 -14.8061 -15
11008300 -14.644 -15
11008400 -14.5443 -15
11008500 -14.3216 -15
11008600 -13.9425 -15
11008700 -13.6465 -15
11008800 -13.9272 -15
11008900 -14.3165 -15
11009000 -14.3939 -15
11009100 -14.5594 -15
11009200 -14.631 -15
11009300 -14.4381 -15
11009400 -14.2753 -15
11009500 -14.3304 -15
11009600 -14.1514 -15
11009700 -14.1941 -15
11009800 -14.4693 -15
11009900 -14.6041 -15
11010000 -14.6109 -15
11010100 -14.693 -15
11010200 -14.7443 -15
11010300 -15.0265 -15
11010400 -15.1062 -15
11010500 -14.9362 -15
11010600 -14.9046 -15
11010700 -15.0983 -15
11010800 -15.0403 -15
11010900 -14.8546 -15
11011000 -14.8128 -15
11011100 -14.9965 -15
11011200 -14.8702 -15
11011300 -14.42 -15
11011400 -14.4292 -15
11011500 -14.5688 -15
11011600 -14.9763 -15
11011700 -15.2759 -15
11011800 -15.5877 -15
11011900 -15.743 -15
11012000 -15.4561 -15
11012100 -15.3855 -15
11012200 -15.3271 -15
11012300 -15.3888 -15
11012400 -15.0558 -15
11012500 -14.5131 -15
11012600 -14.07 -15
11012700 -13.9368 -15
11012800 -14.2206 -15
11012900 -14.8492 -15
11013000 -15.1121 -15
11013100 -15.2035 -15
11013200 -15.1148 -15
11013300 -15.2357 -15
11013400 -15.3558 -15
11013500 -15.3515 -15
11013600 -15.294 -15
11013700 -15.4437 -15
11013800 -15.2317 -15
11013900 -15.0283 -15
11014000 -14.8975 -15
11014100 -14.6464 -15
11014200 -14.5577 -15
11014300 -14.6697 -15
11014400 -14.7646 -15
11014500 -14.6499 -15
11014600 -15.2553 -15
11014700 -15.1082 -15
11014800 -14.8213 -15
11014900 -14.5022 -15
11015000 -14.659 -15
11015100 -15.0404 -15
11015200 -15.3469 -15
11015300 -15.7392 -15
11015400 -15.8636 -15
11015500 -15.347 -15
11015600 -15.1394 -15
11015700 -15.0697 -15
11015800 -15.0451 -15
11015900 -15.1086 -15
11016000 -15.4858 -15
11016100 -15.6162 -15
11016200 -15.4945 -15
11016300 -15.3955 -15
11016400 -15.354 -15
11016500 -15.1073 -15
11016600 -14.8077 -15
11016700 -14.8064 -15
11016800 -14.8618 -15
11016900 -14.7469 -15
11017000 -15.0086 -15
11017100 -14.8279 -15
11017200 -14.5104 -15
11017300 -14.3963 -15
11017400 -14.4224 -15
11017500 -14.9549 -15
11017600 -15.2159 -15
11017700 -15.1467 -15
11017800 -15.0109 -15
11017900 -14.9692 -15
11018000 -15.0211 -15
11018100 -15.1287 -15
11018200 -15.2019 -15
11018300 -15.0643 -15
11018400 -15.1946 -15
11018500 -15.0232 -15
11018600 -14.8146 -15
11018700 -14.6556 -15
11018800 -14.7939 -15
11018900 -15.0203 -15
11019000 -14.9835 -15
11019100 -14.9669 -15
11019200 -15.2177 -15
11019300 -15.4568 -15
11019400 -15.4029 -15
11019500 -15.0224 -15
11019600 -14.6117 -15
11019700 -14.6068 -15
11019800 -14.5915 -15
11019900 -14.3891 -15
11020000 -14.755 -15
11020100 -15.1022 -15
11020200 -15.1287 -15
11020300 -15.1649 -15
11020400 -14.6699 -15
11020500 -14.4961 -15
11020600 -14.4752 -15
11020700 -14.8223 -15
11020800 -14.8187 -15
11020900 -14.9141 -15
11021000 -15.1084 -15
11021100 -15.3467 -15
11021200 -15.7249 -15
11021300 -15.5178 -15
11021400 -15.237 -15
11021500 -14.7184 -15
11021600 -14.7439 -15
11021700 -15.0905 -15
11021800 -15.4116 -15
11021900 -15.3916 -15
11022000 -15.2256 -15
11022100 -15.2167 -15
11022200 -15.0601 -15
11022300 -14.917 -15
11022400 -15.004 -15
11022500 -14.8387 -15
11022600 -15.0378 -15
11022700 -15.3003 -15
11022800 -15.5283 -15
11022900 -15.2412 -15
11023000 -14.7556 -15
11023100 -14.824 -15
11023200 -14.7208 -15
11023300 -14.4124 -15
11023400 -14.6409 -15
11023500 -14.697 -15
11023600 -14.2868 -15
11023700 -14.1691 -15
11023800 -14.6692 -15
11023900 -15.0294 -15
11024000 -15.1917 -15
11024100 -15.1875 -15
11024200 -14.9128 -15
11024300 -14.9588 -15
11024400 -15.0519 -15
11024500 -14.5584 -15
11024600 -14.4117 -15
11024700 -14.5243 -15
11024800 -15.0528 -15
11024900 -14.7192 -15
11025000 -14.5008 -15
11025100 -14.7607 -15
11025200 -15.0378 -15
11025300 -15.0863 -15
11025400 -15.2468 -15
11025500 -15.0891 -15
11025600 -15.0936 -15
11025700 -15.2148 -15
11025800 -14.8776 -15
11025900 -14.9092 -15
11026000 -14.8603 -15
11026100 -14.9059 -15
11026200 -14.7203 -15
11026300 -14.8256 -15
11026400 -14.9896 -15
11026500 -15.1568 -15
11026600 -15.2023 -15
11026700 -15.0362 -15
11026800 -14.7712 -15
11026900 -14.8662 -15
11027000 -15.2282 -15
11027100 -15.0057 -15
11027200 -14.9831 -15
11027300 -14.527 -15
11027400 -14.4112 -15
11027500 -14.622 -15
11027600 -14.5659 -15
11027700 -14.52 -15
11027800 -14.6809 -15
11027900 -15.044 -15
11028000 -15.2774 -15
11028100 -15.2675 -15
11028200 -14.9485 -15
11028300 -14.865 -15
11028400 -15.0999 -15
11028500 -15.2193 -15
11028600 -15.1297 -15
11028700 -14.8103 -15
11028800 -14.4096 -15
11028900 -14.1725 -15
11029000 -14.1699 -15
11029100 -13.9684 -15
11029200 -13.9978 -15
11029300 -14.2456 -15
11029400 -14.716 -15
11029500 -15.1496 -15
11029600 -15.3862 -15
11029700 -15.3017 -15
11029800 -14.8935 -15
11029900 -14.8998 -15
11030000 -14.8361 -15
11030100 -14.6815 -15
11030200 -14.578 -15
11030300 -14.448 -15
11030400 -14.5301 -15
11030500 -14.7821 -15
11030600 -14.9501 -15
11030700 -15.249 -15
11030800 -15.4779 -15
11030900 -15.2415 -15
11031000 -15.0486 -15
11031100 -14.7456 -15
11031200 -14.5735 -15
11031300 -14.5462 -15
11031400 -14.9762 -15
11031500 -15.0685 -15
11031600 -15.2394 -15
11031700 -15.2362 -15
11031800 -15.0533 -15
11031900 -15.0246 -15
11032000 -15.1265 -15
11032100 -15.4219 -15
11032200 -15.4611 -15
11032300 -15.1537 -15
11032400 -15.1444 -15
11032500 -15.3791 -15
11032600 -15.4745 -15
