# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
57800100 24.153 24
57800200 23.9749 24
57800300 23.945 24
57800400 23.9242 24
57800500 23.8248 24
57800600 23.9902 24
57800700 24.0121 24
57800800 24.0918 24
57800900 23.9678 24
57801000 24.0623 24
57801100 23.9666 24
57801200 24.1079 24
57801300 24.0077 24
57801400 24.0414 24
57801500 23.9264 24
57801600 23.9679 24
57801700 24.1791 24
57801800 24.1541 24
57801900 23.9432 24
57802000 23.9535 24
57802100 24.0098 24
57802200 24.0517 24
57802300 23.9714 24
57802400 23.8417 24
57802500 24.017 24
57802600 24.0687 24
57802700 23.9241 24
57802800 24.1113 24
57802900 24.0043 24
57803000 23.8452 24
57803100 23.7651 24
57803200 24.2253 24
57803300 24.142 24
57803400 23.9955 24
57803500 23.8182 24
57803600 23.944 24
57803700 23.9137 24
57803800 24.1586 24
57803900 24.0788 24
57804000 24.148 24
57804100 23.9044 24
57804200 23.9698 24
57804300 24.1407 24
57804400 23.9134 24
57804500 23.8799 24
57804600 23.9296 24
57804700 24.0136 24
57804800 24.1156 24
57804900 23.937 24
57805000 24.0981 24
57805100 24.008 24
57805200 23.9603 24
57805300 24.0483 24
57805400 24.0963 24
57805500 24.0387 24
57805600 23.8612 24
57805700 24.1171 24
57805800 24.1244 24
57805900 23.96 24
57806000 23.9997 24
57806100 24.1986 24
57806200 24.0642 24
57806300 23.9691 24
57806400 23.9932 24
57806500 23.957 24
57806600 23.8978 24
57806700 24.109 24
57806800 23.8888 24
57806900 23.9448 24
57807000 23.8406 24
57807100 24.0473 24
57807200 23.9926 24
57807300 23.7779 24
57807400 24.0528 24
57807500 24.1285 24
57807600 23.8654 24
57807700 23.8811 24
57807800 24.0834 24
57807900 24.1994 24
57808000 23.9909 24
57808100 23.7653 24
57808200 23.9 24
57808300 24.2287 24
57808400 24.1027 24
57808500 23.9684 24
57808600 24.1338 24
57808700 23.965 24
57808800 24.0319 24
57808900 24.1809 24
57809000 24.0414 24
57809100 24.1393 24
57809200 23.8304 24
57809300 23.9899 24
57809400 23.783 24
57809500 23.8818 24
57809600 24.1439 24
57809700 23.9937 24
57809800 23.991 24
57809900 24.1254 24
57810000 23.9683 24
57810100 23.9128 24
57810200 24.0282 24
57810300 23.9458 24
57810400 23.971 24
57810500 23.961 24
57810600 23.97 24
57810700 23.968 24
57810800 24.0444 24
57810900 24.0035 24
57811000 23.986 24
57811100 23.8923 24
57811200 24.0156 24
57811300 24.1745 24
57811400 23.9462 24
57811500 23.8729 24
57811600 24.2299 24
57811700 24.0214 24
57811800 23.8293 24
57811900 23.8287 24
57812000 23.9192 24
57812100 23.9157 24
57812200 24.117 24
57812300 24.0508 24
57812400 23.9114 24
57812500 24.0113 24
57812600 24.1053 24
57812700 24.1176 24
57812800 23.9998 24
57812900 24.0155 24
57813000 23.9678 24
57813100 24.112 24
57813200 23.909 24
57813300 23.8344 24
57813400 24.0704 24
57813500 24.1233 24
57813600 24.0489 24
57813700 23.8758 24
57813800 23.997 24
57813900 24.0125 24
57814000 23.9808 24
57814100 23.8765 24
57814200 23.9207 24
57814300 24.003 24
57814400 24.0632 24
57814500 24.0456 24
57814600 24.1754 24
57814700 23.9782 24
57814800 23.9177 24
57814900 23.8458 24
57815000 24.1744 24
57815100 24.353 24
57815200 24.0138 24
57815300 24.2095 24
57815400 24.0794 24
57815500 24.0254 24
57815600 24.1063 24
57815700 23.9663 24
57815800 23.9974 24
57815900 23.692 24
57816000 24.1099 24
57816100 23.9786 24
57816200 23.9561 24
57816300 23.963 24
57816400 23.9341 24
57816500 24.0055 24
57816600 24.0598 24
57816700 23.9351 24
57816800 23.9956 24
57816900 24.0139 24
57817000 23.9221 24
57817100 23.999 24
57817200 23.9408 24
57817300 23.8708 24
57817400 23.9728 24
57817500 24.0194 24
57817600 23.9396 24
57817700 24.0232 24
57817800 24.0033 24
57817900 23.9226 24
57818000 23.9026 24
57818100 23.9613 24
57818200 24.0525 24
57818300 23.974 24
57818400 23.9049 24
57818500 24.0197 24
57818600 23.905 24
57818700 24.0728 24
57818800 24.0714 24
57818900 24.1502 24
57819000 24.1589 24
57819100 23.9697 24
57819200 24.2061 24
57819300 24.1036 24
57819400 23.921 24
57819500 23.9634 24
57819600 24.1163 24
57819700 23.9818 24
57819800 24.0697 24
57819900 23.8535 24
57820000 24.0267 24
57820100 24.0198 24
57820200 23.9882 24
57820300 23.9386 24
57820400 24.1744 24
57820500 24.1246 24
57820600 23.7331 24
57820700 23.9991 24
57820800 23.9591 24
57820900 23.9967 24
57821000 24.1577 24
57821100 24.0573 24
57821200 24.03 24
57821300 23.8648 24
57821400 24.0684 24
57821500 23.9674 24
57821600 23.9364 24
57821700 24.0577 24
57821800 23.7614 24
57821900 23.9215 24
57822000 23.9404 24
57822100 24.1665 24
57822200 24.0924 24
57822300 24.0771 24
57822400 23.9715 24
57822500 23.9567 24
57822600 23.9837 24
57822700 24.0303 24
57822800 23.9252 24
57822900 24.0834 24
57823000 23.7992 24
57823100 24.2033 24
57823200 24.1302 24
57823300 23.8191 24
57823400 23.8541 24
57823500 23.9161 24
57823600 24.0513 24
57823700 24.0986 24
57823800 24.0553 24
57823900 24.0506 24
57824000 24.0972 24
57824100 24.1113 24
57824200 23.884 24
57824300 23.9324 24
57824400 23.8451 24
57824500 23.9737 24
57824600 24.0508 24
57824700 23.7624 24
57824800 23.9714 24
57824900 23.9964 24
57825000 23.8844 24
57825100 24.0598 24
57825200 24.0945 24
57825300 24.2228 24
57825400 23.8221 24
57825500 23.933 24
57825600 24.1405 24
57825700 24.0623 24
57825800 24.1651 24
57825900 23.7601 24
57826000 24.0533 24
57826100 24.108 24
