# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
3800100 -21.2577 -21
3800200 -20.9449 -21
3800300 -20.9348 -21
3800400 -21.0872 -21
3800500 -21.1993 -21
3800600 -20.9938 -21
3800700 -21.1534 -21
3800800 -21.1252 -21
3800900 -21.0235 -21
3801000 -20.9327 -21
3801100 -20.8539 -21
3801200 -20.9996 -21
3801300 -20.9775 -21
3801400 -20.918 -21
3801500 -21.0997 -21
3801600 -21.0721 -21
3801700 -20.9767 -21
3801800 -20.7642 -21
3801900 -21.1302 -21
3802000 -21.09 -21
3802100 -21.145 -21
3802200 -21.0677 -21
3802300 -20.9661 -21
3802400 -21.1257 -21
3802500 -21.2447 -21
3802600 -20.9561 -21
3802700 -20.9197 -21
3802800 -21.0766 -21
3802900 -21.0563 -21
3803000 -20.955 -21
3803100 -20.8093 -21
3803200 -21.0684 -21
3803300 -21.0387 -21
3803400 -21.1111 -21
3803500 -20.8999 -21
3803600 -20.9546 -21
3803700 -21.126 -21
3803800 -21.0335 -21
3803900 -21.0216 -21
3804000 -21.1284 -21
3804100 -21.1447 -21
3804200 -21.1233 -21
3804300 -20.8406 -21
3804400 -20.9439 -21
3804500 -21.0628 -21
3804600 -20.9994 -21
3804700 -21.1072 -21
3804800 -21.024 -21
3804900 -20.9825 -21
3805000 -20.8941 -21
3805100 -21.0797 -21
3805200 -21.0364 -21
3805300 -20.9839 -21
3805400 -20.8986 -21
3805500 -20.9874 -21
3805600 -21.0643 -21
3805700 -21.164 -21
3805800 -21.0987 -21
3805900 -20.8745 -21
3806000 -21.1673 -21
3806100 -20.9684 -21
3806200 -21.0167 -21
3806300 -20.9913 -21
3806400 -20.747 -21
3806500 -20.9192 -21
3806600 -20.9538 -21
3806700 -21.0515 -21
3806800 -21.1049 -21
3806900 -20.8958 -21
3807000 -21.1243 -21
3807100 -21.2283 -21
3807200 -20.9264 -21
3807300 -20.9074 -21
3807400 -21.0044 -21
3807500 -21.0482 -21
3807600 -20.9844 -21
3807700 -21.1319 -21
3807800 -21.0825 -21
3807900 -20.8086 -21
3808000 -20.8116 -21
3808100 -20.7988 -21
3808200 -20.9958 -21
3808300 -20.9897 -21
3808400 -21.2107 -21
3808500 -20.9559 -21
3808600 -21.0097 -21
3808700 -21.1448 -21
3808800 -21.158 -21
3808900 -21.1347 -21
3809000 -20.928 -21
3809100 -20.9423 -21
3809200 -20.9198 -21
3809300 -21.0389 -21
3809400 -21.0021 -21
3809500 -20.7986 -21
3809600 -21.1126 -21
3809700 -20.9953 -21
3809800 -20.9234 -21
3809900 -20.9411 -21
3810000 -21.1888 -21
3810100 -21.0322 -21
3810200 -21.0835 -21
3810300 -20.9857 -21
3810400 -21.1287 -21
3810500 -20.8377 -21
3810600 -20.8776 -21
3810700 -21.0615 -21
3810800 -21.1423 -21
3810900 -21.1082 -21
3811000 -21.1235 -21
3811100 -20.938 -21
3811200 -20.9412 -21
3811300 -20.9323 -21
3811400 -20.9871 -21
3811500 -20.9646 -21
3811600 -21.0949 -21
3811700 -21.1863 -21
3811800 -20.871 -21
3811900 -20.9344 -21
3812000 -20.9218 -21
3812100 -21.0347 -21
3812200 -21.0664 -21
3812300 -20.9488 -21
3812400 -21.1187 -21
3812500 -20.9423 -21
3812600 -20.8068 -21
3812700 -21.089 -21
3812800 -21.0654 -21
3812900 -20.7658 -21
3813000 -20.9566 -21
3813100 -20.9056 -21
3813200 -20.9959 -21
3813300 -21.1809 -21
3813400 -21.0632 -21
3813500 -20.9222 -21
3813600 -21.1462 -21
3813700 -20.7643 -21
3813800 -20.9939 -21
3813900 -21.1107 -21
3814000 -20.8191 -21
3814100 -21.1358 -21
3814200 -21.0113 -21
3814300 -20.8483 -21
3814400 -21.0717 -21
3814500 -21.0257 -21
3814600 -21.0317 -21
3814700 -20.9515 -21
3814800 -20.8942 -21
3814900 -21.1279 -21
3815000 -20.9992 -21
3815100 -21.085 -21
3815200 -20.9603 -21
3815300 -20.8246 -21
3815400 -20.9407 -21
3815500 -21.0516 -21
3815600 -20.9317 -21
3815700 -20.8362 -21
3815800 -20.8113 -21
3815900 -21.1823 -21
3816000 -21.085 -21
3816100 -21.1573 -21
3816200 -20.8215 -21
3816300 -20.9577 -21
3816400 -20.9117 -21
3816500 -20.9199 -21
3816600 -21.0522 -21
3816700 -21.0121 -21
3816800 -20.7358 -21
3816900 -21.0691 -21
3817000 -20.882 -21
3817100 -21.0176 -21
3817200 -21.1104 -21
3817300 -20.9169 -21
3817400 -21.0713 -21
3817500 -20.9819 -21
3817600 -21.212 -21
3817700 -21.0582 -21
3817800 -21.1515 -21
3817900 -21.0432 -21
3818000 -20.9256 -21
3818100 -20.975 -21
3818200 -21.1104 -21
3818300 -21.0675 -21
3818400 -20.7767 -21
3818500 -20.9508 -21
