# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
37400100 6.98723 7
37400200 6.89961 7
37400300 6.98056 7
37400400 7.0422 7
37400500 7.13781 7
37400600 7.03383 7
37400700 6.86958 7
37400800 7.05865 7
37400900 6.92603 7
37401000 7.01796 7
37401100 7.09129 7
37401200 7.06014 7
37401300 7.10557 7
37401400 7.04765 7
37401500 7.02732 7
37401600 7.1465 7
37401700 6.98704 7
37401800 7.10954 7
37401900 6.94607 7
37402000 7.12829 7
37402100 7.0404 7
37402200 6.95874 7
37402300 6.86337 7
37402400 7.0108 7
37402500 7.00156 7
37402600 7.05047 7
37402700 6.98965 7
37402800 7.11376 7
37402900 6.97792 7
37403000 7.16003 7
37403100 7.16349 7
37403200 7.01601 7
37403300 6.99712 7
37403400 6.91016 7
37403500 7.06109 7
37403600 7.05003 7
37403700 7.02289 7
37403800 7.0666 7
37403900 6.96826 7
37404000 6.88915 7
37404100 6.86584 7
37404200 7.05764 7
37404300 7.0197 7
37404400 6.98602 7
37404500 7.14805 7
37404600 7.2398 7
37404700 7.18893 7
37404800 6.88955 7
37404900 6.86322 7
37405000 7.00464 7
37405100 6.85357 7
37405200 6.90411 7
37405300 7.15708 7
37405400 6.91684 7
37405500 7.03499 7
37405600 7.04939 7
37405700 6.98984 7
37405800 7.15044 7
37405900 7.09449 7
37406000 6.8547 7
37406100 6.85875 7
37406200 7.01726 7
37406300 7.01795 7
37406400 7.1712 7
37406500 7.0799 7
37406600 6.88333 7
37406700 7.0373 7
37406800 7.10726 7
37406900 7.05095 7
37407000 7.09048 7
37407100 6.89319 7
37407200 6.97678 7
37407300 6.96494 7
37407400 6.87797 7
37407500 7.11957 7
37407600 7.2648 7
37407700 6.97772 7
37407800 7.06122 7
37407900 6.94215 7
37408000 6.85198 7
37408100 6.93736 7
37408200 6.90462 7
37408300 6.87975 7
37408400 7.04873 7
37408500 7.01951 7
37408600 7.01789 7
37408700 7.03332 7
37408800 7.08684 7
37408900 7.0806 7
37409000 6.95459 7
37409100 7.05187 7
37409200 6.97487 7
37409300 7.06616 7
37409400 6.89697 7
37409500 7.04111 7
37409600 7.1947 7
37409700 7.20384 7
37409800 7.01283 7
37409900 7.03733 7
37410000 7.11475 7
37410100 7.09242 7
37410200 7.14096 7
37410300 7.16181 7
37410400 6.89484 7
37410500 7.10039 7
37410600 7.08758 7
37410700 6.98525 7
37410800 6.8919 7
37410900 7.05954 7
37411000 7.0838 7
37411100 6.8806 7
37411200 7.08005 7
37411300 7.08113 7
37411400 6.78849 7
37411500 7.12261 7
37411600 7.11596 7
37411700 7.14831 7
37411800 6.89778 7
37411900 6.78134 7
37412000 6.94418 7
37412100 7.061 7
37412200 7.03641 7
37412300 7.1079 7
37412400 7.0604 7
37412500 7.07387 7
37412600 6.95392 7
37412700 6.93599 7
37412800 7.03305 7
37412900 7.00557 7
37413000 6.86381 7
37413100 7.01741 7
37413200 7.02961 7
37413300 7.04527 7
37413400 7.08603 7
37413500 7.08683 7
37413600 7.08714 7
37413700 6.95373 7
37413800 7.0555 7
37413900 7.09157 7
