# Time-averaged data for fix myat1
# TimeStep v_vcm_fluid
107000 -5.704e-05
108000 8.1235e-05
109000 7.42111e-05
110000 -4.88193e-05
111000 0.000114207
112000 -9.69669e-05
113000 9.20923e-05
114000 8.53007e-05
115000 -6.849e-05
116000 0.000126817
117000 0.00011432
118000 -6.24667e-05
119000 6.62711e-05
120000 8.87862e-05
121000 -0.000127155
122000 5.92603e-06
123000 0.000136133
124000 -1.56281e-05
125000 -8.08594e-05
126000 -8.46351e-05
127000 0.00025786
128000 -0.000148703
129000 6.27656e-05
130000 -9.49047e-05
131000 6.21134e-05
132000 -5.61574e-05
133000 6.38863e-05
134000 -6.82505e-05
135000 0.000134531
136000 -6.7109e-05
137000 7.62376e-05
138000 0.000124052
139000 -0.00015422
140000 7.78358e-05
141000 -0.000185357
142000 0.000124509
143000 -2.13858e-05
144000 4.49011e-05
145000 -0.000157555
146000 6.77916e-05
147000 7.58755e-06
148000 3.59472e-05
149000 0.000141693
150000 1.56298e-05
151000 3.72789e-05
152000 0.00011185
153000 -0.000157996
154000 0.000124875
155000 -6.59579e-05
156000 0.000143586
157000 0.000119946
158000 -0.000194647
159000 0.000221332
160000 4.32415e-06
161000 1.18383e-05
162000 1.13211e-05
163000 2.52874e-05
164000 -0.000119716
165000 0.000102316
166000 -0.000163718
167000 0.000134887
168000 -2.1266e-05
169000 6.99531e-05
170000 -0.00014302
171000 7.69017e-05
172000 -3.93492e-05
173000 7.03014e-05
174000 3.35474e-05
175000 -5.71483e-05
176000 -2.96804e-05
177000 -2.08968e-05
178000 0.000105615
179000 7.39701e-05
180000 -1.73783e-05
181000 1.30568e-06
182000 -1.48037e-05
183000 5.76095e-05
184000 4.57253e-05
185000 -1.57819e-05
186000 9.61883e-05
187000 -8.49495e-05
188000 0.000198036
189000 -0.000188059
190000 0.00019147
191000 -9.00385e-05
192000 -1.89085e-05
193000 9.39918e-05
194000 9.83115e-05
195000 -0.000183135
196000 0.000114041
197000 -5.63381e-05
198000 6.41472e-05
199000 -0.000173518
200000 0.000157971
201000 -3.18515e-05
202000 2.74925e-05
203000 -0.000106319
204000 0.000121839
205000 2.86929e-05
206000 -1.80541e-05
207000 -2.79739e-05
208000 3.38903e-05
209000 7.94865e-05
210000 -0.000105226
211000 0.000147146
212000 5.52784e-05
213000 -7.688e-05
214000 4.45828e-05
215000 0.000114935
216000 -5.86045e-05
217000 2.76422e-05
218000 0.00010434
219000 -4.34191e-05
220000 -0.000163272
221000 9.20949e-05
222000 -0.000128521
223000 0.000188244
224000 3.73298e-06
225000 6.97631e-06
226000 -1.88864e-05
227000 -7.0831e-05
228000 -7.40111e-05
229000 0.0001643
230000 -0.00010303
231000 0.000341744
232000 -1.26507e-05
233000 -0.000183174
234000 0.000112267
235000 -5.71224e-05
236000 -2.86435e-05
237000 4.30821e-05
238000 -7.00826e-05
239000 3.33649e-05
240000 -5.6032e-05
241000 3.78844e-05
242000 -4.56167e-06
243000 0.000130435
244000 -2.88289e-06
245000 8.80506e-05
246000 -0.000103897
247000 0.000124254
248000 4.7802e-05
249000 7.26139e-05
250000 -9.93198e-05
251000 1.08187e-06
252000 0.000237265
253000 -0.000244288
254000 9.77397e-05
255000 -5.75887e-05
256000 -5.56377e-06
257000 -1.81252e-05
258000 -2.78287e-05
259000 -1.03882e-05
260000 2.37156e-05
261000 -0.000164431
262000 0.000237791
263000 5.56891e-05
264000 2.58664e-07
265000 4.25634e-05
266000 -0.000125511
267000 4.85018e-05
268000 1.9599e-05
269000 0.00012558
270000 -6.03219e-05
271000 -0.000129747
272000 0.000214698
273000 -0.000119971
274000 9.37527e-05
275000 -4.82382e-05
276000 -4.11915e-05
277000 0.000102187
278000 -6.75041e-05
279000 5.62413e-06
280000 0.000131003
281000 -4.88119e-05
282000 0.000180125
283000 4.22085e-05
284000 -7.19613e-05
285000 -8.4938e-05
286000 0.000113326
287000 -9.86769e-05
288000 -0.000147128
289000 6.72973e-05
290000 0.0001391
291000 -0.000148048
292000 0.000127191
293000 -5.43411e-05
294000 0.000141007
295000 -5.09567e-05
296000 7.3246e-05
297000 -8.30807e-05
298000 2.04758e-05
299000 5.76313e-05
300000 1.60024e-05
301000 2.503e-05
302000 2.53508e-05
303000 -1.49702e-05
304000 6.74327e-05
305000 -5.30535e-05
306000 0.000121317
307000 4.31537e-05
308000 3.2847e-05
309000 -7.73438e-05
310000 0.000157656
311000 -7.85336e-05
312000 5.07231e-05
313000 1.80898e-05
314000 -7.05069e-05
315000 0.000120939
316000 -0.000123422
317000 0.000118328
318000 7.42629e-05
319000 1.58112e-05
320000 -8.40322e-06
321000 -1.70295e-05
322000 0.000211633
323000 -6.36683e-05
324000 6.77265e-05
325000 -5.62968e-05
326000 4.80652e-06
327000 -3.54938e-05
328000 -3.57174e-05
329000 0.000102987
330000 7.17178e-05
331000 -0.000155742
332000 0.000140695
333000 -1.88895e-05
334000 -7.63088e-06
335000 2.63656e-05
336000 -8.41739e-05
337000 0.000131544
338000 5.71029e-05
339000 -1.19744e-05
340000 -0.000158613
341000 6.2171e-05
342000 6.58072e-06
343000 -0.000217499
344000 0.000276625
345000 -0.000142995
346000 0.000126616
347000 -3.97906e-05
348000 -5.28655e-05
349000 0.000197242
350000 -6.31967e-05
351000 3.35808e-05
352000 -7.81236e-06
353000 -3.69289e-05
354000 7.84691e-05
355000 -0.000174385
356000 2.76845e-05
357000 7.23088e-05
358000 -0.000226008
359000 0.000179505
360000 -0.000125589
361000 3.12657e-05
362000 -7.16728e-05
363000 7.09133e-05
364000 -6.6635e-05
365000 7.35997e-05
366000 5.48163e-05
367000 -9.29181e-05
368000 0.000201501
369000 -0.000138161
370000 2.35904e-05
371000 -6.40723e-05
372000 4.82424e-05
373000 5.1491e-05
374000 -5.16958e-06
375000 -2.90676e-06
376000 -4.2561e-05
377000 9.75893e-05
378000 -0.000138981
379000 7.27504e-05
380000 -5.80633e-05
381000 -7.51225e-06
382000 -9.92799e-05
383000 7.95349e-05
384000 -7.28335e-05
385000 0.000275763
386000 -0.000200417
387000 9.90323e-05
388000 5.08393e-05
389000 -7.81953e-05
390000 0.000180662
391000 -0.000160965
392000 0.000114259
393000 8.84116e-05
394000 1.60488e-05
395000 -5.88135e-05
396000 6.38303e-05
397000 0.000117351
398000 -6.59927e-05
399000 9.42791e-05
400000 0.000138681
401000 -0.000157767
402000 4.49079e-05
403000 -8.29154e-05
404000 -4.07253e-05
405000 -1.79528e-05
406000 1.04012e-05
407000 7.28086e-05
408000 -6.37107e-05
409000 -2.4e-05
410000 -2.17403e-05
411000 6.29541e-05
412000 -8.63946e-05
413000 -3.13524e-05
414000 5.9703e-05
415000 -0.000141079
416000 0.000186114
417000 -8.71795e-05
418000 1.48456e-05
419000 7.62634e-06
420000 6.11471e-05
421000 0.000112441
422000 8.47124e-05
423000 -1.91187e-05
424000 5.23607e-05
425000 -4.93397e-05
426000 4.78605e-05
427000 -5.66644e-05
428000 -2.57786e-05
429000 -8.76854e-05
430000 0.000115395
431000 0.000104901
432000 -0.000113141
433000 4.81774e-05
434000 4.8963e-05
435000 4.46141e-05
436000 1.8021e-07
437000 4.2228e-05
438000 -9.637e-05
439000 5.08241e-05
440000 -7.86143e-05
441000 6.70594e-05
442000 -4.10423e-05
443000 -8.14918e-06
444000 2.67014e-05
445000 0.000124533
446000 8.15853e-05
447000 -7.61278e-05
448000 -7.13508e-05
449000 0.000126217
450000 -0.000133568
451000 0.000120815
452000 6.63644e-05
453000 -0.000157771
454000 1.71014e-05
455000 -4.10933e-05
456000 0.000181171
457000 -0.000108318
458000 1.9145e-05
459000 0.000172457
460000 -1.0761e-05
461000 0.000122171
462000 -9.10669e-05
463000 -3.68764e-05
464000 3.40944e-05
465000 -9.14023e-05
466000 0.000160139
467000 -6.42768e-05
468000 -1.20258e-05
469000 -1.30029e-05
470000 -4.07919e-05
471000 4.17486e-05
472000 -0.000107269
473000 0.000240714
474000 3.87016e-05
475000 -2.58776e-05
476000 1.44097e-06
477000 2.57083e-05
478000 0.000132585
479000 6.1569e-06
480000 -5.6221e-05
481000 8.8393e-05
482000 0.000122431
483000 -6.2821e-05
484000 -4.4366e-05
485000 0.000113962
486000 5.39967e-05
487000 -6.65481e-05
488000 6.8874e-05
489000 -2.3945e-05
490000 0.000126657
491000 -8.70874e-05
492000 4.21298e-05
493000 -6.17739e-06
494000 3.47419e-05
495000 -0.000152547
496000 -8.11975e-05
497000 5.75402e-05
498000 1.76692e-05
499000 5.91006e-05
500000 -5.7557e-05
501000 0.000100708
502000 -3.7255e-05
503000 -0.000112203
504000 0.000178849
505000 -0.000213647
506000 0.000216537
507000 -8.45027e-05
508000 -1.50807e-05
509000 7.77332e-06
510000 9.04456e-06
511000 -4.42361e-05
512000 7.56545e-05
513000 -0.000192037
514000 0.000148233
515000 -5.9714e-05
516000 0.000213702
517000 -0.000213478
518000 0.000161687
519000 -2.85221e-05
520000 -4.03787e-05
521000 -2.31798e-05
522000 0.000129748
523000 -0.000183255
524000 0.000224233
525000 -0.000121243
526000 -6.83652e-06
527000 9.41234e-05
528000 5.55997e-05
529000 -3.35419e-05
530000 -3.43098e-06
531000 0.00016351
532000 -0.000122627
533000 0.000214494
534000 -0.000179981
535000 4.48928e-05
536000 9.84937e-05
537000 -3.92911e-05
538000 1.38046e-05
539000 -4.29991e-05
540000 3.5382e-05
541000 -3.35027e-05
542000 0.000111013
543000 8.95023e-05
544000 -1.95202e-05
545000 7.68881e-05
546000 -2.25683e-05
547000 1.17962e-05
548000 8.36353e-05
549000 0.000241233
550000 -4.05473e-05
551000 0.000189809
552000 -9.51363e-05
553000 0.000144326
554000 -0.000186824
555000 2.24904e-05
556000 8.22967e-05
557000 -5.24184e-05
558000 1.45034e-05
559000 4.80584e-05
560000 8.62468e-05
561000 -5.89155e-05
562000 -5.6235e-06
563000 2.656e-05
564000 5.77697e-07
565000 7.45054e-05
566000 -0.000118217
567000 -7.88964e-05
568000 1.11984e-05
569000 5.40001e-05
570000 4.55109e-06
571000 -7.28149e-05
572000 8.01087e-05
573000 -0.000155465
574000 3.11126e-05
575000 4.80431e-05
576000 -6.36059e-05
577000 -6.06634e-05
578000 -4.24234e-05
579000 6.75006e-05
580000 7.39776e-05
581000 -1.94245e-05
582000 -0.000104011
583000 9.34384e-05
584000 -0.000124748
585000 7.4227e-05
586000 8.0253e-06
587000 -8.61124e-05
588000 0.000120318
589000 -9.86508e-05
590000 -4.16462e-05
591000 0.000207333
592000 -0.000127642
593000 7.82746e-05
594000 9.41488e-05
595000 0.000146761
596000 4.98563e-05
597000 -8.2932e-05
598000 0.000142494
599000 7.2425e-05
600000 0.000178285
601000 -0.000127403
602000 0.000130516
603000 -5.55311e-05
604000 6.08498e-06
605000 9.6324e-06
606000 4.21151e-05
607000 3.88667e-06
608000 2.79662e-05
609000 -2.49492e-05
610000 -2.98204e-05
611000 4.07654e-05
612000 -6.86468e-05
613000 1.51875e-05
614000 -6.77489e-05
615000 6.12043e-05
616000 -2.35427e-05
617000 -3.42559e-05
618000 7.27357e-06
619000 -4.13968e-05
620000 8.82698e-05
621000 2.13002e-05
622000 -7.89245e-05
623000 1.18666e-05
624000 4.48e-06
625000 0.000135434
626000 -0.000212024
627000 0.000250319
628000 -4.67118e-05
629000 -1.37139e-06
630000 -6.88375e-06
631000 -8.31333e-07
632000 -2.47362e-06
633000 8.64961e-05
634000 -5.45226e-05
635000 7.99673e-05
636000 -3.84208e-05
637000 4.69732e-05
638000 -0.000148225
639000 0.000163325
640000 -9.3286e-05
641000 0.000100269
642000 -4.23811e-06
643000 5.55206e-05
644000 0.000235898
645000 -0.000222193
646000 0.00017331
647000 -0.000134701
648000 -1.4476e-05
649000 4.83681e-05
650000 3.42001e-05
651000 -2.18588e-05
652000 0.000129576
653000 -5.25165e-05
654000 -1.65662e-05
655000 3.19197e-06
656000 6.06003e-05
657000 8.97953e-05
658000 -4.81249e-05
659000 -6.38589e-05
660000 1.55347e-05
661000 1.48882e-05
662000 -0.000162742
663000 0.000169178
664000 -0.000121682
665000 0.000140098
666000 4.4676e-05
667000 -0.000111073
668000 1.61085e-05
669000 -4.63559e-05
670000 8.8206e-05
671000 -4.31568e-05
672000 -1.40156e-06
673000 -6.59585e-05
674000 -1.08318e-05
675000 -0.00016644
676000 0.000194989
677000 -0.000142012
678000 0.000209933
679000 -0.000101589
680000 -6.59848e-05
681000 7.50552e-05
682000 -3.576e-05
683000 9.48795e-05
684000 -0.000163845
685000 6.44578e-05
686000 -2.90169e-05
687000 0.000103753
688000 -6.02828e-05
689000 -6.94194e-05
690000 9.08451e-05
691000 -1.75065e-07
692000 5.99638e-05
693000 8.55217e-05
694000 -4.29908e-05
695000 -0.000116719
696000 0.000154217
697000 -0.000116121
698000 6.39662e-05
699000 3.23289e-05
700000 3.57075e-05
701000 8.5967e-05
702000 -3.24179e-08
703000 -2.98556e-05
704000 -2.55091e-05
705000 -8.70478e-07
706000 4.94197e-06
707000 -3.61064e-05
708000 6.64641e-05
709000 -8.74025e-06
710000 0.00023698
711000 -0.000102071
712000 9.99135e-05
713000 -0.000171925
714000 1.37023e-05
715000 8.70591e-05
716000 4.5111e-05
717000 0.000141362
718000 -4.02959e-05
719000 4.92864e-05
720000 -7.94701e-05
721000 9.90213e-05
722000 -1.80504e-05
723000 5.9878e-05
724000 -3.70438e-05
725000 -3.65224e-05
726000 -6.35928e-06
727000 2.19553e-05
728000 -7.83485e-06
729000 -2.89784e-05
730000 1.47663e-05
731000 2.88353e-05
732000 -5.27151e-05
733000 -2.2298e-05
734000 1.00737e-06
735000 2.11826e-06
736000 -0.00011815
737000 1.90622e-05
738000 0.000164944
739000 -2.07619e-05
740000 2.3233e-05
741000 1.52102e-05
742000 -1.39091e-05
743000 1.36781e-05
744000 -0.00019967
745000 0.000109816
746000 -0.000150267
747000 0.000131589
748000 -4.48532e-06
749000 5.61258e-05
750000 0.000108276
751000 -9.91544e-05
752000 0.000115928
753000 3.0175e-06
754000 -2.61027e-05
755000 -8.89308e-05
756000 6.32615e-05
757000 -9.82697e-05
758000 6.87062e-06
759000 8.67951e-05
760000 -7.08018e-05
761000 0.000143171
762000 -3.2956e-06
763000 -1.01943e-05
764000 9.36571e-05
765000 -3.05933e-05
766000 0.000203698
767000 -0.000309594
768000 9.16498e-05
769000 -3.88684e-05
770000 -9.4095e-05
771000 3.88481e-06
772000 -9.74436e-05
773000 0.000167461
774000 -8.22427e-05
775000 8.4897e-05
776000 6.34119e-06
777000 1.67848e-05
778000 6.17462e-06
779000 -2.22022e-05
780000 -1.82993e-06
781000 8.82633e-05
782000 -0.000300815
783000 0.00024571
784000 -5.45213e-05
785000 3.34164e-05
786000 -0.000282504
787000 0.000176071
788000 0.000103124
789000 -0.000202876
790000 4.12849e-05
791000 -9.10455e-05
792000 6.06662e-06
793000 0.000114902
794000 -7.17194e-05
795000 0.000107001
796000 -9.56873e-07
797000 -8.69406e-05
798000 5.1517e-05
799000 1.26522e-05
800000 5.25408e-05
801000 3.90191e-05
802000 -0.000124401
803000 0.00015644
804000 -4.74448e-05
805000 -3.13157e-05
806000 0.000105161
807000 9.72598e-05
808000 -5.62368e-05
809000 0.000170916
810000 1.48663e-05
811000 2.86502e-06
812000 -3.58914e-05
813000 -2.34378e-05
814000 -4.32499e-05
815000 0.000111405
816000 -6.18073e-05
817000 -6.47565e-06
818000 7.38034e-05
819000 2.76259e-05
820000 -3.75673e-05
821000 0.00012074
822000 7.08139e-05
823000 -0.000119302
824000 -7.33202e-05
825000 0.000126775
826000 5.33426e-05
827000 -5.13557e-05
828000 -3.38176e-06
829000 -3.28749e-05
830000 6.17023e-05
831000 -5.38709e-05
832000 0.000124659
833000 1.54673e-06
834000 -2.14904e-05
835000 3.4981e-05
836000 1.96605e-05
837000 1.16286e-05
838000 0.000191917
839000 -4.45491e-05
840000 -1.56036e-06
841000 4.40699e-05
842000 -0.000100336
843000 4.22017e-05
844000 3.33412e-05
845000 6.34162e-05
846000 5.68531e-05
847000 7.54652e-05
848000 -0.000102203
849000 2.9618e-07
850000 -2.81125e-05
851000 -2.44013e-05
852000 -3.1594e-05
853000 -4.72833e-05
854000 0.000212088
855000 -0.000141337
856000 8.66671e-05
857000 -3.99859e-05
858000 0.000116017
859000 -9.05187e-05
860000 -1.02976e-05
861000 7.83372e-05
862000 6.364e-07
863000 -9.47769e-06
864000 1.71088e-05
865000 0.000149046
866000 2.21517e-05
867000 -7.91832e-05
868000 1.31737e-05
869000 0.000104884
870000 -5.41659e-05
871000 -6.19318e-05
872000 -1.03172e-05
873000 7.11285e-05
874000 0.00012697
875000 3.72407e-05
876000 3.05144e-05
877000 -3.54182e-05
878000 5.43223e-05
879000 5.94708e-06
880000 9.75816e-05
881000 -0.000199291
882000 0.000259716
883000 -3.84137e-05
884000 1.67679e-05
885000 -3.0433e-05
886000 -2.5412e-05
887000 -5.54339e-05
888000 8.00752e-05
889000 -5.47763e-05
890000 2.78758e-05
891000 5.05897e-06
892000 2.33329e-05
893000 -0.000106588
894000 0.000187519
895000 -0.000127511
896000 9.29875e-05
897000 -2.81715e-05
898000 2.96363e-05
899000 -9.70766e-05
900000 7.52e-05
901000 1.65703e-05
902000 3.21356e-07
903000 6.585e-05
904000 -8.4146e-05
905000 0.000128293
906000 -0.000126986
907000 -6.53606e-05
908000 0.000172661
909000 -7.67793e-05
910000 9.45501e-05
911000 -0.000125257
912000 8.50472e-05
913000 -5.61683e-05
914000 0.000188173
915000 -9.65044e-05
916000 4.43952e-06
917000 -0.000104019
918000 9.97064e-05
919000 -5.56137e-05
920000 2.46241e-05
921000 -0.000109017
922000 2.57281e-05
923000 0.000112686
924000 -0.000139594
925000 0.000175993
926000 1.68909e-05
927000 -4.92974e-05
928000 5.99815e-05
929000 6.2603e-05
930000 -9.9646e-07
931000 -7.49665e-05
932000 0.000148623
933000 -0.000109895
934000 4.62704e-05
935000 8.16503e-05
936000 -3.24447e-05
937000 8.48854e-05
938000 -3.67476e-05
939000 -3.27183e-05
940000 -3.87891e-05
941000 9.37234e-05
942000 -5.62381e-05
943000 6.61613e-06
944000 -2.87046e-05
945000 9.11296e-05
946000 -0.000132683
947000 0.000170825
948000 -3.0025e-05
949000 4.73007e-05
950000 -2.97103e-05
951000 4.1045e-05
952000 -0.000145372
953000 2.42428e-05
954000 1.12669e-05
955000 3.28e-05
956000 0.000187463
957000 -2.08711e-05
958000 0.000117879
959000 -7.40055e-05
960000 -2.01824e-05
961000 3.57237e-05
962000 -5.68683e-05
963000 -1.57006e-05
964000 -6.1738e-05
965000 2.77737e-07
966000 -1.87673e-05
967000 8.65694e-05
968000 -4.78555e-05
969000 2.76794e-05
970000 -2.69608e-05
971000 5.91278e-05
972000 -0.000168497
973000 8.62019e-05
974000 -6.49918e-06
975000 7.67817e-06
976000 -1.53472e-05
977000 7.4082e-05
978000 -9.332e-05
979000 5.9355e-05
980000 -9.31904e-05
981000 9.89512e-05
982000 -6.67333e-05
983000 5.09844e-05
984000 -3.53307e-05
985000 6.02321e-05
986000 -4.61955e-06
987000 -2.2583e-05
988000 -1.86799e-05
989000 9.55492e-05
990000 -0.000136299
991000 1.82081e-05
992000 -1.14519e-05
993000 9.01722e-05
994000 -0.000126384
995000 0.000155122
996000 -1.7977e-05
997000 -0.00010681
998000 0.000152774
999000 -0.000171203
1000000 8.26646e-05
