LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20000, units = real

596 atoms
3 atom types

-12.15958814509652 32.74516585669389 xlo xhi
2.316358282925984 18.26921942866687 ylo yhi
1.3959542953413138 19.189623416252907 zlo zhi

Masses

1 28.0855
2 15.999
3 1.008

Atoms # full

43 5 2 -0.9335443429815121 -1.7033219326884108 6.971578424968946 1.906867827502041 -6 3 -5
497 56 1 1.785694007564418 -5.075134152444157 6.1502601144237214 1.5379000834331347 -1 3 3
170 19 2 -0.9540394194009052 -2.119202918494034 7.150279375516774 6.919426357186842 -5 -7 -3
418 47 2 -0.9427631111541001 -2.1416033112958273 2.6974298745005294 9.449731402168192 -5 2 1
171 19 2 -0.934686323516545 -2.4316037616456585 3.681039254037571 5.6439382680096415 3 -2 3
570 64 1 1.534014967264699 -2.3193376342146874 5.68293454783043 2.5228681884773816 -6 -4 0
162 18 2 -0.8643934570174487 -2.841310722078392 5.594552202646234 4.053441665996368 1 0 -5
45 5 2 -0.955701345627099 -2.821410051570043 9.206240817614667 8.373745125259273 -2 -3 -5
91 11 1 1.971186815625632 -3.281256213521873 7.804964991143714 7.766541265284473 7 3 5
112 13 2 -0.9803661782689846 -3.8049530295314145 6.8923147141545105 8.969013649693881 -7 5 -7
370 42 1 1.864334104538327 -3.597586222930668 4.393712972013578 4.836066277220072 4 0 5
320 36 2 -0.9596864974457631 -4.286052169731116 3.223083542541561 3.9818588939776305 -8 -1 -5
464 52 2 -0.906851001492856 -6.313708371637122 5.211481313367772 1.8022585760913858 -5 2 3
382 43 2 -0.9392043924151289 -4.515326521810856 8.223252500491192 6.806211672093018 -5 5 -5
477 53 2 -0.980238847738499 -4.65927964798102 9.725512463227098 3.5028438389768497 2 8 3
5 1 2 -0.980048852907932 -4.792295087101254 5.127256193832279 5.599949692290486 4 9 -1
216 24 2 -0.9596855218738238 -4.787780896659825 2.4431774044896097 9.577160472935182 -6 7 -7
273 31 1 2.014238280826101 -6.0147695162165515 5.0295875725262995 6.585310865633377 -2 -8 6
446 50 2 -0.9317558797887251 -5.1623269585367 7.227915096149481 2.7338524816074505 0 -1 3
13 2 2 -1.014293539393862 -5.406425758559699 4.217542639449113 7.861997238779366 -1 -4 -2
381 43 1 1.975254657091062 -5.4739017548406865 3.916912171188571 9.400420772008935 -2 -1 -5
420 47 2 -1.001061121274213 -8.446395872022926 8.376550418143324 9.667141796230108 -1 -4 2
501 56 2 -0.8784593019948771 -7.0383258808688165 8.97544903180888 7.4855511006295705 -5 7 1
35 4 2 -0.9669592056865216 -6.81435997808703 8.988959093415318 2.2226966890796844 5 4 2
373 42 2 -0.8869811285808117 -8.970818576901193 5.087037043370725 2.164990861794405 -3 3 0
227 26 1 1.943283046007366 -7.842393672510467 3.025252163553603 5.023296862014801 1 2 0
107 12 2 -0.9506290646711666 -6.472908368241097 6.490836899303326 6.92048338490884 -1 -1 -2
422 47 2 -0.9171443772585837 -9.291643595239583 4.999180083354226 8.391316186670307 0 -1 -2
111 13 1 1.829089562265913 -7.962793730211244 9.533145239456237 8.718461465639296 0 -3 5
131 15 2 -0.9821474043211448 -7.115414127658625 4.195116439816135 5.816351534214252 4 4 1
558 62 2 -0.9722366245778964 -7.0523609576341135 4.09757040986768 9.740579377922312 3 2 -4
